Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN,1871.3172967347264,1809.4875316106882,1667.317747355367,1612.3070296932674,1688.2559828639978,1701.018814466216,1662.641834598353,1735.7937014865283,1763.317879109546,2105.806757976081,2739.983253833215,2393.130837040444,2430.9575351213443,2091.2804865413964,2271.296300767157,2257.7574499510083,2451.55201985285,2578.9156653887694,2676.898468793999,2606.068465560241,2266.5892826540876,2520.360906348117,1449.2142353342588,2800.094730195442,1186.8249379267445,1814.250906238588,2054.1791902936966,1179.5731290630156,2706.1635269208464,1192.6133648873374,1852.0424495889338,1721.3670394434312,2756.455481445909,1847.1449648081507,1769.6806921685347,1891.3988439584264,2780.1183516732344,2078.9742141461657,2093.9073850219447,2046.699274403475,1417.1496969378868,1935.30338411078
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP,1052.2700346756264,1159.0062268704824,1169.3797610379806,1236.5756474628652,1199.6990410978879,1198.9439997048548,1162.6021153861775,1166.1495022911668,1200.5041500671814,1073.2106643299621,1049.0093642279007,1052.2508705314604,1004.0829705408541,972.4358996835681,1034.3106250624696,1139.720802576192,1036.2751401818487,1133.9929753554734,1149.8582121372292,1098.6932844403955,1021.0894896617738,1002.6986584695078,1141.1809574041254,687.9535359672873,1334.0043090100944,832.2527590105365,1082.332812190667,1197.0603050035015,677.2967530161677,1272.5929139624732,874.9032410619802,923.9021236003682,862.0261315594498,942.2447248624758,1181.5904524191847,1188.4484235742302,709.1080707021601,984.1110138139256,1123.6627462495671,993.9889722726557,1216.904358941988,1026.2923266977405
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN,1608.367003529479,1385.8820308225286,999.4988050555776,1174.2910436070833,1249.834461509785,1199.5731755256074,1302.1144911706178,1230.6213721130853,1239.3154889034677,1980.9840619920024,2985.9777098698396,2491.7199193074102,2487.483043075127,1825.8352749912292,2207.0845953487515,2212.111431909336,2484.4707943033945,2796.764128671437,2816.975438460887,2664.4292883749813,2365.5796193626966,2646.713031299396,1444.313530131445,3050.3893350878498,1123.908113591814,1612.7777111470423,1833.8525262751327,1122.2241569269045,2964.054893827806,997.4335906926535,1598.138382438242,1496.551672278867,2856.8388432561314,1337.715285438304,1810.188303893261,1900.5015692497664,3003.232698561018,2105.762628998259,1768.7798381247103,1898.356921348086,1378.8894097705333,1869.0093913001292
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP,2343.8726906567526,2482.4987362604606,2327.14673110511,2493.621283903709,2433.660206005972,2444.993934457845,2450.5318380188837,2528.259313351875,2459.546514873904,2124.148360029073,2191.6954856933608,2354.25501715432,2165.929161006651,2292.8457673037,2372.224933094052,2293.7698160427617,2224.5177779741916,2289.774590978487,2307.880856780661,2257.487951335939,2429.4273364767014,2415.7772500676865,2677.9652458997116,2154.8962982601724,2748.2463139776037,2468.0413708291762,2279.3967098125904,2621.754411296298,2079.608527946517,2711.0234076559727,2488.767818721478,2545.430834496756,2333.1353445379036,2446.0893378053033,2565.0380456438015,2537.2639009078157,2101.947035798692,2468.7377762742553,2500.584231547693,2549.0071102095917,2688.1778181642894,2510.0284447841095
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,1469.5526933594583,1259.0385130754967,807.2855128720112,1171.3164533482477,1147.8328481171238,956.2270780099307,1088.482884852231,1065.398638239557,1064.2063932592955,1641.8700819977894,2546.850884788314,2040.2660688013266,2102.239851717327,1564.281885673934,1810.4201388522188,1825.3878873335452,2072.88891418038,2421.659628460413,2373.8739111124714,2282.5700093964188,2211.513397919026,2483.8738583112845,1556.6749631886914,2671.4497475899125,1319.9925729853276,1498.9025047699179,1757.068552981229,1308.752958422021,2624.1419400981986,1011.9657220707586,1542.175009705662,1479.1566528907842,2505.2217284836206,1184.8999429888463,1698.4407548917043,1789.6369384183417,2682.0142218518813,1884.8153115759978,1721.3159269401403,1778.6521968542756,1500.804338233439,1671.353641747016
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP,2419.3901359900137,2517.272157748508,2459.7330947555683,2609.37706856608,2513.1477592813535,2407.1633624318683,2560.9027450309286,2555.546984484542,2498.8732784031463,2196.1526914169517,2293.8203479721096,2413.2158399290865,2262.206176152332,2378.2910514729347,2376.8774438022265,2398.908739024071,2315.0874853541263,2404.722509470952,2348.5471324498467,2280.9222236520727,2504.178438888898,2521.034230049784,2724.275850197604,2254.2653213223966,2767.221873203107,2657.152441830547,2598.5426875511403,2658.37519281778,2237.130908553315,2767.4005936196263,2676.820730044741,2653.645584982155,2421.40462169082,2585.4813082791734,2615.1373476168483,2693.6389660547047,2198.34008754531,2536.099335181031,2673.659326846572,2623.5745453543814,2787.9428776655623,2653.1026839074384
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN,1894.8814260086829,1828.4366015524865,1533.618366584682,1810.3033775610747,1671.2857366987118,1622.945067840964,1764.177812042286,1746.1692230637045,1667.1619868046819,2094.273964466228,2673.95032719708,2293.0188311563143,2304.509178634714,2011.4267107715323,2153.885517208965,2195.4371869421248,2419.4982967523265,2699.572159822229,2613.283266640994,2489.2126727057703,2655.401994815227,2886.746154165896,2266.8623173679507,2861.5735461467875,2065.447790012513,2056.7083569117112,2233.802553994062,2007.2700378312966,2813.134456316575,1907.9446662026503,2102.911384926415,2114.378524083969,2911.4879616576936,1981.7085159849448,2396.2868602681674,2385.802938058203,2855.2473173177323,2369.4232970168387,2285.2795785415574,2341.472004118804,2163.1567070479705,2320.573849439478
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP,1970.0164308502517,2137.2493473832083,1982.3925217483638,2096.51137569658,2043.0233874925534,2078.0899956308012,2032.556495199041,2068.0011310868304,2013.2505623799216,1648.7079734991366,1755.630484073059,2016.3015926772769,1738.2123178327865,1886.7730749828133,1838.7608654248243,1874.1468582776006,1763.227427564785,1772.2004249134889,1774.5087302290322,1689.7899606979108,1804.9261050041068,1754.7807389005848,1903.3225381603297,1765.9311086476364,1854.7023443322196,2153.2063192707965,2032.4750337539135,1864.8155087781797,1798.1972867368886,1940.3349404938062,2186.6525216426326,1946.6986751054928,1728.472207700459,1950.5556744884589,1816.0589659989755,1802.7554550015093,1718.0855394203636,1859.1529581907407,1935.8260337376769,1857.9632326877972,1850.3864685769613,1892.0270575359345
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN,1375.4260283091935,1134.4581411314857,1041.3981074797239,1387.6482777114234,1313.581392469955,1242.6742858859543,1144.6119665645047,1189.7899851788252,1173.50131469384,1063.4424242374862,1146.8720662641608,1182.860548964417,1096.0353601384004,1189.4431986319405,1138.980488949007,1101.809217913863,1100.4724074704154,1200.8878865599545,1240.0970312719392,1129.3483873860696,1197.9127239319978,1232.7644218511514,1404.7865706268494,1020.2530521430226,1341.0892415084172,1018.0469306718924,1312.5616178672826,1280.5437259110558,1033.1917163230346,1328.8201051797414,1049.291894300657,1251.5229304622335,1145.583302915914,1258.5861664494469,1283.4574805024577,1227.5104472596595,1053.7495759959484,1111.4196911532445,1201.2863835449452,1116.7614920886308,1327.2528779141685,1200.853203957191
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP,1999.6561031932742,2135.0838376132097,2129.535281165391,2012.8801704946463,1937.6643091540836,2111.69498698194,1987.137672217823,2028.4675156179956,2077.7491560817125,2010.7855297585074,2237.995562408104,2270.6372280909927,2129.228890049395,2054.0609675257883,2186.485986777284,2125.6479375635035,2126.331863569223,1804.7126415673338,2046.0319441999336,2090.379988103593,1508.323355610617,1455.4315133646141,825.0929794826307,2296.2091423469974,308.3496226092584,1997.9025096354371,1799.7285617792304,646.2108847812406,2310.8488480701144,724.3878411352061,1890.3400366664728,1400.7676189874246,1775.8150593469027,1845.1125603883338,1012.4648799357519,1139.4842639282524,2244.560189711182,1457.826843304354,1526.1817576177264,1486.7160697919317,590.8130542552626,1424.4160297002045
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,1125.5689965190386,1120.0172917198797,1122.29480752988,1158.9895843850254,1121.6294464589064,1084.8728882843434,1130.6386808484413,1137.1151018267356,1157.408475624501,1203.5016711779263,1532.047151538858,1461.115028938566,1334.2613938642126,1049.0672964942905,1348.2621906118302,1305.2072224095991,1336.085289056742,1512.3445550308652,1473.7748618569658,1380.2636211527843,1511.1300082346797,1536.3435770550886,1344.9862884628183,1656.3638015561146,1208.6421005966167,1169.8427971633855,1221.1459515048991,1286.8500530468937,1653.7519083560474,1165.1430201281664,1159.0829919964244,1244.5848958790893,1508.5139993088096,1184.0181274296347,1479.3804118051166,1334.3143734909945,1650.412152342893,1351.9400879505347,1289.211790911775,1327.1164124757943,1216.6597486159917,1370.6197968241004
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,679.8077102583284,640.7690797900896,723.0166983901399,671.027630977549,569.8311261363351,718.2916220508241,558.1104142847789,614.1330208092495,582.382513747425,1008.8340295223334,1545.487197979608,1117.728575086896,1201.8579873101453,899.551143740915,1016.5768256500405,974.7823696247879,1197.0184901050052,1511.8038562225083,1418.2495964932077,1363.4106797495406,1538.468295941433,1648.0793580744112,1044.7836533830023,1594.875240720332,949.3233500678134,813.4636603375311,996.201544772277,997.4174748496953,1560.5789905402326,824.866696516754,867.6038888998437,817.5780158589832,1678.3120889415695,742.5971060174079,1195.192511384369,1221.934307420849,1606.9289497213867,1223.6434071165268,1094.4362721468005,1153.1018928686317,1023.2431791954177,1116.3114244823819
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,1588.1117760814532,1747.6419371582533,1562.4118705475266,1683.8853437625958,1695.9290082537118,1681.672052079588,1657.1947467032223,1609.220292931508,1653.5992533659382,1503.2122795354007,1433.4477464689626,1611.7753961826875,1425.6962616496003,1660.2126054475302,1536.358505870272,1552.1689348501286,1390.394750364283,1512.6527425940576,1476.778943586627,1415.8057170541351,1730.0787581580344,1711.6035399848952,2133.975003507122,1269.7744068595603,2227.678591341536,1546.8353167734886,1612.4266355406553,2249.647987417292,1289.3290630908414,2247.8184105955415,1579.961359627574,1829.1710214298964,1599.6200285814484,1625.6857062431036,1980.5667755275017,1953.3754822405836,1274.871371261077,1755.8568076121064,1836.6972102165737,2011.9823306789986,2294.117212728247,1867.5448527871831
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,1474.4232788422387,1489.057089539594,1606.6907127655759,1493.7906582779315,1506.4534500888576,1492.1201903097326,1564.3240383530838,1497.800558209432,1574.5953433603536,1456.2597207820472,1823.5143451369795,1658.3568740639812,1768.5286646897302,1544.0841519705582,1630.0685778226707,1593.978276737681,1676.3094090658797,1860.8128838539642,1735.4379104131904,1639.448160165939,1719.1481538528014,1681.8400052445495,1503.652976939943,1586.7111150202936,1482.3375194497921,1491.3866820174944,1548.1602957107953,1561.176657775548,1513.2156088021738,1569.5598679992327,1452.7528348942496,1505.5017744062534,1719.8889934315857,1464.3533797828186,1635.3132052592146,1551.0016667263544,1580.036978686876,1604.9030310558255,1480.6981839085547,1504.4169902384565,1436.661335156029,1564.8014702459477
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,1596.171735401137,1622.8913861610754,1684.3603922691173,1617.5571263366246,1561.3719638532184,1602.0548076820141,1614.721765977455,1579.4624776939108,1668.4568687200845,1772.9558963467462,1775.0035231152015,1696.4691633532384,1787.4723180370884,1770.8402400547293,1758.3078024952765,1714.9212443596698,1734.5436777932782,1684.4607101164693,1736.1379737276484,1749.6309536017143,1627.1996989141926,1656.3373359497327,1454.3423376393503,1760.1740747197473,1316.1871329624246,1629.1944326600906,1748.515529240036,1439.1836006836165,1723.2133440264925,1472.7714513195433,1616.967650227487,1494.7202062976448,1756.786793531126,1745.4851048489272,1532.8279546499225,1656.0543726062133,1746.0697128520724,1603.875278669825,1670.855487507567,1658.1095791502376,1417.3807724037106,1603.8040469970047
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,1620.1592933567172,1631.8517164373825,1594.5658511154734,1748.8700591846891,1651.8881034090691,1675.8541676903415,1567.9699364760654,1717.8044306006568,1666.2752552746897,1222.3968583163569,1062.2317802021398,1095.0559331981249,1092.328219973081,1385.497507785025,1283.3152907959166,1406.0193598873348,1134.639077277,1069.3819984137526,1141.1781444724484,1100.0936298541892,1010.1593755009662,1063.097872777541,1259.5148174174137,1105.1127291053672,1218.3544646913688,1356.698956870282,1313.7849226729004,1341.870170479111,1208.5811402872505,1353.9100795855047,1347.8369547226466,1411.7930883355166,962.1434260706146,1181.6350782558975,1206.2855459694301,1224.3460161887997,1117.0317192407256,1194.3382989125894,1458.338592191123,1312.0397625929409,1311.2369169031654,1347.1090583303712
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,348.65819231682235,527.7231276252796,363.4946379394778,384.4888659027247,361.87495013597527,358.63596734633575,330.7467584287069,415.7528648842017,477.2147721624524,148.08488985464646,334.8704696369523,412.01651481923454,245.38598387835646,364.82147863639784,387.4296725836566,475.67625867427796,214.17269279060565,395.07713729632906,383.08261250463147,308.91592155861053,420.72047429463146,484.1236770365831,716.46023210363,252.45877666320393,607.5662177169224,465.95743650947225,354.46853417277725,551.3248760103897,205.53835246762446,568.525536073249,475.56072094195315,509.9432339384057,427.1427038311713,507.81082383384455,535.4287669390615,497.1613358854229,257.0024156772215,462.5357276204577,448.27888781323963,463.5934092803891,617.3313816014661,491.6751283553849
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,790.6527970572561,1010.1204579348732,828.2049872213802,999.7316298776695,897.7601978778321,889.1126432600222,850.8370553675304,953.8176537931022,870.4737231770705,757.4230313066009,790.4424669192722,943.7568750187547,766.7552658284785,787.0448375881779,927.3645733611647,815.0197719595444,810.7532458960295,848.369061169129,819.0302420463895,708.2414935968263,1025.953044735129,1002.2275646966691,1088.5765583174452,930.4630968665842,1000.5706483381418,993.3235306443075,972.6833347595539,1085.7200780282228,961.1881627463235,1040.7261164955262,1111.8546591785962,917.7847221517322,970.5296726937113,936.9885906479994,1154.8869215712948,1095.7324010981456,926.1881185807906,974.2668049223566,1076.21560857039,1054.3254895748241,1118.691496440867,1043.6633665874588
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,1136.061254328275,1137.023209383853,742.954242138685,1051.1452745346132,1173.650314552031,848.7963683261241,1072.873876382664,920.7650501132994,905.0142073866155,1369.388518385489,1249.4601781300398,1170.6777726594883,1203.5956413978447,1411.4894421522758,1061.2559080987448,1086.3310423395842,1186.098804535869,1212.8172600348398,1255.389091193234,1291.6154476544825,1225.2021702278607,1282.0231887948557,1023.4945347467738,1566.5115151452683,907.3651309878178,1323.5197866300005,1337.1025960270226,945.1648283154445,1560.8978091362933,760.6871138715496,1423.7122160992985,1237.0291432103077,1400.5123192511155,981.4817859550512,1003.3151603079496,1125.4676100704837,1558.762456732089,1153.2493285637565,1191.1356911961957,1405.5373236914184,1062.1594469077581,1215.2075724038395
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,1827.6929134636403,1918.1603103114076,1839.9344921157854,1781.4885430496888,1800.4552463645778,1792.7265828163972,1820.734001817873,1765.585585681536,1872.1952438234366,2034.2214339631746,1936.1039318136445,1848.6339646998804,1905.78380678563,1940.5426639989837,1826.9127868933601,1840.278525819088,1871.4807070859924,1694.5673997769227,1836.5500389623667,1789.5456391869284,1660.277035943528,1601.4126726433587,1251.2675696100096,2098.525973793604,998.0046075297496,1927.4494160126496,1870.2608602027458,1118.144070472793,2024.152195057939,1223.367964928656,1971.8011874814729,1567.8349494138447,1795.4104878198323,1885.4439674070045,1436.3999689946368,1334.135812525189,2074.386239056894,1536.1482149210524,1673.3851589536544,1613.6093390692013,1105.8483475417634,1548.9509936609866
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,982.3583411341724,959.8786300265556,891.1198865864462,1069.1430836819873,1017.7838216812415,979.2589562317844,883.7551363876155,1030.2646075429093,1014.046830928206,748.3085672141506,697.8407922658807,751.0324856995394,696.5868787556765,773.8289391862991,800.9499132498267,836.0427250604453,738.337863072361,769.3772820395989,787.4515459572976,597.1576589708338,881.5333258766805,990.4577152617576,1349.3951292127285,559.1964231224392,1450.1335569734902,877.4898209378052,892.8442549815709,1342.3809638226103,598.6930804147869,1456.3557181388578,854.2334101929519,1265.5916849218038,839.297103693174,1055.4430522362672,1177.2958365978502,1175.7188494508082,582.0974075136191,1001.2245569046709,1059.0839784143045,919.3516140809161,1377.0124530147887,1104.1393025901598
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,1223.8259869913963,1285.5257592060843,1055.418470633812,1341.9469294487635,1291.7261481664718,1123.5590404595123,1147.649359960088,1161.43680908823,1134.5574695004188,1145.6304963495013,1045.653744158496,1190.1377786842813,1063.1822010216229,1392.7389103867308,1043.4615509847517,1209.8185505558495,1092.3751240031525,1141.0459329631685,1105.4892094071747,1080.587192860874,1257.9374711826795,1273.9311444783198,1413.3974508635738,994.3798465112122,1453.31740101162,1323.9160602193979,1381.9305246938056,1487.7792339263679,1020.2031102685514,1420.4386333899174,1388.498071333116,1381.8894517130393,1114.894209420403,1150.3922448002768,1343.2793586062926,1430.412044122455,1018.1149901750568,1308.2688110561558,1467.4390950150082,1381.3700194276407,1580.0820103825172,1278.5735325667802
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN,1270.5101354238905,1187.6257648490682,1268.3110071238843,1376.9324773080825,1254.6883907754864,1335.3926584797773,1227.833447274802,1262.6618686358997,1299.5501893861438,1253.0753816036977,1769.2213685499246,1548.362798669721,1582.832581995276,1207.5222261377367,1540.7084040781747,1477.1641106127508,1554.791579102638,1799.5474269340712,1831.4740537007037,1717.0296978005508,1979.4015838624964,1928.8389199364883,1940.6520526042477,1830.8972775436596,1912.9132983577592,1231.4374985935174,1428.1075103376825,1989.97700512116,1804.0231517515467,1907.1837135018804,1249.372841822562,1625.9076197291051,1912.4918723783194,1519.7803051985475,2085.8627621698924,1754.0436287581506,1834.3083693008393,1663.442836846666,1547.3175269852636,1699.786069242612,1765.5329293063796,1710.6142177100764
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP,1263.6054939100632,1421.7583969274147,1226.5108326270702,1167.6139639904022,1207.579267252193,1111.1138360044997,1258.2972958923783,1153.5116724320696,1273.3324822640716,1503.377766320581,1776.3288077977213,1579.336976810987,1505.2606175354213,1497.3722248724962,1447.9161062862804,1601.7845550758075,1541.5694909586546,1715.7673084279058,1702.485308070638,1650.8295261174771,1673.3961929469979,1749.220234633096,1527.6181163812953,1726.5856187919662,1393.6814993648359,1237.3814790088563,1416.91559584883,1493.6579204187037,1608.1748000961716,1346.2194557558096,1253.0599459459272,1420.2935635394633,1941.972502480472,1584.377264918714,1546.5046305425194,1443.0544497571755,1723.2933060727755,1472.9444238144588,1370.4479858026816,1479.88287843152,1364.0672780143468,1522.1886044407074
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN,1614.9161882866829,1630.2997713932855,1446.6931978558478,1697.364165060023,1739.4186525394143,1595.4808954297705,1595.8596366497595,1593.045442867411,1485.5112499070165,1347.0995926272471,1470.7427716339726,1435.953009697253,1427.1875903091814,1624.0362182339204,1504.167089086991,1533.974707276726,1418.7561601465159,1383.7307998509277,1511.6916062884975,1456.7213915829825,1414.8757645615033,1393.0115111054174,1501.7821112598513,1439.79611481161,1510.6161182590158,1676.8771153683601,1728.173089074352,1514.2624429923198,1405.3825294361804,1506.9269906074032,1774.5639552574885,1683.20176131665,1453.3588160092077,1501.10399762191,1354.2708146140149,1490.3694860237892,1451.2896649415661,1468.9556940685034,1725.9940859320423,1527.0669825702007,1599.4336057044766,1527.9579645235399
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP,1683.8787108943598,1802.4532139945422,1673.063908173427,1566.6579452275737,1605.8018212769948,1485.4656961842493,1687.9996566325744,1503.4194985896993,1659.0379618123634,1660.2537338099773,1814.653017162951,1788.8912436632454,1744.471152704541,1752.5950096025153,1621.9233793988897,1649.6109957726885,1705.2708207168344,1493.1314061156554,1668.1344244692173,1684.3925743276513,1453.69312554331,1348.2853350999721,1117.7846040174381,1641.493808167941,891.7941644299344,1449.7790251865636,1581.4147577758768,1095.1233435322583,1647.6931871933639,1051.7140848812987,1521.4504057900294,1336.2011680442029,1451.2276894407214,1490.2709657405803,1284.6498301299853,1096.2369354493549,1646.1939970677322,1212.6523642494421,1426.392536427269,1265.5011587904983,898.5619862439717,1265.542438701592
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN,964.2569132445233,918.7473818021499,1060.4400034360324,1062.3685185294526,918.9934998009203,1104.3166797536815,992.9969470949318,1066.7792988744313,1009.2685791925596,839.8991034440687,906.8389355287445,926.6259948492498,925.7654103086934,1010.6553443548337,918.3866070643489,986.9302531533131,949.9193299085491,1013.3332448286219,958.0237425955247,957.6254168270634,1172.1051768181806,1080.530373405697,1230.8153908841168,920.8679014761665,1231.1856341458988,1062.9179604829624,1042.0939924949562,1231.814348885032,906.2733793278385,1266.269249804337,1140.7484269676088,1170.300501479649,976.4224595930473,1082.6741561551253,1195.862091249919,1213.8101461063907,940.7616960269088,1008.8443321665873,1102.654722309092,1158.3834421917263,1410.2383845932454,1084.117391960568
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP,983.5108532421064,1090.6849589065296,1044.5072818820627,916.3103773757693,962.5275012541942,969.2471780886754,931.6289753335104,987.4055581576713,1006.0504233360061,1218.1397792290772,1639.3476672619781,1404.0034495996124,1388.2032082648493,1140.221663558592,1406.0528974085555,1314.2958943391322,1359.6932584642955,1566.1021249843352,1488.1213100017785,1485.470190735612,1570.0878872701223,1573.5897208912393,1189.9885522878712,1753.8523533982716,1006.6216619539209,1187.1874783154153,1325.080187255743,1229.7378986136891,1620.5676810441946,1114.605309004768,1206.9926081082967,1324.8853480261587,1734.7691250190046,1174.7453405453143,1283.2515475298596,1312.1813350377288,1796.7084832788187,1313.5913224228634,1201.9622118897532,1353.4265667548034,1306.5670152709226,1291.071017681542
GSE10325_BCELL_VS_LUPUS_BCELL_DN,2496.308962833582,2822.213249231515,2183.3374509821433,2564.6755931882035,2551.371737547217,2325.653022237214,2441.492465634874,2359.9216282049574,2347.7263367773958,2712.207455007705,2692.084609416168,2524.706050627703,2376.923058225955,2578.3260069448606,2281.963797069773,2570.4876852665247,2479.131346795776,2560.57978474448,2546.1829832127078,2442.367758194415,2353.360660218408,2464.4723682894237,2150.2768018905117,2578.5401820533334,2023.5019560498076,2432.1978009423556,2644.435948754336,2025.3691631368956,2561.9772799694574,2038.9676302958187,2607.934437664263,2661.5327775383084,2724.97386972847,2183.4196091946296,2493.412025097152,2315.9431610286265,2554.2531504216313,2388.0227958105943,2527.407089980171,2420.640930939703,2442.8696831323323,2482.1273301067704
GSE10325_BCELL_VS_LUPUS_BCELL_UP,-217.00076670097314,-331.25092852335,-218.51454112576175,-215.92277804978494,-155.8420301770575,-174.39797516235376,-258.3495084998103,-124.77474516187067,-190.41478166873094,-414.0770325501635,-439.7485918566481,-322.8653929624279,-219.73658720492858,-327.7265509391382,-162.73218479151274,-233.0248956457508,-230.46791866953208,-94.85791552251067,-214.7173499715118,-256.2224859906146,260.7885301550068,103.76970089799397,535.9910600591602,-194.75424266566642,849.1832993663256,79.46794796831819,-124.4808909571666,758.9700836058573,-158.14837889404862,695.881112359044,93.7784977677411,233.9739752468422,-71.3584777717333,49.26455810202424,271.0605826984329,377.54190179456054,-202.57535117321004,172.35510373423313,24.234694276532537,266.77589175746743,623.9910284998696,99.68346481865774
GSE10325_BCELL_VS_MYELOID_DN,2184.30915130993,2030.6617246618698,1331.0476572519938,2508.4426221716476,2202.4916485794583,1838.493737711101,2064.438813886719,2047.4280268539696,1790.6411142855177,1504.3609648374359,950.9766149046309,1163.4562514218978,932.7107291312996,1584.486123153909,1051.2312272951913,1132.452727820566,957.5619695149771,1055.7796991427458,1176.3570383575943,1004.091240157325,1321.939749657182,1542.3073858434109,2427.84930251236,1061.9201750098246,2606.9566434058906,1886.9364191748482,1778.9798615647314,2398.02088979974,1072.0144195443008,2382.572313764501,2472.2013197544647,2669.567602155,1526.860796506865,1772.6987836211229,2142.3295065598486,1994.3075241996366,1097.1152175983943,1666.997328441541,2020.3878281769412,1703.5989178951259,2653.762121049398,2219.262637459984
GSE10325_BCELL_VS_MYELOID_UP,1831.931201766066,1606.1791618228854,1565.210955715459,1996.1824179449632,1890.1146898378938,1604.337353475199,1721.3168684385637,1697.5674501130188,1721.8848736159252,1392.1268621602376,1289.8791800263361,1257.7371550274702,1301.8923053365043,1302.9673393698013,1252.575540762913,1368.2136189053808,1255.3464896665364,1329.2184200113998,1381.7748015805118,1263.2544901664733,1664.372322372773,1640.9838534814917,2131.2442489188916,1213.4913629734838,1873.1048569579316,2098.8366653467483,1381.6123658509123,2179.0329733183135,1345.467686501961,2039.8594613666492,1974.2322106404508,1851.803097951697,1412.814734134835,1694.7416973234413,1707.4013715365945,1866.7193102880756,1242.551174046449,1880.0158757000781,1608.4558736947756,1590.9290588111817,1726.7736361325287,1851.3918108314956
