Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,3070.4070476564175,3278.871272768075,2249.3257503365858,2557.402466581574,2855.7513451248496,2245.276629655639,2837.312074674429,2505.7174663199885,2629.2938547141266,2770.5896831655946,2814.9563264146336,3630.538366988205,2952.3454673743454,3631.2160022064263,2538.0512214835744,3283.432810320969,2753.717801488787,2794.3283019989667,2727.808757282549,2629.1234466495944,2632.4734979241757,2667.0350750779235,2964.3691936004425,2503.0543119574013,2809.198835722189,3448.0853594806595,3252.8003341307785,2844.858106382587,2524.0615272335062,2409.8250250779383,3469.8733260851614,3576.289752011625,2507.6940308349986,2354.27305075385,2447.031597286582,2791.238846293123,2525.638838160222,2771.1788968084475,3288.5065175015716,3055.142246942155,3793.009256054046,2688.07873571207
AIZARANI_LIVER_C3_NK_NKT_CELLS_2,2576.60173319372,2816.8902512695095,1851.204904817675,3429.6397832962293,3027.369304468165,2347.581421041603,2684.7319771658176,2502.8187925354177,2359.466426161326,1724.5209698251292,1748.0569890684028,2167.1751084738544,1606.3747518132604,2493.5843245525966,1908.5431422991078,2308.853034063727,1975.825228178981,1894.2416073470904,2244.4099911443564,1589.3523122950137,1759.4762009461738,1871.1090641378505,2625.8758193679523,1613.5400019374265,2551.408747192283,2933.7209252021257,2606.941554683619,2479.983876162808,1718.0384085134583,2465.6864214716206,3015.449412463915,2658.746963075723,1865.0750268087659,2188.5215028717303,1886.4501494596725,2306.989253591235,1564.2421517547627,2290.3842144786076,2618.956141127076,2166.551079232736,2561.863697595908,2156.182495728097
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1,2253.5808735264427,2125.5651898480173,1692.2819451622681,1677.7664942120928,2007.2729228289836,1616.0016192037237,2272.072468369958,1765.505595665155,1865.1006608525913,1625.2874647029048,2344.316825982689,2845.784647684597,2481.113797934285,2768.0715928151276,2273.7319680277287,2488.9189039760877,2483.8568088054026,2445.096243761288,2275.8159341595647,2351.4931708510767,2227.0509324478217,2150.1001158579857,2521.246202646732,1963.912774303758,2389.7822927201087,2794.16369106362,2558.941111559727,2307.1991653330724,1893.9018093594395,1683.2483157398874,2777.726792073905,2664.7825066644873,2130.592484607925,1637.2505507629967,1535.8841833800334,2080.7380516048524,1968.164905188225,2339.1295822592638,2699.3584233335077,2553.275882138958,2810.4511625351706,1790.8273012295476
AIZARANI_LIVER_C5_NK_NKT_CELLS_3,1282.2812350237946,1402.2066922173626,44.71937343598438,2370.925870861023,2127.4929775066003,788.1121197101747,1392.0088193141146,1155.5035394800943,885.2607998191879,2.9200683476765334,563.1840465619134,528.2627361324703,203.351574405875,1937.5498325920025,585.7941727459438,1603.5161101225804,527.8141449464983,768.5206684364857,1431.9613064214418,-16.473318437659145,42.61104574809269,779.3303921355446,1214.2353136599304,-179.16597581225415,1887.0040292311733,1347.5215910776287,1860.5454901823468,1345.4403211390281,-86.21499192733972,1012.6815709590082,1696.9329730876225,1686.200717978356,628.5034234316518,315.57489187653755,253.72863266568856,1546.2366362450275,-212.420793716994,1006.0198246344517,2091.813409986169,1135.3899971592546,1918.4634303621378,797.6426436211159
AIZARANI_LIVER_C6_KUPFFER_CELLS_2,3268.255405747206,3137.7006684974785,1918.002062843153,3957.47758541458,3437.779385884909,3020.056433515102,3271.2714297033335,3255.498189562588,2566.4375508011844,2211.511613574564,1773.925822313544,1896.5696619913906,1679.2102613359439,2342.6130291082045,1802.582246274199,1856.3957752370425,1780.0985058456226,1865.1357117802572,1985.955985472835,1720.8821602294165,1615.9264663631948,2096.359237760592,3051.025987026166,1373.4444056397288,3070.3009865305985,2481.1670827895314,2275.868870807978,3084.681390715089,1407.816861520202,3052.85793415424,3289.6104924279343,3158.5947582295157,2071.3205583896097,2283.3041546346813,2582.0941081625424,2599.1914401120475,1428.8145289908844,2255.4506926403446,2585.2995063805993,2056.7120593766676,3094.229621542494,2806.676390981197
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2,2421.586697831981,2356.4799696317914,1700.9823089799584,1715.4052025831934,2193.666120202177,1588.7884291792634,2355.782776015685,1698.1362225168132,1899.8721938335975,1667.022772199699,2560.6372832352654,3169.546799368939,2688.7235928491555,2966.980455645231,2531.1373912171066,2846.8279069031887,2694.163364684302,2688.0533802134196,2495.692713610765,2527.8486111545117,2398.238686910666,2343.258646506305,2643.7187414658483,2182.1148654094823,2415.584304734535,3127.544315933096,2650.4181189576166,2433.2144829443378,2161.389039116041,1758.684293072355,3039.3617284237016,2870.796595890397,2209.334218713002,1693.8092489284109,1550.2241194046992,2313.7449352615613,2211.8565286683524,2462.888343030263,2754.8924075172963,2673.430129431744,3048.5705930776885,1819.3377106790258
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1,3131.416360524059,2441.4504870214587,2115.8623550833418,3553.7204360021624,3176.3630693329915,2257.7510070457747,2421.1620203428893,2152.874677537182,2406.336627633189,2511.788996671101,2780.3694578055447,2921.3668778856063,3004.163030390975,2801.193676529594,2604.2539838593066,2587.4067984528747,2879.873373867659,2808.9902778097958,2707.066838052021,2885.398158648649,2695.5792398700232,2578.5325971760994,2919.5202335191143,2556.934887383428,2680.8050149694736,3031.517106529336,2597.8795376253784,3282.8753392168537,2417.603681080149,2585.1472295981976,3027.1549982014976,2692.472814806655,2656.175355560321,1924.4103351051208,2295.8700385000357,2680.520516515494,2583.6861446441226,3075.1374303672146,2767.927077965017,2871.495267298408,2956.0635499579885,2444.532587212403
AIZARANI_LIVER_C9_LSECS_1,3146.202335058436,2964.81682059989,2666.1704283924373,2904.55647293146,2650.0126826910337,2723.201235554382,2594.1245710789854,2959.802572810063,3092.207369640807,2700.411237523688,1688.2768167103195,2216.9662274603015,1635.61397496471,2348.259189488457,1917.3988277954077,2082.744668915154,1620.2971786714743,1524.671295088564,1754.9017506553446,1563.1994208323804,1827.5788049582443,2011.3259396003505,2640.325677558778,2006.0324975918766,2506.295292428844,1811.7427561243867,2558.5188728296844,2464.6418179236016,2000.6285122602194,2907.1318569463374,1774.7683621761835,3122.1952480895225,1960.9372462913552,2797.794029681605,2967.323067881496,2106.3902556984895,2029.7263517630554,2032.5807402343262,2422.293847928584,2066.1745277523223,2357.6700991311227,2772.5171447587227
BUSSLINGER_DUODENAL_BCHE_CELLS,2760.02163952071,2771.821824423713,2217.3059921949352,2623.7507257735824,2622.228107631122,2305.490834028823,3024.0349255823576,2496.8749024818617,2372.2250947707644,2792.0634925826917,2612.843347222688,2636.459632988014,2617.8862304201075,3258.4304280702145,2489.2515665567817,2581.286013973563,2570.2744148375705,2613.606748433873,2480.3571279770986,2543.276565147188,2322.67106391332,2601.5646681732633,2787.7007541865405,2206.277389209992,2650.8947138607364,3126.0117082255965,3000.6666432410475,2506.0867821664015,2404.5445222031576,2445.808868516964,3290.1085932562664,2971.6321881325493,2663.538792162153,2416.687374823059,2167.1881244541582,2379.738835809938,2368.567736470942,2572.1268652611725,3063.0535214492975,3117.2988200912177,2636.0864360367414,2634.8950413690936
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,4641.856922501301,4590.60655513391,4557.623153451967,4475.545566501235,4605.730451132719,4645.859796021598,4733.118256055289,4598.710240806675,4620.946718168379,4779.516146666068,5229.3969400770875,5166.238283360699,5134.479805849805,4886.0107870922875,5034.297502172131,4987.575421362619,5118.779071108515,5099.989386601362,5163.775587043454,5137.068599114151,5076.469167735372,5036.483950913285,4708.2191993325205,5154.280176018671,4583.590522544431,4857.28894282632,4952.222091637097,4626.80071724128,5093.142315545122,4499.771845507398,4884.280648881847,4753.732360454928,5149.916148481404,4643.360354529959,4690.476468816617,4802.0243468347435,5150.15683539024,4964.123662029605,4848.697443113447,4835.6594815561,4674.288424425866,4769.258346282246
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES,2978.7166504145707,3100.1559497129347,2997.9564238027833,3003.0445464131635,3154.736080138103,2973.681137348638,3249.190603269364,3220.4347182002793,3001.1917564825862,3475.1988124017116,3235.841447304855,3266.189443852112,3356.3023777550297,3472.056779037549,3118.875225677447,3062.2708067049434,3252.533703986249,3216.2349551029592,3138.1942395558617,3252.0360229239577,3145.351499176674,3122.6466914289986,3128.3399936946334,3210.988001468286,3252.3748553094547,3395.0504129226238,3234.9483411946467,3015.004384957586,3191.49143512922,3051.899929682537,3623.025915485773,3174.8650838002513,3200.7607270383596,2849.375654020643,3306.6123465836627,3068.1839847189394,3213.285659794479,3187.0612303219896,3287.4258719274776,3399.3255928677854,3253.150451020285,3238.22369991486
BUSSLINGER_DUODENAL_EC_CELLS,249.3578358032155,631.6074066623578,224.87349111530784,203.88049304548076,260.02104403604426,-210.68000514459527,122.45666715931293,-40.84319658896402,651.0251734512176,-344.22772626996175,-1078.1804705733775,-375.0517037031814,-703.6248436123533,-189.57482985339175,-612.1317369608314,-56.72069290723812,-349.85289716191437,-397.41268031659274,-368.98413775800964,-769.8193460020102,-818.9623626226767,-477.64946600934854,234.43135945857102,-573.8503202894744,703.909555367115,-333.9039987043043,-265.6700080767714,553.0645903108525,-631.7974269039805,441.95693345354175,-333.51142506618726,-15.55844666388657,-403.64454325798033,396.27662634493845,-182.78859817820285,-330.80001481846375,-814.2759966504418,187.78900889718898,-58.375036002949855,-607.030082936546,-169.62361530381804,819.5894221127783
BUSSLINGER_DUODENAL_K_CELLS,735.1228125764947,881.6595345892447,588.5855448836764,140.4983097619015,202.77914515045632,257.2504984203151,98.75896793959964,585.7123552434659,594.6834545855436,219.27516446538266,-796.1555801868799,167.15740624791306,-247.72357136974279,506.4979435639343,-118.77938041489233,155.77772948113034,-586.5546597125722,-295.6904302573548,-392.1319218550825,-447.5639726671161,-536.2201645727982,-170.72204472304747,543.6734074668684,-424.8149166396015,471.860007621558,-185.8085986338001,142.21029022378934,402.81422891120474,-372.5738099307273,509.22739022111637,-276.54535426136863,314.07872571945154,-272.9742915433171,502.72562154889965,652.6308784664197,-26.09488593142396,-357.12006795379875,217.50391368546389,185.43086564997247,-62.90391413523594,572.0445012766804,1054.4013518261409
BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES,805.5871015879238,826.529880608874,704.0475607784774,872.7661699294158,1021.1388130328669,752.1994297787578,939.0702081243862,759.6326342274106,736.1610478216244,1143.2179418445094,970.7848212963063,913.1540358092907,1269.09739726533,1514.9381402837153,1023.3389394879323,867.8577949976279,983.3722623725225,1001.114700312025,889.7031731616444,1129.7108947078932,867.4163969321617,855.0510892713946,858.133383143253,913.0836823374257,1122.9497349722287,1111.0107704573102,1232.9207378784604,813.5822614611006,903.5314147847248,843.1362136048692,1390.3810097347832,1148.335418776981,953.6604191945753,637.318165362577,849.5286334328493,814.4329310584853,909.4585119975254,1009.4732477273983,1267.7284778310313,1318.88881486237,1148.6247126338149,817.5304664642254
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES,570.4452660180932,503.4436537692609,337.4958811282495,552.3378449164393,554.3555597645391,319.67702672217456,551.5452851455457,428.8815782642396,420.14550130764746,677.1820482824596,548.5663809225243,824.7056770100253,655.9548150372339,1276.488828888636,573.940203906971,711.2265392720292,722.5293540027069,816.0159561720629,681.2774244317752,635.0636056089234,662.6498941255713,494.95038318610204,829.7045154078014,105.26501317175826,1243.7397710612067,707.4784334684346,845.9976178449579,964.1780318569836,43.72109918986462,766.6586558357667,935.0513616543567,810.0556373376858,353.4520070314866,163.06630043671157,703.7897808140742,645.0723376386923,114.6813142742376,542.1614824612652,992.5319504463205,684.9233338531085,1441.0520298364527,342.726301292706
BUSSLINGER_DUODENAL_STEM_CELLS,4184.760850339825,4307.023342800105,4171.547725519178,4135.572545359815,4235.7390852549,4272.450080834149,4368.948925392754,4238.934871107466,4238.890744389307,4089.954775459023,4415.2057292540285,4771.1414436083915,4432.17853596463,4475.46963841837,4476.245844102668,4437.463159023435,4422.236027789181,4129.535136869384,4374.720006734265,4337.788292842188,4385.718129762681,4275.362144359124,4181.3211169180095,4489.136051720344,3927.7096907417526,4621.079185279461,4551.553276746651,4010.9689602135877,4461.998069763094,4001.7884289692865,4604.886069621335,4412.790888494654,4440.189886858459,4304.822385850321,4057.39890286678,4136.350879228648,4469.092976987295,4356.661158861045,4397.668419306648,4255.48488582273,4118.317158214626,4206.030464801174
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS,4979.641997109774,4918.6775299932815,4876.6832761444275,4846.597928361871,4952.357606827433,4947.102976465733,5070.166264381136,4940.105562017151,4904.970759059474,5057.754590609667,5352.398530198528,5397.916309018955,5344.069763953655,5224.978976998958,5272.988306171784,5221.695430260087,5345.842828848137,5336.552582351386,5291.148561651876,5319.253142170909,5292.60808849087,5221.639534700757,5040.617417765167,5299.019435894352,5051.877203012714,5203.209164553878,5250.8409186451345,4989.229520559433,5304.13731571154,4943.491117724189,5232.088918039193,5062.8357143998455,5262.489360661074,4938.452418421038,5004.529821032333,5068.847099149096,5295.509602786988,5184.480579004499,5145.970902627737,5170.833876373571,5018.911482907741,4995.544733861432
BUSSLINGER_DUODENAL_TUFT_CELLS,1807.6221819265938,1312.513538601217,1112.737158658113,1647.24467381875,1746.619845843522,1172.4870194723344,1657.0325042116374,1522.6573344511526,1322.6130568371746,975.9990656104401,1237.3100082017527,1442.3491554240563,1230.234837783485,1577.8321501448936,1364.7683444973336,1551.9930410491652,1388.5132679095186,1330.2522432799533,1240.4744799836026,1151.4025986337228,1164.4952431923166,1152.6868041909593,1747.4411150328324,965.0110724587767,1628.121600297346,1981.8855959047141,1219.2242979316252,1761.587420360388,987.4279868814901,1537.8237701031749,2187.9926507633527,1893.3703626344113,1273.84774057511,1086.6837967386555,983.6819756530576,1382.3879206948277,1010.8875138944995,1476.9861063239314,1569.5604610118671,1471.3892060561475,1909.8629407980634,1295.6893960388006
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS,3195.2162285200284,3570.4853859996956,2321.879210064096,3675.4908716671534,3371.608413409972,3069.051256764189,3482.431741722473,3211.29273815919,2990.0396125020698,2453.0302526517407,2239.689691370386,2764.124567131921,2250.306646641963,2820.134131342793,2369.6902316081705,2509.402791742704,2256.031326126942,2289.315159994223,2559.537780738843,2196.3027874263835,2289.6737974839925,2404.5898974180045,3235.5743397774304,2024.206234042781,3347.5061636997334,2851.7184150662824,2706.3285773972493,3108.0359778722423,2070.407193883093,3124.7981303683127,3236.512803196797,3325.6973902898044,2425.5891251923294,2731.781834170848,2839.169018901559,2806.3827806365825,1990.3899847558941,2680.524577904468,2951.0389507114087,2658.8915339166842,3395.1561909410075,2844.9926925480913
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS,3986.49554536928,3927.7527507205123,3882.551283368278,3723.282069108337,3846.6180176237212,4003.3541845984582,3919.388835943193,3848.1739844476624,3939.1787263407514,4065.9553508362387,5337.759811938827,4889.453775320595,4881.02182072564,4183.404958018127,4714.75024572737,4607.476844035376,4916.772228086401,4892.00663046385,5158.280176095341,4975.867218553082,4906.8834857298225,4777.178337080503,3918.9484091021304,5224.109796568356,3660.2890385485316,4181.784246861393,4425.391998986174,3768.1925741657724,5148.185714288122,3746.81933318576,4175.815808804275,4002.3897943586835,5051.443775102024,3960.909538002433,4294.590170494865,4146.139856139567,5214.231169503415,4399.271241344445,4251.128209542514,4145.674792110046,3843.239604432728,4311.912668864788
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,2029.9734400368116,1816.0927416701725,1483.2218460162276,1748.6582201216543,2123.4788938294205,1513.6905349970384,2093.9811639570635,1696.2978230122926,1624.6487541146635,2018.5972983283318,1905.4075889599335,2099.880665363851,1957.1385171897355,2603.260937839418,1620.5196754636027,1955.3873051707524,2051.4683093829935,2192.890240923307,1867.0230925577307,2010.9806470610883,1612.3501954943404,1675.7146504308466,2056.956583487614,1588.810338926226,2346.3445215041447,3700.9924138134156,1979.6932015166958,2030.269361310825,1577.0460706603526,1745.786967833842,4200.811315534352,2269.110423998036,1632.4960328463776,1252.2296874379463,1719.3663088830817,1728.0049378917165,1579.712344687544,1750.658884143293,2145.1822523575665,2152.497378531749,2549.293040030627,1686.41694068996
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS,4059.2082232280973,3829.4542441838184,3795.972533668063,3691.296239198934,3891.257793934209,3878.134879195256,3886.1135663474024,3819.4874510406016,3923.8065628480163,3892.301909570975,4866.482255037308,4497.406903248384,4441.973782789379,4213.938758459588,4365.195509474671,4395.759054505818,4556.640215913692,4732.209892878636,4752.107672642805,4572.317917112113,4356.871726475515,4479.465408733458,4055.503979480548,4729.495856327538,3972.2786391807194,4187.4702098190555,4363.140989773979,3893.6819213213284,4631.478397824943,3846.002321012109,4201.742068041752,4074.242787590986,4691.940798725176,3704.5288667398754,4026.64510097907,3921.4427358160965,4738.711387985972,4382.383518039357,4220.866867577444,3985.496281400583,4039.6032263729994,4179.434677274102
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS,4331.158218223405,4186.110496968435,3894.9290529281816,4147.086106835279,4223.18680186816,3916.324629253114,4151.637485957884,4097.368104630327,4251.981464347469,3571.2260445061047,3442.4486483533983,3828.323480440252,3396.4745320786496,3664.583587431739,3670.0726048454153,3674.090962831494,3493.775834827441,3391.110137687763,3717.687703214413,3576.463255286051,3553.342844957101,3577.8563864057915,4478.095136732003,3323.996992146278,4371.182281087153,3746.4982400195613,3771.696469571765,4292.70133582839,3334.775760741033,4165.505381203773,3693.4254185408518,4406.225966319842,3603.0699130835537,4037.478529981344,3734.7734736637058,3848.013021463711,3366.3034731832113,3852.1856675025138,3660.2894818698196,3445.878824415243,4090.434687325299,4022.819392398863
BUSSLINGER_GASTRIC_CHIEF_CELLS,3279.924421366486,3261.0359039402965,3174.722607477651,3179.3987963499076,3211.4160999277237,3299.788164274395,3270.0147122510107,3375.972279250738,3244.36355074294,3235.3610357258613,3335.915785503723,3482.6791794795363,3311.34418179196,3227.883294423693,3184.7813507130286,3219.165974921403,3322.0408429262034,3541.9330372233717,3364.4154872696736,3322.7278127953696,3515.5299005772385,3385.5222218988265,3423.6529587820496,2855.839093707288,3404.710016589489,3290.20657649282,3283.3318948089027,3544.327396925718,2911.061861674102,3364.149596725205,3322.8760005332997,3500.353726476388,3404.4180515673143,3234.3167044661486,3352.922969661822,3307.141373198877,2948.3416819758986,3320.7914363994487,3324.6073043320766,3401.172209607367,3465.8613176385916,3318.053746069465
BUSSLINGER_GASTRIC_D_CELLS,1085.4713317178148,1706.472926036351,1115.7136235312473,565.5521215641729,963.3981808343642,871.6165266149737,959.106168100644,999.8063090561636,1268.6876112806967,265.7524048144296,-188.82927376406587,950.8761166569566,-463.4490995277074,-171.1313477892245,270.0443210200092,-204.47138444391385,-352.1655467367127,-370.63845358016715,-75.25043825352077,-96.49334522551726,135.25967163411497,63.40780761533915,1262.7858218648707,-346.3861816015533,1396.7772934086934,-38.3632332394227,201.16260497261192,1406.5479916933346,-502.20966349674654,1223.3739520390945,-264.12472197448824,1100.4630962960891,212.70122201385584,1060.7894840712488,990.4560216731661,382.6830626969504,-397.40662303507816,773.5047092422674,223.86948431560177,348.70772873278383,1072.4601734367716,1417.6102952638112
BUSSLINGER_GASTRIC_G_CELLS,1774.2280152832172,1774.3717927014368,1519.3269087185536,1523.8140696488263,1532.9849827693288,1302.4193866899996,1722.1024594434439,1465.2028247494618,1611.3216014577984,1354.8151543345657,918.4399330437009,1300.1303687143545,1113.4397651950603,1256.0808893523945,1364.4277011007698,1293.8031391588756,1186.1033421326983,1025.707689172611,1125.034182465727,1028.075201947091,1104.633395297632,1237.9499458464397,1548.8693592354502,1420.6592116547345,1339.8001062640833,1413.8093738885855,1242.2461990469756,1491.4898401477567,1419.880294647939,1472.1781876276627,1399.420668905018,1619.7577577747415,1152.0086815814338,1446.5697139316762,1237.0501468125858,1313.243428778389,1370.5891073666753,1375.6501627228163,1256.3139626957081,1499.1015765628872,1206.100841778264,1754.9381601581435
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS,2755.424677394927,2647.20889653615,2286.450439646127,2495.3188215215896,2667.500931593613,2366.8100423018323,2769.8931746323506,2514.4514826718814,2442.098833518736,2701.40031928563,2720.4394307648654,2892.515733089075,2878.384628860713,3389.2813805470305,2504.665511811054,2737.7403312646284,2913.536618202831,2926.7112689276046,2637.067476921203,2766.3923867958865,2619.770913325059,2631.1025730866677,2914.16378403597,2620.8530390530314,2987.3764105428836,3357.6972158286444,3003.9677492951914,2743.4104520519013,2496.2086716842887,2500.5374175482584,3524.045726383426,2937.0364371709557,2464.6996468344023,1977.7761955583974,2347.867958833838,2557.482195620405,2627.1869906329584,2792.5364485861955,3135.432630591172,2936.700708475023,3268.757785029091,2357.7974513906493
BUSSLINGER_GASTRIC_ISTHMUS_CELLS,3210.7070910233497,3064.7588711070857,2854.815708187619,2944.48856866353,3090.0987004241706,2846.5016643539475,3127.6275442267743,2936.682733231243,2960.507775255992,3441.41023216562,3782.374159376329,3777.5097626935485,3781.692172508833,3747.9200471719732,3392.8906422485516,3552.484449570092,3735.7096552962776,3822.7073659905063,3615.5930399789577,3711.191859799983,3604.8987224876837,3520.9462420069494,3264.440875747221,3607.85063044219,3246.5900520392725,3555.1658262257606,3591.6996819583337,3214.9214385658133,3491.3432505717738,2883.115309498012,3651.8019499754937,3317.877228308932,3448.695263727731,2695.3161153515057,3211.009051207384,3308.040104028825,3605.292914341393,3516.1809220363466,3590.648861320795,3491.508516490637,3564.776980995107,3044.4248527673954
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS,4167.970218380012,4176.540612966476,4060.042943485907,4109.187064363762,4194.168824057845,4093.724729327436,4334.23296032125,4092.576185928093,4131.269917901461,4119.447200512273,4067.2297101242348,4468.662110784937,4274.06826529783,4300.925009818657,4369.085549145678,4089.3769974250145,4233.447701729237,4062.515338993042,4206.732018016891,4218.969767351737,4259.867163898001,4103.871991885537,4336.986937777238,4052.290943456962,4374.038948644872,4381.477802359535,4176.292776447315,4241.552795185506,4122.418959663042,4149.708045961291,4481.607155524987,4377.174820174951,4180.440099294726,4137.80702304949,4072.757977187942,4114.445034529911,4025.893805870276,4167.494376654086,4140.766007408412,4204.184574943514,4393.445259816904,4184.115399808093
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS,2352.75166881887,2334.1558452345307,2001.8894661128934,2139.939882508488,2329.2508630506372,1990.7949907943048,2436.840719404404,2096.1099049101085,2121.6760082310248,2420.877064116854,2297.037121545549,2573.216314072094,2496.504387908116,3015.7959806139625,2144.88637961311,2407.987256230187,2491.148155947347,2554.485223672067,2261.444856738218,2367.161540855859,2233.1031827323413,2204.069682333863,2605.184924442492,2033.7814101057256,2712.503326566527,2894.2823963721403,2542.9630335095508,2449.9884926472896,1911.941774076642,2282.032960783933,3070.4553693983544,2578.1927805341966,2058.26296283636,1625.652008961747,2105.289712131973,2258.151233548794,2030.676896789747,2349.7702541511744,2775.0742160823393,2548.00641056163,3067.9060303881424,2060.086837589365
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS,2941.22146737811,2948.0429381548283,2790.374263255264,2929.7791434653536,2994.377331259944,2789.2698603222525,3279.331362699674,2984.209467021862,2858.553298218598,3203.8314850249035,3153.8912812000844,3170.9261724373328,3255.7686513180606,3629.1874612850006,3074.2758369602443,3115.502258042384,3263.3931359296275,3424.3625016079413,3071.6340208427036,3337.9245441974917,3140.9186991247925,3126.715917102939,3406.7712705734866,2837.0708994100323,3565.1246315912695,3395.977088266325,3197.3885501212208,3281.893314097072,2784.1834646070947,3197.5504031222936,3554.4922291527782,3287.7020187312637,2970.0070932211,2543.1608446546506,2938.4573794174103,3044.5018744722684,2931.4168430106274,3029.0108693394577,3382.9009637994677,3395.773964495943,3593.8875443268944,2944.282799292695
BUSSLINGER_GASTRIC_NECK_CELLS,851.6254212886333,974.1036310129011,607.4655781083275,927.1663829762665,1362.6086368812475,636.8232907498696,1286.8754003343101,776.5127432927902,889.271750638698,1008.8650718236422,695.1324936013007,1079.3444015712466,1201.5218888473055,701.1352772120254,1101.222312398525,681.0121069279476,868.9030831618074,790.9441421083638,766.3280356166606,786.3071316191545,1022.5022089708791,633.4163051960568,1224.0609563772414,457.63762008946287,1321.21079845433,1527.5431225196571,784.5601161003324,1029.2876910767518,551.8883618079644,904.7103661709361,1692.4852989716255,1424.6288622276297,656.1210701987484,1192.1827223010869,902.2710627677434,757.6027392037195,432.6654882631465,962.2152923518606,603.3432639244829,836.799699874462,1610.439190236183,921.5477307736392
