Dataset,Signature,Clean_Name,Kruskal_Wallis_Stat,Omnibus_p_value,Mean_Ectopic,Mean_Eutopic,Mean_Normal,p_ectopic_vs_eutopic,p_ectopic_vs_normal,p_eutopic_vs_normal,Mean_Diseased,p_diseased_vs_normal,Omnibus_FDR
GSE25628,GSE27786_NKCELL_VS_MONO_MAC_DN,Gse27786 Nkcell Vs Mono Mac Dn,0.5434782608695627,0.7620530316051497,802.4874638464479,817.2478749610391,880.512020724323,1.0,0.5727605727605728,0.5727605727605728,,,0.7980745862486012
GSE25628,GSE27786_NKCELL_VS_MONO_MAC_UP,Gse27786 Nkcell Vs Mono Mac Up,7.942687747035578,0.01884808666321225,2326.4660796313274,2324.3300722196145,2523.131318556869,1.0,0.05927405927405928,0.001332001332001332,,,0.05155972949083141
GSE25628,GSE27786_NKCELL_VS_NEUTROPHIL_DN,Gse27786 Nkcell Vs Neutrophil Dn,5.3428853754940775,0.06915238800677993,724.421653355423,715.2012488919681,778.6683029198722,0.8784770784770783,0.1078921078921079,0.01998001998001998,,,0.1186304346369839
GSE25628,GSE27786_NKCELL_VS_NEUTROPHIL_UP,Gse27786 Nkcell Vs Neutrophil Up,7.160079051383406,0.02787459647076632,1719.7138723541998,1887.0649353580234,1914.7202126878944,0.010411810411810413,0.05927405927405928,0.5727605727605728,,,0.06494740985441153
GSE25628,GSE27786_NKCELL_VS_NKTCELL_DN,Gse27786 Nkcell Vs Nktcell Dn,1.5,0.4723665527410149,1361.7992670438407,1436.6939444107652,1509.6007149657526,0.2786324786324786,0.4908424908424909,0.4908424908424909,,,0.539088743254679
GSE25628,GSE27786_NKCELL_VS_NKTCELL_UP,Gse27786 Nkcell Vs Nktcell Up,0.5494071146245005,0.7597973262049562,1705.008715831273,1677.8372032564666,1647.6105241550583,0.7984459984459983,0.7545787545787546,0.4135864135864136,,,0.7962427561347702
GSE25628,GSE27786_NKTCELL_VS_ERYTHROBLAST_DN,Gse27786 Nktcell Vs Erythroblast Dn,5.497035573122517,0.06402268619977715,535.6785661702426,501.6403568058971,331.171518573035,0.32820512820512815,0.029304029304029304,0.14185814185814188,,,0.11272805463148328
GSE25628,GSE27786_NKTCELL_VS_ERYTHROBLAST_UP,Gse27786 Nktcell Vs Erythroblast Up,0.8013833992094845,0.6698565462445368,2081.29753164027,2146.4329162524045,2152.4212307613743,0.5053613053613053,0.4908424908424909,0.9497169497169498,,,0.720587567521171
GSE25628,GSE27786_NKTCELL_VS_MONO_MAC_DN,Gse27786 Nktcell Vs Mono Mac Dn,0.3033596837944543,0.8592633368277576,1485.9329711873947,1479.1535452078842,1518.0530831714507,0.7984459984459983,0.662004662004662,0.7545787545787546,,,0.879373697917946
GSE25628,GSE27786_NKTCELL_VS_MONO_MAC_UP,Gse27786 Nktcell Vs Mono Mac Up,10.216403162055343,0.00604694809678627,2138.9851642718886,2296.917573003845,2404.8649489735158,0.037917637917637914,0.002664002664002664,0.1078921078921079,,,0.030385613385278207
GSE25628,GSE27786_NKTCELL_VS_NEUTROPHIL_DN,Gse27786 Nktcell Vs Neutrophil Dn,10.082015810276673,0.006467226681242946,1402.2711354668563,1341.6328396607275,1220.7709092485343,0.1605283605283605,0.001332001332001332,0.042624042624042624,,,0.03080889567248548
GSE25628,GSE27786_NKTCELL_VS_NEUTROPHIL_UP,Gse27786 Nktcell Vs Neutrophil Up,5.651185770750985,0.05927350401598868,2097.341970513892,2259.798630599419,2364.2504330636443,0.13038073038073036,0.029304029304029304,0.344988344988345,,,0.10691614645164638
GSE25628,GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN,Gse27859 Cd11C Int F480 Hi Macrophage Vs Cd11C Ing F480 Int Dc Dn,1.2608695652173765,0.5323602896864843,2132.151182357218,2102.0389856232523,2042.909470323081,0.32820512820512815,0.4908424908424909,0.662004662004662,,,0.5980307427605607
GSE25628,GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP,Gse27859 Cd11C Int F480 Hi Macrophage Vs Cd11C Ing F480 Int Dc Up,5.594861660079047,0.060966494875882994,1700.29447755123,1743.3430866503227,1641.4897388779011,0.19487179487179485,0.14185814185814188,0.042624042624042624,,,0.1093651209592788
GSE25628,GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN,Gse27859 Dc Vs Cd11C Int F480 Hi Macrophage Dn,9.573122529644266,0.008341090924906893,1883.658996945386,2058.6520818335002,2200.5242806332444,0.037917637917637914,0.002664002664002664,0.22843822843822847,,,0.03404183306453749
GSE25628,GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP,Gse27859 Dc Vs Cd11C Int F480 Hi Macrophage Up,8.520750988142296,0.014117000564806017,1977.2993984345264,2198.1168079067284,2508.1047055982126,0.23449883449883446,0.007992007992007992,0.029304029304029304,,,0.04411913323144034
GSE25628,GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN,Gse27859 Dc Vs Cd11C Int F480 Int Dc Dn,4.260869565217391,0.1187856366944089,2071.7641487624733,2242.713219004011,2315.0943140025593,0.10489510489510488,0.08125208125208126,0.8518148518148518,,,0.17703383969873482
GSE25628,GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP,Gse27859 Dc Vs Cd11C Int F480 Int Dc Up,7.03853754940711,0.029621086938843813,1549.0680621658512,1484.9472418863472,1299.9444459700244,0.1605283605283605,0.012654012654012654,0.14185814185814188,,,0.06734201379656886
GSE25628,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN,Gse27859 Macrophage Vs Cd11C Int F480 Hi Macrophage Dn,11.042490118577064,0.004000863527491412,2290.6599872256666,2324.8795335588648,1988.077328665426,0.8784770784770783,0.002664002664002664,0.001332001332001332,,,0.02628046201327655
GSE25628,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP,Gse27859 Macrophage Vs Cd11C Int F480 Hi Macrophage Up,8.06126482213439,0.01776309282430178,1136.0981610851575,1215.7539014655822,1474.318475444001,0.4418026418026417,0.029304029304029304,0.004662004662004662,,,0.050024155052022456
GSE25628,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN,Gse27859 Macrophage Vs Cd11C Int F480 Int Dc Dn,3.137351778656111,0.20832083966334147,1624.0878066230948,1799.5452962261606,1680.6208063373685,0.13038073038073036,0.5727605727605728,0.22843822843822847,,,0.27759450707393685
GSE25628,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP,Gse27859 Macrophage Vs Cd11C Int F480 Int Dc Up,0.45355731225295415,0.7970971953462369,1031.9621465613686,1031.7883210171326,1006.340870495318,0.959129759129759,0.5727605727605728,0.662004662004662,,,0.8278528108562921
GSE25628,GSE27859_MACROPHAGE_VS_DC_DN,Gse27859 Macrophage Vs Dc Dn,8.912055335968375,0.011608384177946884,1435.4137030911772,1227.5406379011047,978.0099242538668,0.08298368298368297,0.007992007992007992,0.05927405927405928,,,0.04031312313538878
GSE25628,GSE27859_MACROPHAGE_VS_DC_UP,Gse27859 Macrophage Vs Dc Up,4.141304347826079,0.12610351345953197,813.0702441550808,821.2000836958358,952.7701876880675,0.7209013209013208,0.05927405927405928,0.14185814185814188,,,0.18606187691545722
GSE25628,GSE27896_HDAC6_KO_VS_WT_TREG_DN,Gse27896 Hdac6 Ko Vs Wt Treg Dn,6.469367588932812,0.039372652822652544,2006.2431440599328,2142.2063936853974,2274.236996301844,0.2786324786324786,0.012654012654012654,0.14185814185814188,,,0.08162704874551688
GSE25628,GSE27896_HDAC6_KO_VS_WT_TREG_UP,Gse27896 Hdac6 Ko Vs Wt Treg Up,3.3863636363636402,0.18393334946157266,1019.3614065840164,1109.3416527152212,1136.235787433932,0.2786324786324786,0.05927405927405928,0.8518148518148518,,,0.25122603828897916
GSE25628,GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN,Gse28130 Activated Vs Induceed Treg Dn,2.0820158102766726,0.3530986126408559,240.65929933854773,212.82573186838,97.79111785863627,0.7209013209013208,0.22843822843822847,0.2823842823842824,,,0.42655503118925114
GSE25628,GSE28130_ACTIVATED_VS_INDUCEED_TREG_UP,Gse28130 Activated Vs Induceed Treg Up,5.5889328063241095,0.06114749373831556,311.66541967687635,331.17137890107335,489.10768449077995,0.5737373737373737,0.14185814185814188,0.007992007992007992,,,0.1093651209592788
GSE25628,GSE28237_EARLY_VS_LATE_GC_BCELL_DN,Gse28237 Early Vs Late Gc Bcell Dn,3.4337944664031568,0.1796226112515121,2201.1257232860034,2221.922078389689,2058.2566369821125,0.8784770784770783,0.14185814185814188,0.1078921078921079,,,0.24762913469648187
GSE25628,GSE28237_EARLY_VS_LATE_GC_BCELL_UP,Gse28237 Early Vs Late Gc Bcell Up,6.908102766798422,0.03161728281416058,-27.11938078847936,26.602928774081192,287.9690076654077,0.5053613053613053,0.029304029304029304,0.01998001998001998,,,0.07079016630082277
GSE25628,GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN,Gse28237 Follicular Vs Early Gc Bcell Dn,9.149209486166015,0.010310373619211933,1826.5868134590503,2133.880248330537,2560.8550716485456,0.08298368298368297,0.004662004662004662,0.08125208125208126,,,0.037796945276750114
GSE25628,GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP,Gse28237 Follicular Vs Early Gc Bcell Up,2.8764822134387344,0.23734485603219496,1318.9872445894598,1315.735683006475,1359.0681521780264,0.8784770784770783,0.2823842823842824,0.08125208125208126,,,0.3078658515944787
GSE25628,GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN,Gse28237 Follicular Vs Late Gc Bcell Dn,8.654150197628454,0.013206117644795392,2003.3552575799827,2206.3748305965128,2391.0221663881316,0.08298368298368297,0.007992007992007992,0.08125208125208126,,,0.042162650829255015
GSE25628,GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP,Gse28237 Follicular Vs Late Gc Bcell Up,6.777667984189719,0.033748004406945656,510.92653955348794,315.934314515996,486.2577859697567,0.06495726495726495,0.9497169497169498,0.007992007992007992,,,0.0734019095851068
GSE25628,GSE2826_WT_VS_BTK_KO_BCELL_DN,Gse2826 Wt Vs Btk Ko Bcell Dn,4.4772727272727195,0.10660377409206379,1717.0404180752814,1588.895449249294,1398.5479282269305,0.32820512820512815,0.042624042624042624,0.2823842823842824,,,0.16327368355125269
GSE25628,GSE2826_WT_VS_BTK_KO_BCELL_UP,Gse2826 Wt Vs Btk Ko Bcell Up,10.560276679841891,0.005091726354952964,1555.4457215115694,1486.6728356672013,1342.8442484962795,0.23449883449883446,0.000666000666000666,0.029304029304029304,,,0.02880071195407337
GSE25628,GSE2826_WT_VS_XID_BCELL_DN,Gse2826 Wt Vs Xid Bcell Dn,7.572134387351767,0.022684640948979064,1547.1367979613037,1436.3498058308592,1322.4516987663446,0.037917637917637914,0.029304029304029304,0.14185814185814188,,,0.05744260431570998
GSE25628,GSE2826_WT_VS_XID_BCELL_UP,Gse2826 Wt Vs Xid Bcell Up,8.817193675889314,0.012172245986467099,1449.6993251255826,1581.5406414614013,1473.9962748896214,0.010411810411810413,0.4908424908424909,0.012654012654012654,,,0.04155794144784002
GSE25628,GSE2826_XID_VS_BTK_KO_BCELL_DN,Gse2826 Xid Vs Btk Ko Bcell Dn,1.9743083003952506,0.3726356485771365,1640.3396970735687,1635.5932842228704,1558.6100753442727,0.6453768453768453,0.344988344988345,0.22843822843822847,,,0.4448617691418302
GSE25628,GSE2826_XID_VS_BTK_KO_BCELL_UP,Gse2826 Xid Vs Btk Ko Bcell Up,0.5602766798418912,0.7556791936244166,1492.613114718246,1515.9850739487765,1502.8573834056651,0.6453768453768453,0.5727605727605728,0.662004662004662,,,0.7929504698122244
GSE25628,GSE28408_LY6G_POS_VS_NEG_DC_DN,Gse28408 Ly6G Pos Vs Neg Dc Dn,4.4090909090909065,0.11030065057086672,2564.519091590752,2768.0002149682964,2695.312924197749,0.020668220668220667,0.4135864135864136,0.7545787545787546,,,0.16761845588935204
GSE25628,GSE28408_LY6G_POS_VS_NEG_DC_UP,Gse28408 Ly6G Pos Vs Neg Dc Up,6.8369565217391255,0.032762252626467064,1861.4313785140023,1828.2858029663098,2119.501111794067,0.7209013209013208,0.042624042624042624,0.012654012654012654,,,0.07229062264318276
GSE25628,GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN,Gse28449 Wt Vs Lrf Ko Germinal Center Bcell Dn,7.996047430830032,0.01835187159481053,427.2610062323539,352.05951490265124,332.93353023143646,0.04988344988344988,0.004662004662004662,0.5727605727605728,,,0.05083019807272137
GSE25628,GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_UP,Gse28449 Wt Vs Lrf Ko Germinal Center Bcell Up,6.28853754940711,0.04309842718767709,-536.7574958354093,-536.6300486094843,-289.4009597130159,0.959129759129759,0.05927405927405928,0.012654012654012654,,,0.08609931231042126
GSE25628,GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN,Gse28726 Act Cd4 Tcell Vs Act Nktcell Dn,2.922924901185766,0.23189688888009868,2616.3388332216846,2555.747989099797,2684.901601230656,0.2786324786324786,0.4908424908424909,0.14185814185814188,,,0.30371011898490347
GSE25628,GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP,Gse28726 Act Cd4 Tcell Vs Act Nktcell Up,7.509881422924906,0.02340183802883426,2493.265842940142,2742.37841931709,2760.2092858730266,0.010411810411810413,0.042624042624042624,0.662004662004662,,,0.05825563554373815
GSE25628,GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN,Gse28726 Act Cd4 Tcell Vs Act Va24Neg Nktcell Dn,3.065217391304344,0.21597152781619763,2445.0247581141516,2313.3057724916557,2427.2396158162405,0.04988344988344988,1.0,0.4908424908424909,,,0.2870194444955032
GSE25628,GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP,Gse28726 Act Cd4 Tcell Vs Act Va24Neg Nktcell Up,7.452569169960469,0.02408214498688506,2534.910283743154,2815.9453379933466,2884.5982214211344,0.014763014763014764,0.042624042624042624,0.344988344988345,,,0.05851567439993102
GSE25628,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_DN,Gse28726 Naive Cd4 Tcell Vs Naive Nktcell Dn,9.659090909090907,0.007990152328073458,1037.6961801022612,784.9167258241081,448.7946996101903,0.04988344988344988,0.004662004662004662,0.08125208125208126,,,0.03334525694089491
GSE25628,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP,Gse28726 Naive Cd4 Tcell Vs Naive Nktcell Up,6.8369565217391255,0.032762252626467064,2262.2542287201723,2390.0253465365467,2585.30296808199,0.2786324786324786,0.14185814185814188,0.001332001332001332,,,0.07229062264318276
GSE25628,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN,Gse28726 Naive Cd4 Tcell Vs Naive Va24Neg Nktcell Dn,13.21343873517786,0.0013512578662192738,801.054048706373,578.9108954186465,208.9251722366818,0.10489510489510488,0.000666000666000666,0.002664002664002664,,,0.02481665925737804
GSE25628,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,Gse28726 Naive Cd4 Tcell Vs Naive Va24Neg Nktcell Up,4.6195652173912976,0.09928283243825642,1893.9494887046044,2358.154782455469,2347.736026373011,0.014763014763014764,0.4135864135864136,0.8518148518148518,,,0.15503396142281578
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,Gse28726 Naive Vs Activated Cd4 Tcell Dn,4.95158102766797,0.08409648453951077,2115.512216633392,2562.6157077526223,2520.485482434572,0.014763014763014764,0.344988344988345,0.7545787545787546,,,0.1374892861330525
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP,Gse28726 Naive Vs Activated Cd4 Tcell Up,9.800395256916985,0.007445111559602042,1881.98495286062,1800.6037375752917,1491.1552184390293,0.5053613053613053,0.007992007992007992,0.002664002664002664,,,0.03224229646078324
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN,Gse28726 Naive Vs Activated Nktcell Dn,11.00197628458497,0.004082735121322268,1798.5557929136637,2005.3576009922976,2298.348401913399,0.32820512820512815,0.004662004662004662,0.001332001332001332,,,0.02628046201327655
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP,Gse28726 Naive Vs Activated Nktcell Up,13.855731225296438,0.0009800905303596538,1018.3922281108239,815.5526027781139,330.6043839957044,0.13038073038073036,0.000666000666000666,0.000666000666000666,,,0.02481665925737804
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN,Gse28726 Naive Vs Activated Va24Neg Nktcell Dn,9.469367588932798,0.008785226329787054,518.4590160231018,438.7592934890082,112.0339688003093,0.5737373737373737,0.002664002664002664,0.012654012654012654,,,0.035054564028437776
GSE25628,GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP,Gse28726 Naive Vs Activated Va24Neg Nktcell Up,7.20158102766797,0.027302131201915474,2746.8216784922424,3009.1461686140215,2929.94136151746,0.004662004662004662,0.14185814185814188,0.662004662004662,,,0.06416593498105749
GSE25628,GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN,Gse28737 Bcl6 Het Vs Bcl6 Ko Follicular Bcell Dn,12.353754940711454,0.0020769029310406056,2395.021788905197,2301.1244583023363,1867.4717987561662,0.23449883449883446,0.001332001332001332,0.001332001332001332,,,0.02481665925737804
GSE25628,GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP,Gse28737 Bcl6 Het Vs Bcl6 Ko Follicular Bcell Up,7.523715415019751,0.023240526147669752,1965.4174420715917,2017.6554242726188,1721.6445446617392,0.5053613053613053,0.042624042624042624,0.007992007992007992,,,0.05825563554373815
GSE25628,GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN,Gse28737 Bcl6 Het Vs Bcl6 Ko Marginal Zone Bcell Dn,0.7776679841897192,0.6778467885996069,2019.9698145568805,2043.750095396985,2003.7443598466336,0.7209013209013208,0.5727605727605728,0.4908424908424909,,,0.7270958947726298
GSE25628,GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP,Gse28737 Bcl6 Het Vs Bcl6 Ko Marginal Zone Bcell Up,7.13833992094861,0.028179233853626084,-44.89779561825617,-75.39242789497598,64.61191089954566,0.959129759129759,0.05927405927405928,0.004662004662004662,,,0.06544045508338665
GSE25628,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN,Gse28737 Follicular Vs Marginal Zone Bcell Bcl6 Het Dn,8.79051383399208,0.01233571066455013,1222.4811873208603,1221.5494396905315,984.1132265822056,0.7209013209013208,0.007992007992007992,0.007992007992007992,,,0.04164905222293017
GSE25628,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP,Gse28737 Follicular Vs Marginal Zone Bcell Bcl6 Het Up,6.2252964426877355,0.04448299839537184,1319.8332518994227,1252.249914616106,1100.074826609308,0.23449883449883446,0.01998001998001998,0.14185814185814188,,,0.08788368539426261
GSE25628,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN,Gse28737 Follicular Vs Marginal Zone Bcell Dn,0.8774703557312193,0.6448515279778364,334.4814651522672,291.73264934272186,443.174576296125,0.7209013209013208,0.4908424908424909,0.4908424908424909,,,0.6990048103414667
GSE25628,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP,Gse28737 Follicular Vs Marginal Zone Bcell Up,8.328063241106705,0.015544760840741113,1939.195762058419,1936.2060686934083,1723.1829173368617,0.2786324786324786,0.029304029304029304,0.004662004662004662,,,0.046491144761258874
GSE25628,GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN,Gse28737 Wt Vs Bcl6 Het Follicular Bcell Dn,8.06126482213439,0.01776309282430178,605.8987524645163,572.0969061644347,790.5759988508088,0.5053613053613053,0.007992007992007992,0.01998001998001998,,,0.050024155052022456
GSE25628,GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP,Gse28737 Wt Vs Bcl6 Het Follicular Bcell Up,8.561264822134376,0.013833910601336378,676.1610879898985,626.8101202334489,481.7053025192352,0.19487179487179485,0.004662004662004662,0.05927405927405928,,,0.04353928452823697
GSE25628,GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN,Gse28737 Wt Vs Bcl6 Het Marginal Zone Bcell Dn,8.328063241106719,0.015544760840740995,1072.402729759292,1124.4726308647469,1254.8277858369813,0.32820512820512815,0.01998001998001998,0.007992007992007992,,,0.046491144761258874
GSE25628,GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP,Gse28737 Wt Vs Bcl6 Het Marginal Zone Bcell Up,5.7667984189723285,0.05594427295672339,1719.167197277799,1600.9113470294537,1566.9899072939668,0.037917637917637914,0.08125208125208126,0.344988344988345,,,0.10281422023581907
GSE25628,GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN,Gse28737 Wt Vs Bcl6 Ko Follicular Bcell Dn,1.5395256916995947,0.4631228868034172,597.721086043785,632.0851140681244,627.0243194074966,0.23449883449883446,0.7545787545787546,0.5727605727605728,,,0.5315276100132506
GSE25628,GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP,Gse28737 Wt Vs Bcl6 Ko Follicular Bcell Up,5.9446640316205475,0.05118380959406741,158.48232577860176,139.8556127660181,60.827585115969214,0.5053613053613053,0.029304029304029304,0.05927405927405928,,,0.09665407765205289
