"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"209129_at",0.576306016648042,9.07576552014828,3.55534428584445,0.00096386320232232,0.337169264901365
"201200_at",-1.03890937616887,9.62438633985307,-3.55502323403396,0.000964762335052395,0.337169264901365
"206289_at",0.487210707562114,6.29745293633502,3.53881349630883,0.00101122004355589,0.337169264901365
"212552_at",0.789995471146792,8.82357646541625,3.53545612581127,0.00102110708596306,0.337169264901365
"210640_s_at",0.95074299755234,6.33680501313474,3.53089094906113,0.00103469980402387,0.337169264901365
"215551_at",0.361673220232893,4.66427261999237,3.52555200195462,0.00105081654676009,0.337169264901365
"213446_s_at",-1.28748470053887,7.72912433784647,-3.5110189033326,0.00109591614151774,0.337169264901365
"207839_s_at",0.508339057886342,6.75328508307949,3.50989234320869,0.00109948854178845,0.337169264901365
"210280_at",1.03260625486006,5.24369612182088,3.50905368024831,0.00110215524301335,0.337169264901365
"212010_s_at",-0.622067778236566,9.61622957856265,-3.48826867154456,0.00117026021879921,0.337169264901365
"33148_at",-0.96194155874722,6.0799658549104,-3.48702029098317,0.001174476491212,0.337169264901365
"215690_x_at",0.442132409330606,9.00133393554841,3.48125680594098,0.0011941313464911,0.337169264901365
"201976_s_at",-0.824905984156632,8.20883327814263,-3.46525817689907,0.00125035425599593,0.337169264901365
"212702_s_at",-0.451390125275467,7.85191129452966,-3.46235051004388,0.00126084083883665,0.337169264901365
"208908_s_at",-0.769694761742019,8.1923935254237,-3.43853535573697,0.0013499544948741,0.337169264901365
"201746_at",0.760658608638701,7.89577831611905,3.43278477381887,0.00137235816644251,0.337169264901365
"211612_s_at",-0.655024569313634,6.77728239150921,-3.42151966073631,0.00141727988957684,0.337169264901365
"56197_at",0.648567946545057,9.58121016586511,3.40915959387925,0.00146818332124761,0.337169264901365
"36920_at",-0.605835609706648,4.61043908266784,-3.40798020818587,0.00147313070210773,0.337169264901365
"213803_at",-0.595999425173169,8.40422329477248,-3.40630961016265,0.00148016591203738,0.337169264901365
"205993_s_at",0.567831115752621,6.78575612142015,3.40105534549887,0.00150250234232157,0.337169264901365
"203624_at",-0.322476161196343,8.3337758980873,-3.40055902287979,0.00150462881644334,0.337169264901365
"222145_at",-0.697615933380294,5.90648026628803,-3.40000576170725,0.00150700262774223,0.337169264901365
"203171_s_at",0.461249596871991,7.16878109783197,3.3864064832309,0.00156648787258878,0.337169264901365
"336_at",0.730981095388898,6.37180055034632,3.36521541748429,0.0016636671960776,0.337169264901365
"202551_s_at",-0.929640129458155,7.79486036288278,-3.36194543450361,0.0016791655710107,0.337169264901365
"204916_at",1.19229270831598,8.69961162407256,3.35957315292209,0.00169049525161296,0.337169264901365
"220753_s_at",0.616646791300029,7.93099595633683,3.35678110645427,0.00170392302002757,0.337169264901365
"218678_at",1.25727462559111,8.5807551043442,3.35528421113976,0.00171116382609347,0.337169264901365
"202460_s_at",-0.458315794351755,7.46585541114418,-3.34462760352239,0.00176356606470371,0.337169264901365
"208616_s_at",-0.457168319384296,10.5554875934578,-3.33336294709669,0.00182061887194687,0.337169264901365
"204937_s_at",-0.545507319285504,7.47398058494752,-3.32981219220251,0.00183896400589886,0.337169264901365
"212167_s_at",0.623734878922269,8.60950600033377,3.32772472695049,0.00184983099864107,0.337169264901365
"202517_at",0.803068162810884,7.71894411176992,3.3265147990189,0.00185615763922325,0.337169264901365
"201787_at",1.19054468971465,9.8066453598688,3.32540863799518,0.00186195970964266,0.337169264901365
"216338_s_at",0.61504640845638,8.24156546633884,3.32064845563486,0.0018871255576742,0.337169264901365
