"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"205486_at",0.405130028574402,6.65882697862176,2.47369058790284,0.0175796081215693,0.238502393498295
"201209_at",-0.280389506441823,9.53360983966942,-2.47173996036763,0.0176630583367005,0.239488710022323
"216488_s_at",-0.436397195500546,5.31929702660659,-2.47057787543074,0.0177129446325661,0.239882771637527
"213738_s_at",-0.295430479646306,11.6423533177719,-2.47041732802134,0.0177198467078856,0.239882771637527
"206632_s_at",-0.969268652535275,5.93469114337445,-2.47020607940351,0.0177289321949659,0.239882771637527
"214104_at",0.490772246404065,7.5805925667873,2.4700605335565,0.0177351943658036,0.239882771637527
"217065_at",0.309308547183603,3.65131711786734,2.46916689341994,0.0177736876623002,0.240216382856968
"221019_s_at",0.759830612242979,7.13915524762836,2.46898746861712,0.0177814254761027,0.240216382856968
"222033_s_at",0.525282928252086,6.6126711036845,2.46853268529965,0.0178010520158932,0.240335779247305
"203157_s_at",0.399718617104345,5.41060608417497,2.46773189861909,0.0178356584350011,0.240635575676837
"216798_at",0.359617253641683,4.04988831244092,2.46751918771426,0.0178448611131721,0.240635575676837
"218333_at",-0.304660512027922,8.93044110550758,-2.46671804695572,0.017879560208325,0.240957630224354
"203065_s_at",0.663483668897031,9.62605578775177,2.46598575127759,0.0179113310627768,0.240984656881432
"211023_at",-0.306556019933817,9.67603917469842,-2.46567434778661,0.0179248569183356,0.240984656881432
"204377_s_at",0.254118720299071,5.26472838439571,2.46521381951133,0.0179448770303115,0.240984656881432
"219941_at",-0.278763518850968,3.70358726641262,-2.46509965341892,0.0179498432045931,0.240984656881432
"214695_at",-0.40544154652927,6.69104774684838,-2.46499070995842,0.0179545833601966,0.240984656881432
"215176_x_at",1.82754109726036,7.41069190525891,2.46454317129291,0.017974067799233,0.240984656881432
"204305_at",-0.322416190069765,6.63245487572012,-2.46450822344565,0.0179755901273945,0.240984656881432
"205920_at",-0.518104403910425,5.20664615212214,-2.46447877363382,0.017976873052026,0.240984656881432
"216233_at",0.501110583489893,3.77696578785694,2.46419619700068,0.0179891871879125,0.240984656881432
"209304_x_at",0.869821183625514,8.1343232115366,2.46418346776007,0.0179897420834862,0.240984656881432
"219648_at",-0.88945921430081,6.18000992382161,-2.46368182645942,0.0180116221069151,0.241105034937193
"217847_s_at",-0.287107298128658,6.33439707691855,-2.46307951053549,0.0180379251589619,0.241105034937193
"209925_at",-0.585087170776417,4.85089575384585,-2.46281962695454,0.0180492850032501,0.241105034937193
"210554_s_at",-0.346628944448412,10.1342841836819,-2.46231195369319,0.018071494788354,0.241105034937193
"218126_at",-0.207923658783447,7.82288948485297,-2.4618869640206,0.0180901063894447,0.241105034937193
"207949_s_at",-0.412021690329479,6.5255542489105,-2.46186795081536,0.0180909394424741,0.241105034937193
"205194_at",-0.544856677582685,5.57217244914954,-2.46179590057327,0.0180940965998316,0.241105034937193
"215207_x_at",-0.367617545987645,5.06732634474301,-2.46177482627086,0.0180950201456503,0.241105034937193
"202534_x_at",-1.05232313985956,7.6361461997327,-2.46174936833713,0.0180961358537948,0.241105034937193
"207869_s_at",-1.04658250123495,5.14527905042015,-2.46124295174796,0.0181183428226517,0.241256618685124
"211869_at",0.33173895792565,4.95476568069481,2.46067271396294,0.018143378032218,0.241445658556583
"206893_at",-1.25254560632373,6.5822812037912,-2.46023532866247,0.0181626018776058,0.241557183299955
"210410_s_at",-0.412893739980973,6.03701053349346,-2.45955243572182,0.0181926531767589,0.24181249094192
"202814_s_at",-0.451397876149752,8.44411462418512,-2.459281044928,0.0182046084900951,0.241827109918812
"205156_s_at",0.418884016895146,5.9179202950128,2.45858150724103,0.0182354574215431,0.242030217354454
"200698_at",-0.483886559676515,9.21816120472295,-2.45830048711515,0.0182478634865277,0.242030217354454
"200756_x_at",-0.35083536990965,7.32775823025157,-2.45811197676327,0.0182561898570604,0.242030217354454
"203799_at",0.795694059063684,8.05165077320492,2.45783548736303,0.0182684084373701,0.242030217354454
"218398_at",-0.378173552580821,7.42632393782152,-2.45756479827249,0.0182803778794763,0.242030217354454
"214145_s_at",0.272200221273347,5.88974767832906,2.45745837322283,0.0182850857749044,0.242030217354454
"203952_at",-0.241874939809373,7.64371603921243,-2.45607689175051,0.0183462978971678,0.242492636502383
"204683_at",0.608675554620223,6.88759207189808,2.45596028062252,0.0183514733243658,0.242492636502383
"205262_at",0.446121766701467,5.99732193992604,2.4557410069002,0.0183612087032164,0.242492636502383
"209630_s_at",-0.495772066645433,8.20947673740936,-2.45555012936997,0.0183696871541254,0.242492636502383
"222302_at",0.291227467530869,6.3801976397362,2.45544299002808,0.0183744476552508,0.242492636502383
"202738_s_at",-0.531184711634616,7.22671136530892,-2.45516886180893,0.0183866330359316,0.242509783387477
"203789_s_at",1.16964738101023,8.44158533222388,2.45482232984823,0.0184020473550419,0.24256947273862
"34449_at",-0.365945095461884,4.76675852455021,-2.45438582982353,0.0184214802871517,0.242661855734343
"201457_x_at",-0.384386635640778,8.67059962735988,-2.45411624103796,0.0184334916473093,0.242661855734343
"211424_x_at",0.270813056684676,4.90071012093539,2.45393132433001,0.0184417346033237,0.242661855734343
"208853_s_at",-0.34951995043212,8.38926918689536,-2.45338132791101,0.018466271333835,0.242841278927887
"219655_at",0.528423029950795,6.06520043158896,2.45292839658496,0.0184864999761875,0.242963870188512
"207496_at",0.395855323677341,3.79769453944279,2.45254244686123,0.0185037529710307,0.243047231683756
"208352_x_at",0.326478267512416,5.68138543171048,2.45190929826696,0.0185320880573946,0.243236927770052
"220668_s_at",-0.401394660275552,6.26117018434816,-2.45173193764466,0.018540032470869,0.243236927770052
"202260_s_at",0.498139919378247,8.28488011217642,2.45098564220855,0.0185734947120582,0.243532514243979
"213306_at",0.622857263317478,7.78133545736108,2.45069565180421,0.0185865120123303,0.243559840058048
"221955_at",0.31778461268583,4.44283046632892,2.44976127794152,0.0186285111641154,0.243959186229696
"220830_at",0.27769084046392,4.00409298488342,2.4493193899597,0.0186484035372012,0.243959186229696
"201901_s_at",-0.340754743088464,9.74492687401855,-2.44916674051816,0.0186552797983469,0.243959186229696
"205930_at",-0.310018773090794,7.52228275791748,-2.44895060051517,0.0186650199938129,0.243959186229696
"206539_s_at",0.404254337169008,5.74752412914205,2.44872303060244,0.0186752802534991,0.243959186229696
"213237_at",-0.453385492969605,7.13750777425125,-2.44823035918082,0.0186975104524525,0.243959186229696
"209064_x_at",-0.57297965533653,7.68113357073488,-2.44778017714148,0.0187178444320424,0.243959186229696
"217809_at",-0.368317178944887,9.21412167810301,-2.44768779276113,0.0187220197607163,0.243959186229696
"216274_s_at",-0.37226791105139,10.5289603170571,-2.44735773840541,0.0187369435252639,0.243959186229696
"202693_s_at",-0.526384943999947,7.21285820279958,-2.44726462951238,0.0187411554946127,0.243959186229696
"213922_at",0.51615464831599,5.5995920035843,2.44708562146183,0.0187492556981494,0.243959186229696
"214255_at",-0.567973156828881,7.04652913922509,-2.44695390143526,0.0187552181220555,0.243959186229696
"206091_at",0.583639820054526,3.12903359508132,2.44684518730653,0.0187601404584423,0.243959186229696
"211760_s_at",-0.484397351441546,5.74760037737284,-2.44662081520761,0.0187703032364187,0.243959186229696
"204767_s_at",-0.806838491754144,7.85646015505276,-2.44611854760485,0.0187930711924154,0.244082483045147
"202884_s_at",-0.362347321456848,5.79247922728475,-2.44569808677291,0.0188121500695622,0.244082483045147
"219205_at",-0.445359922206596,7.05380515405538,-2.44561646962153,0.0188158555728351,0.244082483045147
"213129_s_at",-0.650985883047872,9.58438631179846,-2.44528830686086,0.0188307611819106,0.244082483045147
"210904_s_at",-0.489290144701436,6.40554909804917,-2.4452044178963,0.018834573252889,0.244082483045147
"204677_at",0.522307390982967,7.31354977271777,2.44419426077495,0.0188805316373113,0.244535815863014
"206903_at",0.214514037892706,5.70351089526893,2.44257382272113,0.0189544678822904,0.245350773395574
"210372_s_at",-0.81325644259702,7.71964147293753,-2.44207291138512,0.0189773761630408,0.245422952908798
"201697_s_at",-0.511940538827222,8.01676950945168,-2.44188722738437,0.0189858744602291,0.245422952908798
"209338_at",-0.301608113292001,7.25086589699943,-2.44143008394477,0.0190068114838517,0.245422952908798
"218682_s_at",-0.400975162813967,7.10028215619985,-2.4412818686768,0.0190136041861963,0.245422952908798
"211881_x_at",0.764025875749764,6.31924320238192,2.44124861593374,0.0190151284607706,0.245422952908798
"209818_s_at",0.231882005678306,6.868468155044,2.43989131947841,0.0190774402448791,0.245708575542439
"204825_at",-1.30443704945918,7.13612513024968,-2.43965014764805,0.0190885314816572,0.245708575542439
"214981_at",0.411768191153926,2.94539160828348,2.43957995401764,0.0190917607098733,0.245708575542439
"220538_at",0.252805799236971,6.63563940103509,2.43938622275696,0.0191006758029356,0.245708575542439
"203960_s_at",-0.44873292848001,7.29966269275551,-2.43933603020252,0.0191029861707432,0.245708575542439
"210717_at",-0.726588849866219,5.48055738666199,-2.43932624949577,0.0191034364070344,0.245708575542439
"203033_x_at",-0.50280582259521,8.89779822402682,-2.43879616254402,0.0191278523412353,0.24579438107445
"207294_at",0.468534163214178,3.31439285178889,2.43870238403519,0.0191321747444942,0.24579438107445
"217251_x_at",0.33294570328475,5.35183671347971,2.43758138783519,0.0191839118327413,0.246209662446586
"213566_at",0.623099457927442,7.30320472203109,2.43752313440064,0.0191866038518325,0.246209662446586
"200987_x_at",-0.505305188996847,7.60804461363903,-2.43719442177283,0.0192018007991492,0.24622127147958
"203925_at",-0.626287916208491,6.87604967350773,-2.43702551380564,0.0192096139440459,0.24622127147958
"211645_x_at",1.58802498513769,6.55874899489314,2.4361489470721,0.0192502074053807,0.246479204079596
"222176_at",0.330083145935301,4.21624270162401,2.43537105358568,0.0192862964074632,0.246479204079596
"204082_at",0.63815001897127,8.00296889669561,2.43517029378711,0.0192956202493991,0.246479204079596
"218527_at",-0.285871728850705,7.81171383330891,-2.43498659192506,0.0193041554504808,0.246479204079596
"220051_at",-0.472606886605939,5.16477571751814,-2.43494593018409,0.0193060451484663,0.246479204079596
"221669_s_at",-0.3463772219485,7.43858705499847,-2.4347062402859,0.0193171878091311,0.246479204079596
"218420_s_at",-0.34584227552523,6.38418780615882,-2.43460951810595,0.0193216858616432,0.246479204079596
"220966_x_at",-0.358905421768576,9.2448906421582,-2.43454471937502,0.0193246998489177,0.246479204079596
"218593_at",-0.34324123332724,7.53166643684806,-2.43373889526939,0.01936221678517,0.246479204079596
"200815_s_at",-0.310353094207484,7.88740533302876,-2.43331248520541,0.0193820959329333,0.246479204079596
"204119_s_at",-0.489561468527731,7.53514216435579,-2.43321579795797,0.0193866060421402,0.246479204079596
"40489_at",0.317085768087559,6.99930540316221,2.43321434644493,0.0193866737571967,0.246479204079596
"202663_at",-0.455598077645189,5.59555520264436,-2.43304047634773,0.0193947865833238,0.246479204079596
"206683_at",-0.783561140258624,5.03964833655735,-2.43298800238347,0.0193972356367106,0.246479204079596
"213834_at",0.469200719312802,5.51228520545708,2.43271863090757,0.0194098120928767,0.246479204079596
"203343_at",-0.608310392088781,8.27416237768329,-2.43245765016723,0.0194220038435865,0.246479204079596
"205414_s_at",0.433015783977478,5.56581873803156,2.43241524323656,0.0194239855439592,0.246479204079596
"205624_at",0.867103012117636,6.37301702176957,2.43218610601489,0.0194346964267431,0.246479204079596
"205289_at",-0.699936466760289,6.06502252394074,-2.43207357089111,0.0194399587721799,0.246479204079596
"203046_s_at",-0.787362119093812,7.05863510057924,-2.42995298945009,0.019539362526455,0.24759862286794
"212852_s_at",0.490806097421041,8.97628311791077,2.42917900595696,0.01957575803564,0.247856484449127
"217955_at",-0.236567447277168,7.28443592548127,-2.429047159957,0.0195819640270442,0.247856484449127
"209313_at",-0.273195022837621,8.08825515386882,-2.42862965986753,0.0196016275089407,0.247964483825481
"221206_at",-0.316500398431668,6.96786382898111,-2.42836819388689,0.0196139511740815,0.247965755950066
"37462_i_at",0.499450830602432,8.0087688419315,2.42815531187789,0.0196239901126707,0.247965755950066
"201239_s_at",-0.349413857349127,9.72602314079467,-2.42698704626382,0.0196791652039833,0.24833677419252
"218651_s_at",0.472763178027509,7.85632984065413,2.42698039263579,0.0196794798446636,0.24833677419252
"214292_at",0.303904189027151,5.22598788167353,2.42682571756021,0.0196867954941864,0.24833677419252
"218232_at",0.723660146377467,8.09207997598798,2.42640891057499,0.0197065214228305,0.248388213745379
"200668_s_at",-0.392363928521393,10.1289472861938,-2.42599287355074,0.0197262287510503,0.248388213745379
"221073_s_at",0.364918061604348,7.60355773764494,2.42582549907209,0.0197341621715282,0.248388213745379
"219163_at",-0.437530171496406,7.4757746888781,-2.42529300545753,0.0197594211680349,0.248388213745379
"204693_at",0.46124742245624,6.73101470401393,2.42515440327488,0.0197660006023376,0.248388213745379
"219083_at",-0.396456746180565,8.2657329990284,-2.42496318969483,0.0197750807499613,0.248388213745379
"219777_at",0.672744279068522,6.97649987179722,2.42489968291441,0.0197780973275888,0.248388213745379
"208013_s_at",0.218966591464025,4.71087257728369,2.42467009430826,0.0197890062810414,0.248388213745379
"217927_at",-0.258797133206828,10.6972182382791,-2.42462345112362,0.0197912232077052,0.248388213745379
"204841_s_at",0.305632086267569,4.19341996463521,2.42428849251324,0.0198071502226977,0.248448133733692
"222378_at",0.724597670369142,5.16192829655902,2.42405087264771,0.0198184558900095,0.248450051694846
"203339_at",0.406145833137494,6.33353471927682,2.42358402280259,0.0198406850532079,0.248588830669468
"204889_s_at",0.245506124658659,6.18447723138922,2.4229370038339,0.0198715303153435,0.248777144814961
"216477_at",0.243025893051633,3.64575510894694,2.4223493404124,0.0198995835241751,0.248777144814961
"212141_at",-0.611769340262636,7.17768793117614,-2.42214433629783,0.0199093782054472,0.248777144814961
"217180_at",0.223717439996197,5.32594079707955,2.42193443126758,0.0199194115621769,0.248777144814961
"201202_at",-0.779696428489869,9.1753201320436,-2.42162357647968,0.0199342786720617,0.248777144814961
"217942_at",-0.383321545087245,8.30762822903187,-2.42116562988259,0.0199561989647749,0.248777144814961
"221766_s_at",0.748007822470363,8.96999623942007,2.42115245793808,0.0199568297819602,0.248777144814961
"210401_at",0.491444056016228,6.00180850274632,2.42094467353813,0.0199667831654609,0.248777144814961
"213707_s_at",-0.947464908376775,7.85403778307596,-2.42086997978375,0.0199703622772059,0.248777144814961
"220351_at",0.770737787188033,3.86807085505606,2.41960510332214,0.0200310597553123,0.248777144814961
"208294_x_at",0.255703719735802,4.73127776671421,2.41941852452247,0.0200400272011151,0.248777144814961
"214044_at",0.530045029186311,4.15155245704053,2.41936466230309,0.02004261663012,0.248777144814961
"205339_at",-0.652283073244551,5.93777531319051,-2.41922568517661,0.0200492993608093,0.248777144814961
"221487_s_at",-0.331941096806641,6.93207843748281,-2.41920852753719,0.0200501245275907,0.248777144814961
"207857_at",0.551072089030049,5.1151383004468,2.4191421305034,0.0200533180667625,0.248777144814961
"220178_at",-0.603990188221664,7.20180189233805,-2.41872604562837,0.0200733412369059,0.248777144814961
"AFFX-CreX-5_at",0.199056319148657,12.9042429051518,2.4187002465498,0.0200745833561054,0.248777144814961
"209025_s_at",-0.553028198486382,8.14303912576959,-2.41866835566423,0.0200761188667702,0.248777144814961
"220520_s_at",-0.717249848456558,4.52370548692952,-2.41847238801405,0.0200855568236685,0.248777144814961
"213697_at",0.261304491073612,4.15012588557669,2.41820049256187,0.0200986581706392,0.248777144814961
"217258_x_at",0.86476494789945,6.05827918607892,2.41815832868156,0.0201006905393845,0.248777144814961
"201014_s_at",-0.696438240121103,7.56395303593235,-2.41814363626114,0.0201013987820142,0.248777144814961
"217446_x_at",0.317718240294405,7.27888848655468,2.41760308160576,0.0201274717142646,0.248961514369058
"205757_at",-0.32271026783311,5.42415296063543,-2.41693586054981,0.0201596964091133,0.249040620034488
"218675_at",0.493630033987214,6.90640460669244,2.41684274823407,0.0201641971518174,0.249040620034488
"200776_s_at",-0.59608961895073,7.54361700000495,-2.41656310453747,0.0201777196708932,0.249040620034488
"45714_at",0.610192090210708,8.50531674544335,2.4164154057138,0.0201848651407934,0.249040620034488
"207569_at",0.343770617088051,3.99841940404278,2.41631418418503,0.0201897634233642,0.249040620034488
"203865_s_at",0.487900905112547,6.95991540295644,2.41553237083436,0.020227632938481,0.249287233080886
"218898_at",-0.477310939737245,7.39631232594939,-2.41543947156066,0.0202321370655942,0.249287233080886
"218949_s_at",-0.460778174823631,6.90379378395168,-2.4144895151748,0.0202782468211398,0.249331115465915
"207786_at",0.256245813008969,4.73311670134713,2.41442756769722,0.0202812569760171,0.249331115465915
"222011_s_at",-0.457546107361317,7.14711515388104,-2.41426539111785,0.0202891393819683,0.249331115465915
"209075_s_at",0.249778023961536,10.3272233453487,2.4139067292757,0.0203065815663723,0.249331115465915
"201715_s_at",-0.336976975534142,8.20154480387948,-2.41382682594059,0.0203104692141034,0.249331115465915
"201524_x_at",-0.345978790220686,9.89670067056267,-2.41362464045521,0.0203203094309336,0.249331115465915
"205616_at",0.284076443156988,5.91657108447894,2.41353340745722,0.0203247510841982,0.249331115465915
"200779_at",0.216839312946639,10.6909827523093,2.41352342672698,0.0203252370465548,0.249331115465915
"213745_at",0.886832040448405,4.45288255474513,2.41217366370805,0.0203910539520899,0.250000830429668
"34764_at",-0.437995055128842,7.14735698408951,-2.41163462295276,0.0204173923593338,0.250179103643007
"204036_at",-0.613176944124373,8.24709243629253,-2.41071480413728,0.0204624072279822,0.250179103643007
"202314_at",-0.698295664788122,7.29455026667046,-2.41067560967965,0.020464327350783,0.250179103643007
"215780_s_at",-0.450425039432041,9.05864752814798,-2.41064767610415,0.0204656959063013,0.250179103643007
"219985_at",0.687143366427705,4.89646051555824,2.41030608359929,0.0204824383126932,0.250179103643007
"207934_at",0.189130947392276,2.66217308694593,2.4101001301922,0.0204925386483141,0.250179103643007
"201327_s_at",-0.570585494123995,9.02693219515668,-2.41001467294395,0.0204967309511432,0.250179103643007
"211323_s_at",0.640316447509434,6.14512176475825,2.40962466353615,0.0205158736083206,0.250179103643007
"202579_x_at",-0.320250415166079,8.94336996538428,-2.40961885692246,0.0205161587337894,0.250179103643007
"218107_at",-0.31167629568152,8.57755721291708,-2.40958343027095,0.0205178983864871,0.250179103643007
"212804_s_at",-0.54632473284183,7.51255551799768,-2.40908472504301,0.0205424018401167,0.250340856560328
"205364_at",0.584883075490371,7.02242796394411,2.40785122388958,0.0206031225165953,0.250920443394097
"201399_s_at",-0.503211559863351,8.71357881412198,-2.40724858504031,0.0206328471308191,0.250920443394097
"221265_s_at",-0.259100398264297,7.51553502062932,-2.40715346856291,0.0206375422043083,0.250920443394097
"208852_s_at",-0.468427022029102,9.26918277477091,-2.40701310502739,0.0206444724953543,0.250920443394097
"220117_at",0.439089821678267,4.80034014304373,2.40697650970019,0.0206462796939166,0.250920443394097
"213010_at",0.685134236423073,7.62652389709769,2.40564948138866,0.0207119094152317,0.251580810274327
"210106_at",0.251941430237581,6.2499269408874,2.40518467510907,0.0207349414879608,0.251723319633408
"205573_s_at",-0.478010758089451,8.34280528129177,-2.40494424976533,0.020746864119412,0.251730877989183
"211380_s_at",0.362071616359944,4.6687473213133,2.40436156508632,0.0207757850056001,0.251885707368833
"219307_at",-0.527382604878422,7.12051906753399,-2.40412511304034,0.0207875314179731,0.251885707368833
"214308_s_at",-0.949376414368707,6.4923647558687,-2.40352539390714,0.0208173510460303,0.251885707368833
"220889_s_at",-0.57461018614209,3.52362593629572,-2.4031555293744,0.0208357609540291,0.251885707368833
"32069_at",-0.380342988465078,7.74118635327709,-2.40304611617412,0.0208412097851286,0.251885707368833
"221664_s_at",-0.52364875584394,7.9405181794245,-2.40302512743571,0.0208422551817526,0.251885707368833
"221803_s_at",-0.599937514038521,6.54470831299696,-2.40268830481609,0.0208590379561609,0.251885707368833
"202200_s_at",-0.49574595944562,8.23336447075193,-2.40266786231054,0.0208600569324992,0.251885707368833
"218739_at",-0.562531948675528,6.34032144814883,-2.40264116939899,0.020861387534026,0.251885707368833
"209736_at",0.299369015436538,7.82010627016369,2.40239370469162,0.0208737269286686,0.251898166191739
"202753_at",-0.453166083451654,9.33968240678357,-2.4019679435649,0.0208949721933785,0.251900397719067
"220182_at",0.499660035881718,5.75513636477502,2.40193679745554,0.02089652713493,0.251900397719067
"215134_at",-0.382458365584235,5.65492686027304,-2.40164868882669,0.0209109156558199,0.251937516530394
"214857_at",-0.438434477076816,6.5542901422439,-2.40082079186057,0.0209523117308648,0.252299809961338
"215506_s_at",1.3819487353077,6.40957935424989,2.40029351950482,0.0209787146981875,0.252366949895062
"212952_at",0.370181072376139,9.20782215150986,2.39979534482539,0.0210036882153633,0.252366949895062
"214295_at",0.920212927487372,7.06753369592284,2.39970946976106,0.0210079958479925,0.252366949895062
"219740_at",0.629799559069888,5.54488001959885,2.39969806528129,0.0210085679752242,0.252366949895062
"201855_s_at",-0.616398279355444,8.02321725081186,-2.39957923165954,0.0210145303252386,0.252366949895062
"205123_s_at",-0.796041034543784,4.64751608870502,-2.3993465772571,0.021026207936465,0.25237113911672
"205433_at",1.50232216571397,5.0764517995019,2.39855845887746,0.0210658094885735,0.252682166725645
"205576_at",0.816053397929089,4.00786007631169,2.39837959286422,0.0210748065617565,0.252682166725645
"212000_at",-0.317211456417475,6.84693941050152,-2.39806836300203,0.0210904698923631,0.252733941792454
"206407_s_at",0.49329704838078,5.90396629016015,2.39692421668477,0.0211481419829174,0.253288795136264
"201799_s_at",-0.320338068627114,7.26279681250086,-2.39599668086607,0.0211950000276422,0.253713603232556
"204135_at",1.10154398678183,8.35858992420856,2.3956823958697,0.0212108985947989,0.253767555314895
"209027_s_at",-0.524347288899926,8.15994983068338,-2.39531379055102,0.0212295587538819,0.253854471476236
"215700_x_at",0.26933869931628,6.2149378234925,2.39468360670312,0.021261495313339,0.254099963033934
"221245_s_at",-0.981022681752685,7.09455289091615,-2.39421357518697,0.0212853438793704,0.254224350691524
"216392_s_at",-0.461606107058965,7.80667245264022,-2.39381873717856,0.0213053959200853,0.254224350691524
"214825_at",-0.576148749977479,6.60731095106228,-2.39361033181342,0.0213159867624422,0.254224350691524
"212514_x_at",-0.436020853719366,7.45176507173197,-2.39347128233584,0.0213230556874922,0.254224350691524
"216134_at",0.225301214365984,3.98701104446514,2.39291553919185,0.0213513294031235,0.254224350691524
"208800_at",-0.535906318487852,7.76015773676636,-2.39263944189435,0.0213653885722116,0.254224350691524
"213502_x_at",0.657817864013904,7.84215867424524,2.39249165201349,0.0213729176237273,0.254224350691524
"206443_at",-0.772792697881056,5.62878837944542,-2.39248489318906,0.0213732620045412,0.254224350691524
"210662_at",0.202074209213922,2.85822402865669,2.39239651975329,0.0213777653366252,0.254224350691524
"211337_s_at",-0.325606612154447,6.49817905530962,-2.39211539886354,0.0213920963862039,0.254224350691524
"201543_s_at",-0.536319209066753,8.02720337020128,-2.39201072065863,0.0213974349125379,0.254224350691524
"221108_at",0.259409747462089,5.98360661355157,2.39068828386777,0.0214649820318835,0.254844613236223
"209533_s_at",-0.504812524818039,7.00024543385996,-2.39054092898608,0.0214725204939799,0.254844613236223
"213030_s_at",0.585874697049312,6.97310608549463,2.38962776010704,0.0215192901944018,0.255263699499835
"218203_at",-0.41823617268374,9.22596425128059,-2.388722972737,0.0215657212648898,0.255676431145435
"204342_at",-0.419801752019526,8.20560105932088,-2.38850270046446,0.021577038674571,0.255676431145435
"217776_at",-0.506065866406285,9.37583823819912,-2.38813230732902,0.021596081254225,0.255766029824758
"203713_s_at",-0.543640132979336,6.49952994267617,-2.38752804607779,0.0216271799653539,0.255998240216891
"214906_x_at",0.382900397502061,5.89059014578875,2.38641936012726,0.0216843443254625,0.256538575963
"213270_at",0.386395669904901,6.00050050318231,2.385417126231,0.0217361372370972,0.257014824432492
"215714_s_at",-0.537322519248233,8.37969276779319,-2.38482165419552,0.021766962547236,0.257242771705452
"213571_s_at",-0.401178306931396,9.02606480528826,-2.38377955309552,0.0218210030363999,0.257409866507251
"217800_s_at",-0.357877891480944,9.38867676415744,-2.38369834956986,0.0218252191052024,0.257409866507251
"206433_s_at",0.212989376167004,3.3422658048752,2.38298530060635,0.0218622720099638,0.257409866507251
"205895_s_at",-0.379112664857383,7.08903177715178,-2.3829682907482,0.0218631566033326,0.257409866507251
"200859_x_at",0.592020254289899,10.4255522352897,2.3824729335718,0.0218889316903405,0.257409866507251
"207812_s_at",-0.287884915012429,8.99880964910293,-2.3823912021232,0.0218931870832142,0.257409866507251
"218539_at",-0.407802916334417,8.28330709216761,-2.38217812489297,0.021904284574695,0.257409866507251
"201421_s_at",-0.642159751347253,8.20914600815987,-2.38209941327665,0.0219083853172175,0.257409866507251
"201971_s_at",-0.644473570338299,5.71178822375698,-2.38179198080185,0.0219244086646517,0.257409866507251
"218833_at",-0.320521854098532,6.061396755248,-2.38165032735196,0.021931795183139,0.257409866507251
"204731_at",1.05065584900202,8.73294168394998,2.38163640399268,0.0219325213377628,0.257409866507251
"219304_s_at",1.04982889015073,7.75536387122124,2.38136786167992,0.0219465310538601,0.257409866507251
"40189_at",-0.37079245938958,10.2793893541131,-2.38127821974121,0.021951209424466,0.257409866507251
"203338_at",-0.473308938920969,8.62680751708301,-2.38123986964407,0.0219532111726468,0.257409866507251
"218451_at",-0.635718868821005,7.09133300517313,-2.38121659856044,0.0219544259264613,0.257409866507251
"220865_s_at",-0.517051618521129,5.74332683334938,-2.38089396747601,0.0219712735606284,0.257471889063713
"207268_x_at",-0.298758819969297,7.56410613648618,-2.38044645323464,0.0219946618313841,0.257610453006175
"212558_at",0.705829942994308,8.5840894422495,2.37979312528568,0.0220288467783283,0.257875259947882
"209086_x_at",0.658279494504918,7.69447934581656,2.37928227435828,0.0220556100766406,0.257908939654457
"208842_s_at",-0.327014025513909,9.17162329108626,-2.37913146003581,0.022063516788304,0.257908939654457
"210601_at",0.283963593279627,5.36292614737017,2.37907541044084,0.02206645594027,0.257908939654457
"219433_at",-0.462435317668232,6.39177032463843,-2.37881110158003,0.0220803206359358,0.25793565957354
"209101_at",0.793473463840581,9.86180772835015,2.3784577848984,0.0220988666293608,0.258017008334523
"214680_at",0.353994893449503,4.66671190644934,2.37819431250638,0.0221127057338407,0.258043345014547
"218439_s_at",-0.47306132750791,7.63496528245356,-2.37777823469852,0.0221345764757425,0.258163329921526
"212008_at",-0.448354466738945,7.06299644716833,-2.37692575279364,0.0221794473084685,0.25849801789584
"209535_s_at",-0.7563418980273,6.14759332111364,-2.37679228666414,0.0221864797870829,0.25849801789584
"201473_at",0.979008141468023,8.74024349619809,2.3760787090437,0.0222241130962742,0.258689512338046
"203013_at",-0.281332026360075,7.28359832735579,-2.37604030220798,0.0222261402619303,0.258689512338046
"206107_at",0.510463430765023,4.99282943022505,2.37550162842337,0.0222545897725707,0.258775068564433
"207820_at",0.294182443239334,4.1047320744193,2.37546125098259,0.0222567235879811,0.258775068564433
"200047_s_at",-0.423719069282988,10.0534275813134,-2.37511177101566,0.022275200165493,0.258854790864208
"222198_at",0.301378974911735,5.30374071211366,2.37461375881047,0.0223015533466301,0.258912206034863
"221637_s_at",-0.429473700351069,8.16936124818193,-2.37423573185384,0.0223215760559086,0.258912206034863
"201313_at",0.654912759790144,6.29367588098286,2.37414588246681,0.0223263374325662,0.258912206034863
"206726_at",0.449870504281257,5.49709374439764,2.37404409418487,0.0223317325913028,0.258912206034863
"210180_s_at",0.433009733808277,6.80415306018451,2.37392110760148,0.0223382529065407,0.258912206034863
"221492_s_at",-0.487204647373247,8.64231760653433,-2.37326495408299,0.0223730688562498,0.259180891789224
"214813_at",-0.332781304211554,5.42329851597439,-2.37266654529611,0.0224048634567021,0.259414315605485
"221977_at",0.22066530271016,4.38783716749384,2.37015344603163,0.022538834204091,0.260829927046512
"205284_at",-0.369311192406739,6.67446940718976,-2.36966622278429,0.0225648909465952,0.260995885574923
