"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"218347_at","TYW1",0.211037979468538,7.57060915458263,2.82411446445449,0.00987262324995856,0.0274093255407935
"214098_at","BTBD8",0.376324241788293,4.91512047844912,2.82366389971763,0.00988275894482691,0.0274340462322628
"204241_at","ACOX3",-0.26558274013995,6.21742108562092,-2.82321745348398,0.00989281175858678,0.0274585307184198
"207543_s_at","P4HA1",-0.22873869681367,8.59457691082888,-2.8231076729392,0.00989528522257571,0.027461974449149
"218202_x_at","MRPL44",-0.323584179431681,6.34198768683026,-2.82202035640935,0.00991981533771561,0.0275266226056665
"219189_at","FBXL6",-0.259029695015625,5.62169442374321,-2.82118342669277,0.00993873606752603,0.0275756910420074
"219770_at","QTMAN",0.255109281383349,7.11111707889612,2.82089662106073,0.00994522786796261,0.0275902666518808
"201803_at","POLR2B",-0.216203912277214,8.8626051237731,-2.82025695902815,0.00995972105461817,0.0276270334869542
"207610_s_at","ADGRE2",0.439564114371313,4.70719587929171,2.8201398159596,0.00996237740797069,0.0276309613442932
"205160_at","PEX11A",0.306769806585942,6.67837195015485,2.81986238960249,0.00996867105746512,0.0276449751210196
"219262_at","SUV39H2",-0.273954421708178,3.78140841546292,-2.81960199382694,0.00997458179551973,0.0276552097019404
"212390_at","PDE4DIP",0.528581679207391,7.11705924174467,2.81959042578892,0.00997484445639407,0.0276552097019404
"47560_at","ADGRL1",-0.262747611023733,7.03135325621751,-2.81950637828164,0.00997675301492584,0.0276552696942435
"212424_at","PDCD11",-0.209923824586197,6.98440220955578,-2.81948013817674,0.00997734894880976,0.0276552696942435
"207856_s_at","SMPD4",-0.25441164810971,7.54268281051839,-2.81928755789376,0.00998172363840523,0.0276639534079066
"201059_at","CTTN",0.231613592980143,9.20934285499229,2.81877557584943,0.0099933627947228,0.0276897747068689
"215592_at","215592_at",0.315378684858731,6.07703592428397,2.81876838120744,0.00999352644625516,0.0276897747068689
"217389_s_at","ATF5",0.221397438881875,6.34560282836114,2.81847941718084,0.010000101418683,0.0277025920024766
"218486_at","KLF11",0.407428810757771,7.71429195142143,2.81845577948125,0.0100006394435479,0.0277025920024766
"212826_s_at","SLC25A6",-0.166100207351116,11.2315462713114,-2.81800233887365,0.0100109656757239,0.0277277486457914
"212212_s_at","INTS1",-0.180176358178766,7.54300155288,-2.81761219361757,0.0100198585966556,0.0277489296317377
"209479_at","CCDC28A",0.221741539665943,7.38680455614663,2.81627965941066,0.0100502889125742,0.0278297434562356
"222011_s_at","TCP1",-0.356553885941084,6.84821118843757,-2.81612685320297,0.0100537840732938,0.0278359616953474
"220413_at","SLC39A2",-0.277131755334462,5.8668237733574,-2.81584303588121,0.0100602789405164,0.0278504826591132
"203816_at","DGUOK",-0.383981791578862,7.15611060593989,-2.8156203233231,0.0100653782826718,0.027861137177321
"203634_s_at","CPT1A",-0.334255764067851,4.65574523933793,-2.81476797578682,0.0100849167933435,0.0279117519450011
"203354_s_at","PSD3",0.686015939627421,7.54186795593846,2.81438257505785,0.0100937632403787,0.0279327656777535
"212703_at","TLN2",-0.219440570106837,6.47728630757972,-2.81430614756352,0.0100955184256644,0.0279341527721433
"201350_at","FLOT2",-0.175705685310856,7.59417011947506,-2.81402518121346,0.0101019734159645,0.0279485421991358
"208089_s_at","TDRD3",0.342450051960566,6.44301362178933,2.8131718485865,0.0101216021654399,0.027999370599715
"221859_at","SYT13",-0.25309781484114,5.12691578751789,-2.81304258764257,0.010124578646856,0.028004126957538
"219376_at","ZNF322",-0.300502341205445,6.49251090310483,-2.81200449060362,0.0101485130316045,0.0280668435512171
"213893_x_at","PMS2P5",-0.271785137360169,7.38110712861493,-2.81191679889796,0.0101505373161146,0.0280689572729749
"204067_at","SUOX",-0.25248640972865,7.40867636707296,-2.811765621249,0.0101540280184564,0.0280751250052319
"205350_at","CRABP1",-0.261164055113473,5.40570935269625,-2.81140098182399,0.010162452266163,0.0280949303962909
"208088_s_at","CFHR5",-0.190741785132941,3.79289598424518,-2.81112602645844,0.0101688089423275,0.0281090156108985
"211982_x_at","XPO6",-0.228947979581022,8.00817214132021,-2.80966766157593,0.0102025880539395,0.0281988900840707
"209341_s_at","IKBKB",0.23357573222231,7.75206742314194,2.80941599518661,0.010208428015752,0.0282115309399462
"209446_s_at","209446_s_at",-0.564621224616754,6.77813626414208,-2.80922970862533,0.0102127528745192,0.0282181222615803
"205554_s_at","DNASE1L3",0.382153726244551,5.49254124557468,2.80920414534484,0.0102133464916785,0.0282181222615803
"208669_s_at","EID1",0.286086259198759,9.88228021394928,2.80914590799778,0.0102146989714755,0.0282183592494494
"206906_at","ICAM5",0.33242135432886,5.29435506612325,2.80899693901637,0.0102181593398216,0.0282226271665653
"215314_at","215314_at",-0.493620373531632,6.07114636197055,-2.80897032382873,0.0102187776956285,0.0282226271665653
"204227_s_at","TK2",0.206233367428266,6.8021988619742,2.80862690802204,0.0102267595337053,0.0282375592838005
"215955_x_at","ARHGAP26",-0.367287965852938,5.67164267016988,-2.80862117170083,0.0102268929104123,0.0282375592838005
"204997_at","GPD1",-0.242402957320746,5.60627415883057,-2.80855955557733,0.0102283256673429,0.0282375592838005
"210433_at","POFUT1",-0.269711952050889,5.15112843216923,-2.80851961346352,0.0102292545414674,0.0282375592838005
"217284_x_at","SERHL2",0.291726703704471,6.35388192541042,2.80822576287638,0.0102360906520297,0.0282513414440113
"222359_x_at","KDSR",0.24340670884063,3.41055800693707,2.80819598712029,0.0102367835945621,0.0282513414440113
"216800_at","216800_at",-0.207137925599016,5.75309368673919,-2.80776005757967,0.0102469336714594,0.0282758505387219
"219042_at","LZTS1",0.25197670923935,5.75698159593716,2.80769487433426,0.0102484522043595,0.0282765382408369
"205829_at","HSD17B1",0.771828762480981,5.1967249458866,2.80738191290571,0.0102557460493963,0.0282913336637075
"203775_at","SLC25A13",-0.37869653309841,7.10716632954843,-2.8073558124776,0.0102563545660593,0.0282913336637075
"202031_s_at","WIPI2",0.238239115737994,8.10119311616922,2.80719933067538,0.0102600035703698,0.028297895200833
"218494_s_at","SLC2A4RG",-0.290029626815356,7.54297200875411,-2.80707124108667,0.0102629914143973,0.0283012415055548
"208608_s_at","SNTB1",-0.283771391834613,5.06952071463842,-2.80703839625889,0.0102637576928391,0.0283012415055548
"205211_s_at","RIN1",0.221494001581608,6.6445389276976,2.80660787284023,0.0102738069479436,0.0283254452202152
"205207_at","IL6",0.730352800650608,5.64631910575766,2.80651209988709,0.0102760437468203,0.0283281062427813
"65635_at","ENGASE",-0.178342426528872,7.28241059436875,-2.80602687782703,0.0102873833340966,0.0283558572795928
"202471_s_at","IDH3G",-0.230405351502082,8.54773558252007,-2.8058976330188,0.0102904057771604,0.028360679141136
"205115_s_at","RBM19",-0.176807949505885,6.12274239609776,-2.80571922577547,0.0102945792910279,0.028368671804333
"209407_s_at","DEAF1",-0.269714824802515,6.982449153681,-2.80517432735019,0.0103073361666974,0.0283974869782797
"221311_x_at","LYRM2",-0.400060463826306,7.17640718052072,-2.8051457677008,0.0103080052045154,0.0283974869782797
"220744_s_at","IFT122",-0.250905020440298,7.47203570705912,-2.80507483917296,0.0103096669534823,0.0283974869782797
"221201_s_at","ZNF155",0.343061899442794,4.71327887280144,2.80505486867865,0.0103101348781401,0.0283974869782797
"221882_s_at","PGAP6",-0.391867617626092,6.65313342157208,-2.804772850259,0.0103167449514143,0.0284106558565858
"204752_x_at","PARP2",-0.32121859384395,7.6936224159116,-2.80474206690688,0.010317466709152,0.0284106558565858
"220044_x_at","LUC7L3",0.352369841759097,9.6153636507646,2.80453842595506,0.0103222425586597,0.0284202938424499
"207223_s_at","PTBP3",-0.301621130514171,5.48852309578073,-2.80363918592406,0.0103433569497868,0.0284749088940188
"218304_s_at","OSBPL11",-0.293798715804672,7.16721673521613,-2.80331283028142,0.0103510300145815,0.0284925115080727
"204339_s_at","RGS4",0.829473307597441,7.083388082615,2.8023735739949,0.0103731434125289,0.0285489261962957
"205914_s_at","GRIN1",0.244659684407528,4.99919483607164,2.80233349703652,0.010374087963326,0.0285489261962957
"219062_s_at","ZCCHC2",0.360601288125626,6.59092100890694,2.80177903289488,0.0103871642022743,0.0285813805501562
"203760_s_at","SLA",0.399699610309089,6.95890575303119,2.80122449931239,0.0104002577469099,0.0286138745001744
"212585_at","OSBPL8",0.356171534607871,8.44682542212295,2.80032792446866,0.0104214606976637,0.0286686688024024
"203969_at","PEX3",0.383935396179273,5.94562603518077,2.79855694730641,0.0104634630226611,0.0287806600513424
"204566_at","PPM1D",0.367222732241133,6.76835310017867,2.79825844381992,0.0104705584642654,0.0287966210998074
"219146_at","TEFM",-0.247204737029322,7.19185723858825,-2.79710761906047,0.0104979564389279,0.0288681642900697
"212072_s_at","CSNK2A1",-0.31138782607063,8.24210427611692,-2.79705697995359,0.0104991635802911,0.0288681642900697
"209622_at","STK16",-0.266007593379858,6.64696143233592,-2.79665420280399,0.0105087697301888,0.0288910111414805
"213554_s_at","CDV3",0.229439785867243,7.03644319868888,2.79642649865313,0.0105142041207261,0.0289023846492367
"218573_at","MAGEH1",-0.276993207018704,8.32534322272281,-2.79631767070514,0.0105168023530956,0.0289028793094277
"220248_x_at","NSFL1C",0.202715791317537,8.12614159874521,2.79631027553148,0.010516978932631,0.0289028793094277
"214076_at","GFOD2",-0.196871642473903,6.83482998552041,-2.79599325609999,0.0105245512682668,0.0289191449126538
"AFFX-M27830_M_at","AFFX-M27830_M_at",0.529762068366988,10.4085157771798,2.79595380878114,0.0105254938704402,0.0289191449126538
"200659_s_at","PHB1",-0.22478400104877,7.8314955152928,-2.79587102642451,0.0105274722334707,0.0289210135583951
"221778_at","KDM7A",-0.300251454282502,6.97522321843721,-2.7956606527088,0.0105325014114123,0.0289312618917426
"202818_s_at","ELOA",0.156561589184396,7.77346350634559,2.79549745261401,0.0105364044326369,0.0289384146894159
"203542_s_at","KLF9",0.746480513323867,7.62833997334811,2.79523897625422,0.0105425888507896,0.0289518308467751
"217319_x_at","CYP4A11",-0.196149342432103,3.78044346259462,-2.7950093609148,0.0105480856202348,0.0289633555234772
"208562_s_at","ABCC9",0.337038213199833,5.69409865313286,2.79451359400766,0.0105599630891381,0.0289922451886678
"205324_s_at","FTSJ1",-0.454265786712273,7.70839576568684,-2.79446158876948,0.0105612097547264,0.0289922451886678
"205467_at","CASP10",-0.230121484307213,6.56618905482867,-2.79381515020966,0.0105767178066366,0.0290312398445593
"200004_at","EIF4G2",-0.193953567786892,11.4525027251186,-2.79363191031065,0.0105811176631641,0.0290390519933691
"209253_at","SORBS3",0.317734598342407,7.87121672171847,2.79356236501164,0.0105827880021308,0.0290390519933691
"218182_s_at","CLDN1",0.535014845141735,4.77191059931158,2.79353378222151,0.010583474576207,0.0290390519933691
"202896_s_at","SIRPA",0.281925013686035,6.56429407705531,2.79311157138058,0.0105936212394701,0.0290613879224774
"201818_at","LPCAT1",0.194471004215667,7.36319738004583,2.79308649601385,0.0105942241468079,0.0290613879224774
"AFFX-HSAC07/X00351_5_at","ACTB",-0.360352301870856,11.9047121501992,-2.7930079630216,0.0105961125900254,0.029062989432159
"212606_at","WDFY3",0.301744874175035,7.53486870373953,2.79216103124532,0.0106164986617693,0.0291153195479793
"219245_s_at","OGFOD2",-0.215955706545935,6.63613998793409,-2.79210468138272,0.0106178563522972,0.0291154586361553
"215439_x_at","215439_x_at",0.344309492350883,8.2476488541943,2.79184696981826,0.0106240677431151,0.0291265597924121
"210105_s_at","FYN",0.23388706940224,8.79107765564871,2.79182822454457,0.0106245196782844,0.0291265597924121
"218295_s_at","NUP50",-0.291166065260343,6.18031784277769,-2.79069020615617,0.0106519907235408,0.0291982770208342
"213764_s_at","MFAP5",1.43192550826483,5.19512418087506,2.79059744494709,0.0106542328920222,0.0292008299871528
"208891_at","DUSP6",-0.54849839566311,9.24079851534938,-2.7905260222704,0.0106559595837252,0.0292019696945069
"204478_s_at","RABIF",-0.340278931510389,6.52953334977794,-2.79027266991124,0.0106620866930349,0.0292151666987377
"221287_at","RNASEL",0.203304359037562,6.6516391544765,2.78994644917068,0.0106699809902153,0.0292332021299994
"206857_s_at","FKBP1B",-0.3244777590066,6.60323440110024,-2.78983860995673,0.0106725918390464,0.0292367595177616
"201092_at","RBBP7",-0.375415812838364,9.55816451233672,-2.7892708245628,0.0106863482581052,0.0292708447246784
"204172_at","CPOX",-0.27136654685626,7.02278286332743,-2.78903164587173,0.0106921481676763,0.0292831306529783
"208871_at","ATN1",0.265174865545611,6.72617714194101,2.78824423102735,0.0107112635365243,0.0293315657091765
"37586_at","ZNF142",-0.175956089955994,6.16420613990941,-2.78819471787361,0.0107124666072568,0.0293315657091765
"210562_at","GREB1",0.339996936453966,4.54995472428077,2.78804198419613,0.0107161785391072,0.0293381233028993
"218590_at","TWNK",-0.274775785896689,6.37616925913038,-2.78763369952913,0.010726107200611,0.0293616969904167
"208035_at","GRM6",-0.232950167584081,5.54389717996901,-2.78746782887771,0.0107301433361644,0.0293640447608934
"209063_x_at","PAIP1",-0.342545823377694,8.87120996684884,-2.7874673518477,0.0107301549458298,0.0293640447608934
"203311_s_at","ARF6",-0.382594900089639,7.77348595806974,-2.78743594791008,0.0107309192619488,0.0293640447608934
"220298_s_at","SPATA6",0.33233856201706,5.21072871917106,2.78732784857221,0.0107335506033505,0.0293676377782901
"202151_s_at","UBAC1",-0.239093115621749,7.4176305875795,-2.78700620217659,0.0107413837068863,0.0293854604983796
"213561_at","MCM9",-0.291538174937897,5.82334094249231,-2.78650373555786,0.0107536312181381,0.029415353959536
"218919_at","ZFAND1",0.250856556661947,7.62075232829759,2.78637698424775,0.0107567228469208,0.0294201982640707
"203596_s_at","IFIT5",0.248908836320138,7.08495116097639,2.78607698668399,0.0107640435398451,0.0294366066704064
"208957_at","ERP44",-0.23253505841456,6.50321346894514,-2.78541229273362,0.0107802805974857,0.0294773917847293
"202289_s_at","TACC2",-0.371358138428226,6.83248561758669,-2.78520261026802,0.0107854075174867,0.0294877912698884
"212760_at","UBR2",0.368221875694386,7.83129360441183,2.78504676375152,0.0107892196012332,0.0294945938221464
"204281_at","TEAD4",-0.237151188109731,7.08604650712514,-2.78494205143584,0.0107917816354277,0.0294979778518309
"213051_at","ZC3HAV1",0.309830091649486,8.36617852576163,2.78376024148924,0.0108207374897928,0.0295734963881872
"200660_at","S100A11",-0.470770479739191,9.04648651134736,-2.78346576844344,0.0108279639281677,0.0295896163429577
"211746_x_at","PSMA1",-0.223159564136372,9.95207550806301,-2.78339386962692,0.0108297290380389,0.0295908099816501
"206317_s_at","ABCB8",-0.208864436373475,6.10281296085869,-2.78326022145598,0.01083301081528,0.0295961469134158
"209696_at","FBP1",-0.461827643133859,6.32160993918125,-2.78314406247215,0.010835863906421,0.0296003114951982
"206263_at","FMO4",0.299798076196435,6.60125997636138,2.78275809353506,0.0108453491807755,0.0296225899583294
"205948_at","PTPRT",-0.205776361882946,5.61077337952006,-2.78262962282195,0.0108485081260568,0.0296275855736382
"213989_x_at","SETD4",-0.219672329670503,6.75061806398332,-2.78244712054354,0.0108529971466293,0.0296362119925791
"202226_s_at","CRK",-0.277643507260374,7.54572732893831,-2.78237069694352,0.0108548774667898,0.0296377136080005
"211980_at","COL4A1",-0.523742056351658,10.3728803859122,-2.78225678574975,0.0108576807028093,0.0296417344382944
"214400_at","INSL3",0.954096800875745,5.10739702728761,2.78181484201544,0.0108685629859048,0.0296678075771352
"210187_at","FKBP1A",-0.618531185801565,5.99047649556564,-2.78164348903742,0.0108727851127296,0.0296729614375114
"211435_at","211435_at",-0.223340760015088,5.80483479066457,-2.78163010090669,0.0108731150610228,0.0296729614375114
"209471_s_at","FNTA",-0.252489864839757,7.89976305919937,-2.78135591937678,0.0108798743111259,0.0296877707041832
"206197_at","NME5",-0.462431895587181,7.20711795335697,-2.78092515647306,0.0108905017352269,0.0297131300864237
"212713_at","MFAP4",0.727527890396006,8.41244948488952,2.78046066004297,0.010901972447388,0.0297407837632208
"220107_s_at","ZC2HC1C",-0.361935639917108,5.4718137413161,-2.78037281566513,0.0109041430484201,0.0297430628982066
"221862_at","MIER2",-0.272263845217174,5.52745644851143,-2.7801002826441,0.0109108798464557,0.0297577950954326
"207937_x_at","FGFR1",0.240345118338875,7.48225921503322,2.7796225212878,0.0109226992599931,0.0297863840635164
"205616_at","KCNA6",0.210918536901642,6.17342978212689,2.77902289128875,0.0109375508015483,0.0298232336849562
"218647_s_at","YRDC",-0.280791240711991,6.65412860294298,-2.77885134696664,0.010941803109435,0.0298311770736609
"201588_at","TXNL1",-0.192837920193057,10.0917318817444,-2.77871704876038,0.0109451332411404,0.0298350177823297
"214403_x_at","SPDEF",0.246607717070508,6.8423974509275,2.77868651951248,0.0109458903952498,0.0298350177823297
"204860_s_at","NAIP",0.734002477483824,6.94042893882995,2.77843332424596,0.0109521717927137,0.0298484867905901
"215792_s_at","DNAJC11",-0.191648405165068,7.57347304366507,-2.77830484144634,0.010955360568122,0.0298535250612911
"214779_s_at","SGSM3",-0.195533385975472,7.17473769619649,-2.77804351613579,0.0109618490405404,0.0298660205370944
"208880_s_at","PRPF6",0.214899799565709,8.29865170094343,2.77801212401307,0.0109626287240748,0.0298660205370944
"222325_at","222325_at",-0.243606958523695,4.06112624756717,-2.77795820469057,0.0109639680366458,0.0298660205370944
"202117_at","ARHGAP1",0.271398626297703,9.89232699207668,2.77723418500789,0.0109819671537944,0.0299113928701648
"216635_at","216635_at",-0.289126779519755,5.05078626541736,-2.77696195366489,0.010988742072726,0.0299261866936574
"212040_at","TGOLN2",0.252135140036437,8.2810099052998,2.77673048664972,0.0109945056253689,0.0299382229331797
"206473_at","MBTPS2",-0.220496096762606,6.05560633232288,-2.77636302681916,0.0110036613064359,0.0299594919241594
"71933_at","WNT6",-0.210609600621889,6.63245708222762,-2.7762887388624,0.0110055131548007,0.0299608721189655
"214319_at","FRY",0.524056704170449,4.94905947790501,2.77592873718001,0.0110144914585167,0.029981650320305
"220922_s_at","SPANXA1",-0.198696678620405,5.53632518727396,-2.7752895056551,0.0110304507799395,0.0300184109859533
"221821_s_at","KANSL2",-0.197268913567005,7.84177451935811,-2.77527442998864,0.0110308274300866,0.0300184109859533
"212611_at","DTX4",0.3435707466327,7.47367303623902,2.77522594313251,0.011032038907483,0.0300184109859533
"210673_x_at","NKX2-1",-0.235353286898947,5.75339061003846,-2.77513597630132,0.0110342871250601,0.0300208615394435
"212250_at","MTDH",-0.224688119314157,8.36518609564769,-2.77448903312977,0.0110504666596913,0.0300612096443942
"209101_at","CCN2",0.722164730788291,9.92002333137025,2.77383144627359,0.0110669354553726,0.0301023346934477
"214978_s_at","PPFIA4",-0.232373979589723,4.9089802309487,-2.77338847096479,0.011078042583902,0.0301288676158694
"217518_at","MYOF",-0.228183341696227,6.82145049016665,-2.77318481990208,0.0110831524635648,0.0301390853797403
"206815_at","SPAG8",-0.234601062027924,4.90173714824712,-2.77270505924931,0.0110951991472015,0.0301648717296318
"216911_s_at","HIC2",0.230608436938127,5.43611424569637,2.77269932802496,0.0110953431320466,0.0301648717296318
"206398_s_at","CD19",0.309097531552291,5.72513691630175,2.77233947673199,0.0111043871832697,0.0301857758733008
"222051_s_at","222051_s_at",-0.192149010647047,3.51563987576681,-2.77198536620762,0.0111132937814899,0.0302063013140861
"204842_x_at","PRKAR2A",-0.222409638684361,9.15784804790809,-2.77144507195056,0.0111268963406949,0.0302395839675077
"212960_at","TBC1D9",-0.240697523484776,6.22552939765557,-2.77124560564088,0.0111319221369185,0.0302495522620313
"219309_at","C22orf46P",0.19034831801136,5.72385909293334,2.77089502836549,0.0111407605775573,0.0302642010959478
"207091_at","P2RX7",0.220655535716794,5.54459375612536,2.77088608688211,0.0111409860892876,0.0302642010959478
"219631_at","LRP12",-0.402650878875308,6.7827762106379,-2.77087012902495,0.0111413885706275,0.0302642010959478
"205133_s_at","HSPE1",-0.462356446531642,8.76891850457443,-2.77070882637493,0.0111454576424547,0.0302715630213319
"212110_at","SLC39A14",0.598801291173707,8.73609249552789,2.76972372940289,0.0111703386271368,0.0303354423499605
"210361_s_at","ELF2",0.23047809103165,7.0531392155803,2.7696466650253,0.0111722872935516,0.0303370360846475
"216233_at","CD163",0.680026309431822,4.30764286444534,2.76923631784245,0.0111826688524827,0.0303582169083751
"205233_s_at","PAFAH2",-0.251813684367681,5.97452913470991,-2.76923061785744,0.0111828131234065,0.0303582169083751
"220258_s_at","WRAP53",-0.174766520266843,6.78607172177295,-2.76911843991683,0.0111856527911382,0.030362225810672
"203584_at","EMC2",0.286643623679359,8.18023078862053,2.76888465843212,0.0111915729244532,0.0303745943028806
"203666_at","CXCL12",0.563213547900295,8.52381596563456,2.76878128883707,0.011194191537827,0.0303780003518298
"204640_s_at","SPOP",0.191523954114952,8.94973333896425,2.76862736407829,0.0111980919186185,0.0303848835165731
"216142_at","216142_at",0.205893177799994,5.32399968217031,2.76851404531913,0.0112009641864371,0.0303858420801545
"216574_s_at","RPE",-0.205145591159648,6.30079817385494,-2.7685058006222,0.011201173190386,0.0303858420801545
"215959_at","PPFIBP2",-0.235251130176175,5.22102620648327,-2.76828490004717,0.0112067744212821,0.0303973351738588
"221980_at","EMILIN2",-0.268581852515672,5.80068749327305,-2.76767099981451,0.0112223546427372,0.0304358892593446
"221192_x_at","MFSD11",-0.236445088646086,7.04822941130945,-2.76755305930272,0.0112253502161025,0.0304401915578395
"219399_at","LIN7C",-0.296728657570917,5.96709233195274,-2.76750095437776,0.0112266738716708,0.0304401915578395
"218619_s_at","SUV39H1",-0.250242536032304,6.39241665817998,-2.76703719981602,0.0112384614578605,0.0304629553347972
"206681_x_at","GP2",-0.653871869629257,6.30097217887321,-2.76702653314555,0.0112387327184356,0.0304629553347972
"209943_at","FBXL4",0.321712050956211,6.58149594998161,2.76697222820709,0.0112401138256961,0.0304629553347972
"205499_at","SRPX2",0.618739638726647,7.28799292453844,2.76690779457806,0.0112417527391398,0.0304629553347972
"211027_s_at","IKBKB",-0.24969956547413,5.62479344956172,-2.76690174164471,0.0112419067112882,0.0304629553347972
"213735_s_at","COX5B",-0.223265481424813,9.95883475061589,-2.76640220745959,0.0112546205632837,0.0304936976755376
"221518_s_at","USP47",0.260407973078529,8.82320186872056,2.76626273532907,0.0112581727612677,0.030499612623466
"206341_at","IL2RA",0.246381558942805,5.00626198194253,2.76617442686174,0.0112604224282163,0.0305019978639804
"205655_at","MDM4",-0.533942858285316,4.83962879068559,-2.76584580816517,0.0112687977683409,0.030516154909914
"219888_at","SPAG4",-0.48700204263324,6.34976747511997,-2.76581636417468,0.0112695484809371,0.030516154909914
"221471_at","SERINC3",0.236777754227433,8.43075788362437,2.76580813371311,0.0112697583356764,0.030516154909914
"206614_at","GDF5",-0.247724344806356,6.3011058678249,-2.76468497981977,0.0112984305441765,0.0305900750161181
"201767_s_at","ELAC2",-0.287165415692781,7.18033290496401,-2.76380235229797,0.0113210110577512,0.0306474861263243
"201987_at","MED13",0.262517188061867,9.26569807540763,2.76343668971767,0.0113303784417649,0.0306691179279704
"219024_at","PLEKHA1",-0.381340075695989,7.77666441870951,-2.76333767769082,0.0113329161529529,0.03067129756482
"213501_at","ACOX1",-0.379525574139128,6.52997543498393,-2.76329784171076,0.0113339373144319,0.03067129756482
"217315_s_at","KLK13",-0.27080067081535,5.78091878928879,-2.76317128185619,0.0113371821477334,0.0306763520836945
"207345_at","FST",0.664513104265144,5.10073874824832,2.76261136927909,0.0113515481657614,0.0307082803135776
"212068_s_at","PRRC2B",0.245799044199781,8.83067001406859,2.76260393838691,0.0113517389407151,0.0307082803135776
"201979_s_at","PPP5C",-0.19931854338959,6.79006758450925,-2.76247457835744,0.011355060516851,0.0307135360774513
"202874_s_at","ATP6V1C1",0.247664755015861,7.56560299557732,2.76227063761946,0.0113602989730749,0.0307239747751838
"216700_at","TRIO",-0.227563847691975,5.81458019858268,-2.76180156501044,0.0113723563501096,0.0307528504990764
"211354_s_at","LEPR",0.439850464492723,5.45061121315119,2.76162111566781,0.0113769979801513,0.0307616681640769
"207375_s_at","IL15RA",-0.302283299543149,7.12629986412603,-2.76105362302393,0.0113916070898771,0.0307974309637368
"221753_at","SSH1",0.23493717476294,7.26714700042213,2.76064943623006,0.0114020230196771,0.0308187641348481
"211913_s_at","MERTK",0.378599238685391,6.04573103388551,2.76064005635329,0.0114022648471257,0.0308187641348481
"219056_at","RNASEH2B",-0.309525296962737,4.85451749055333,-2.75977992126773,0.0114244611164777,0.0308750115603267
"203388_at","ARRB2",0.261392930320965,6.25276398491237,2.75968250158607,0.011426977667447,0.0308780666542598
"215045_at","CELF3",0.192265127371592,5.60343246373248,2.75956242622356,0.011430080184476,0.0308827042170494
"205118_at","FPR1",-0.162731042000401,5.22507618783945,-2.75918787202499,0.0114397630786578,0.030905117887856
"202636_at","RNF103",0.297803775602903,8.36740750148454,2.75893269718647,0.0114463642570481,0.0309192017162919
"218946_at","NFU1",0.218479115616358,8.18394513797323,2.75827765563192,0.011463326220996,0.0309612655462084
"212580_at","CAST",0.352454439893662,4.80033411936596,2.75753605975735,0.0114825582258415,0.0310094495814125
"206739_at","HOXC5",0.296423313005691,6.19879237309895,2.75634491637421,0.0115135125040224,0.031089274915407
"215370_at","215370_at",-0.326274572917057,5.85914239300468,-2.75543053931499,0.0115373281000697,0.0311498070640228
"207088_s_at","SLC25A11",-0.343816386171243,7.3721368179262,-2.75520789401115,0.0115431341198075,0.0311592472587468
"211200_s_at","DRC8",-0.354664352873852,5.27278879251083,-2.75518918937579,0.0115436220149229,0.0311592472587468
"214820_at","BRWD1",-0.341770254183538,5.8669249216106,-2.75462901917815,0.0115582426584806,0.031194932360428
"212158_at","SDC2",-0.335546678248585,9.5885249561968,-2.75435085940398,0.0115655092490394,0.0312106135287617
"202174_s_at","PCM1",-0.262362244639879,8.91869578622627,-2.75429936930524,0.0115668548410224,0.0312106135287617
"214369_s_at","RASGRP2",0.355001294146772,5.48864290900371,2.75346810009343,0.0115885989656078,0.0312651691745949
"209343_at","EFHD1",0.653907875205935,7.66710099804801,2.75341915515508,0.0115898804616333,0.0312651691745949
"211274_at","TBX1",0.223947005319713,5.05602629288571,2.75321591691697,0.011595203163739,0.03127574051079
"212014_x_at","CD44",-0.504074137154453,7.04771529338065,-2.75227626910688,0.0116198421757854,0.0313384048607713
"219129_s_at","SAP30L",-0.325219472104378,6.35332537570722,-2.75210778012792,0.0116242654594334,0.0313465393584067
"210333_at","NR5A1",0.268912276259886,5.12501250048322,2.75196632330843,0.0116279803092819,0.031352761722328
"205598_at","TRAIP",-0.282933048893901,5.88517240693598,-2.75099829071235,0.011653432382442,0.0314145650880437
"218583_s_at","DCUN1D1",0.197590306634138,7.4178287353239,2.75098728553948,0.0116537220401128,0.0314145650880437
"218323_at","RHOT1",0.276109757785879,7.49266959161477,2.75051110605577,0.0116662616865102,0.0314445628058545
"216593_s_at","PIGC",-0.242046069912877,6.7707482583442,-2.7504423198765,0.0116680741491012,0.0314456433365021
"201604_s_at","PPP1R12A",0.381879187707926,7.7234452487854,2.75009518826403,0.0116772248703702,0.0314664979360392
"206656_s_at","APMAP",-0.216923935467157,8.75562199658146,-2.74978428935138,0.0116854262355949,0.0314847895803516
"204462_s_at","SLC16A2",0.286230740045442,6.71234290237009,2.74834031139995,0.0117235892853986,0.0315837947165104
"211532_x_at","KIR2DS2",-0.444727124204882,4.85605802934313,-2.74776051712989,0.0117389459357379,0.0316213420327005
"212351_at","EIF2B5",-0.214853790631003,7.52655570346474,-2.74749111786981,0.0117460878300714,0.0316367547564382
"203236_s_at","LGALS9",-0.353032716489582,7.98913199317969,-2.74729827708025,0.0117512026532672,0.0316467047276154
