"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"211020_at","GCNT2",-0.758272851250001,3.84032417640909,-4.71542569283873,0.000108167761436055,0.00134317347910312
"204480_s_at","BBLN",1.197595116125,8.90549267122727,4.71481900972997,0.000108326778413842,0.00134439868675496
"211474_s_at","SERPINB6",0.792038902874996,9.780323435,4.71337945713711,0.000108705040545489,0.00134834197563021
"207765_s_at","ATOSB",0.808771917249999,7.24261908468182,4.71306180132217,0.000108788687942949,0.00134862860395385
"208111_at","AVPR2",0.866318387541666,4.81283817581818,4.71266609181349,0.00010889297967236,0.00134908289705633
"210084_x_at","TPSAB1",2.31767917879166,6.97784039277273,4.71244562814139,0.00010895112792854,0.00134908289705633
"217282_at","MAN1A2",-0.755485528875003,4.31354281427273,-4.7122338591246,0.000109007012376056,0.00134908289705633
"204424_s_at","LMO3",3.11754116333333,4.579954609,4.71197988372662,0.000109074072881538,0.00134916331015103
"211566_x_at","BABAM2",0.845430259833329,8.15431252940909,4.71159425763899,0.000109175974312384,0.00134967435058656
"202839_s_at","NDUFB7",0.875272091624995,9.42781492327273,4.71107694477364,0.000109312824472366,0.00135061663381636
"63305_at","PKNOX2",1.98477245579166,6.66093954204545,4.71048537025158,0.00010946953158202,0.00135180307929748
"209586_s_at","PRUNE1",0.617582827374996,8.96887474622727,4.70960996889446,0.000109701839130804,0.00135347523918912
"214670_at","ZKSCAN1",-1.33924623054167,7.80025338109091,-4.70951731123583,0.000109726456972463,0.00135347523918912
"205769_at","SLC27A2",-1.03530689633334,5.08809500713636,-4.7088340556041,0.000109908160266248,0.00135481005054897
"65133_i_at","INO80B",1.09970666141666,6.30727243109091,4.70862230361159,0.000109964534543131,0.00135481005054897
"203524_s_at","MPST",0.97192385779166,9.053615024,4.70842488176801,0.000110017119964227,0.00135481005054897
"201734_at","CLCN3",-1.26048674479167,8.4502202275,-4.70674753684098,0.000110464921522915,0.001358433702148
"220646_s_at","KLRF1",-1.388394058125,3.91726828386364,-4.70672378682364,0.000110471275236798,0.001358433702148
"203619_s_at","FAIM2",2.19969552929167,5.16966178840909,4.7066376741365,0.00011049431558523,0.001358433702148
"220911_s_at","NYNRIN",1.42433009316667,8.18295533190909,4.70586243930325,0.000110701955750225,0.0013600143204637
"202797_at","SACM1L",-1.627425462125,8.13879628554545,-4.70570197959212,0.000110744982597349,0.0013600143204637
"211347_at","CDC14B",0.78291728620833,4.29205812881818,4.70535313228761,0.000110838583190452,0.00136041383897173
"200742_s_at","TPP1",1.33174113991666,9.19600388468182,4.70432595285796,0.000111114652616714,0.00136305127551902
"216032_s_at","ERGIC3",0.809682490583331,10.4613618660909,4.7024846117371,0.000111611274118897,0.00136838984785178
"211000_s_at","IL6ST",-2.18504737608334,7.39195702722727,-4.70224742717757,0.000111675406594028,0.00136842301028337
"209842_at","SOX10",1.31275393020833,4.61993122409091,4.70059889749099,0.000112122179908833,0.00137248402644804
"217758_s_at","TM9SF3",-1.40151182508334,8.82163204163636,-4.70056994964761,0.000112130041214501,0.00137248402644804
"204606_at","CCL21",2.77747132358333,8.41000906527273,4.70032657236972,0.000112196156627371,0.0013725391439802
"219609_at","WDR25",0.679260961291664,6.51106605813636,4.69983962466831,0.000112328557780764,0.00137277652773237
"222127_s_at","EXOC1",-1.41352080520834,8.44393009413636,-4.69980195290547,0.000112338807292549,0.00137277652773237
"200005_at","EIF3D",0.465331856249994,10.7421597754545,4.69661235331863,0.000113210038663432,0.0013823509426901
"218354_at","TRAPPC2L",0.879860840124996,9.83850744681818,4.69647970305114,0.000113246418746215,0.0013823509426901
"220956_s_at","EGLN2",0.875158573333331,8.44512199936364,4.69558554971521,0.000113491952603365,0.00138400406640718
"202408_s_at","PRPF31",0.567778036374998,8.80532721909091,4.69553408245215,0.000113506101778782,0.00138400406640718
"218195_at","DCPH1",-2.398999027625,7.70712921772727,-4.69460072308311,0.000113763005598483,0.00138637772194607
"221450_x_at","PCDHB13",0.579821087916666,6.02940107818182,4.69352027979949,0.000114061124900948,0.00138925078153002
"218023_s_at","FAM53C",0.70195656533333,9.30244684245455,4.69323060737268,0.000114141185846773,0.00138946622792818
"202215_s_at","NFYC",0.765064011749996,8.1533591375,4.69289744464538,0.000114233336792487,0.00138982853289253
"220605_s_at","SIRT2",0.88912854008333,8.37499161686364,4.69257390721465,0.000114322897121348,0.00138985326980417
"216380_x_at","216380_x_at",0.678750929833329,10.0016546192727,4.69229714181248,0.000114399566304766,0.00138985326980417
"209087_x_at","MCAM",2.12040310941667,8.12641814636364,4.69221425056848,0.000114422538798799,0.00138985326980417
"37433_at","PIAS2",-1.256960968625,4.15023240990909,-4.69180463089676,0.000114536129067054,0.00139037984568408
"207336_at","SOX5",-1.14499772475,5.24910375954545,-4.69160366202307,0.000114591900582633,0.00139037984568408
"222144_at","KIF17",0.985805429208331,5.93293865577273,4.69123629850807,0.000114693919484556,0.00139037984568408
"202266_at","TDP2",-1.39828927833334,8.62391241459091,-4.6911584750709,0.000114715543222487,0.00139037984568408
"204091_at","PDE6D",0.65918119845833,7.71288018640909,4.68977551161832,0.00011510049368102,0.0013942869481958
"211454_x_at","FKSG49",-0.600458068458337,8.66742839595454,-4.68871956274654,0.000115395294367205,0.0013970095721919
"218509_at","PLPPR2",0.834133718916662,6.97857938790909,4.68852150782896,0.000115450672101508,0.0013970095721919
"202484_s_at","MBD2",-1.13023072487501,9.4461302035,-4.68762146031858,0.000115702669804359,0.00139929879219962
"206782_s_at","DNAJC4",1.10155129070833,7.6923413,4.68725896572313,0.000115804318357583,0.00139942158944124
"218139_s_at","AP5M1",-1.53811814458334,8.19862125545455,-4.68713212057678,0.000115839908738983,0.00139942158944124
"221818_at","INTS5",0.818404951791663,7.52366370331818,4.68674326215519,0.000115949083791124,0.00139942158944124
"221667_s_at","HSPB8",2.00620965233333,7.87423098831818,4.68668980668924,0.00011596409992856,0.00139942158944124
"37028_at","PPP1R15A",1.81603340029166,8.05318793490909,4.68635944679281,0.000116056944539636,0.00139978373227367
"215044_s_at","STAM2",-1.05822914958333,5.82777773895455,-4.68561748765727,0.000116265738182874,0.00140154320860383
"204326_x_at","MT1X",1.687882236875,10.0005329420455,4.68521008859277,0.000116380544537522,0.00140216841030956
"217951_s_at","PHF3",-1.49335670079167,7.14782766168182,-4.68493856005677,0.000116457125514399,0.00140233264058609
"213292_s_at","SNX13",-1.281618685125,6.28440881431818,-4.68462328493896,0.000116546108274363,0.00140257385489535
"221502_at","KPNA3",-1.39589604304167,8.47351590081818,-4.68430418566148,0.000116636240052081,0.00140257385489535
"205442_at","MFAP3L",-2.33244591658334,6.18102007722727,-4.6840798110796,0.000116699658202289,0.00140257385489535
"210298_x_at","FHL1",1.739300905,5.34849568577273,4.68393686407055,0.000116740079430251,0.00140257385489535
"201955_at","CCNC",-1.389881764,8.500435768,-4.68369581121633,0.000116808274042457,0.00140257385489535
"216705_s_at","ADA",0.849053093041664,6.282234611,4.68349506273683,0.000116865097022971,0.00140257385489535
"212031_at","RBM25",-1.47608389445833,7.85499031640909,-4.68330866942017,0.000116917881606171,0.00140257385489535
"204468_s_at","TIE1",1.879231773625,7.40930540736364,4.68299342267964,0.00011700721071926,0.0014027191310211
"218091_at","AGFG1",-0.745611915000002,7.75757411895455,-4.68281854439779,0.000117056794294601,0.0014027191310211
"207405_s_at","RAD17",-1.4572272415,6.79103994040909,-4.68231592320859,0.000117199421232205,0.0014027191310211
"209896_s_at","PTPN11",-1.63589601566667,6.62454618863636,-4.68219111135479,0.000117234865730831,0.0014027191310211
"205561_at","KCTD17",0.660399658666662,6.90101102995455,4.68215603953491,0.000117244827488499,0.0014027191310211
"219029_at","TMEM267",-1.47404197979167,5.31801396272727,-4.68192796972542,0.00011730962895376,0.00140274106505792
"205260_s_at","ACYP1",-1.458072995,7.19115814640909,-4.68163223150438,0.00011739371072961,0.00140299339802764
"213374_x_at","HIBCH",-1.73700502958334,8.00815218081818,-4.68101314205755,0.000117569921443834,0.00140434591957334
"202093_s_at","PAF1",0.509299390333329,7.92167099568182,4.68001186813916,0.000117855476573552,0.00140700238565328
"213065_at","ZFC3H1",-1.47248198545834,7.54536340563636,-4.67965586298603,0.000117957174481423,0.00140746222598964
"200607_s_at","RAD21",-1.54402733875,8.05287467886364,-4.67795612806642,0.00011844394680196,0.00141203874568661
"221712_s_at","WDR74",0.78934385933333,7.84211562777273,4.67774298700194,0.00011850512891807,0.00141203874568661
"202409_at","IGF2",1.94190517749999,11.1365479375,4.6776533043281,0.000118530881825827,0.00141203874568661
"211501_s_at","EIF3B",0.613879470249997,8.16587331395455,4.67729661077124,0.000118633364249266,0.00141231769926176
"212212_s_at","INTS1",0.750366483416665,8.068964646,4.6771305912898,0.000118681094088882,0.00141231769926176
"218801_at","UGGT2",-1.24977461295834,7.25934564018182,-4.67674606745831,0.000118791717168503,0.00141287938246809
"216563_at","ANKRD12",-2.25189391233334,6.85565697936364,-4.67629791929623,0.000118920775207833,0.001413659610088
"201840_at","NEDD8",0.506560481166659,10.4586520985455,4.67529750638134,0.000119209384245583,0.00141633464151405
"206144_at","MAGI1",-1.6905141195,4.77159101877273,-4.67477329117579,0.000119360896431416,0.00141737883251741
"203901_at","TAB1",0.779262416291665,6.60717677695455,4.67307032924914,0.000119854436716621,0.00142184256508022
"201770_at","SNRPA",0.888422570124996,9.66470513872727,4.67303585387239,0.000119864449307387,0.00142184256508022
"218578_at","CDC73",-1.12050220416667,6.41762765236364,-4.67225764635491,0.000120090686134545,0.00142376807611457
"212555_at","PRKAR1B",0.63864320183333,6.15416953740909,4.67161719046187,0.000120277198813991,0.00142522082871238
"209686_at","S100B",2.1106934865,4.70216485122727,4.67117333207476,0.000120406629650924,0.00142563038386077
"213072_at","ZFTRAF1",0.788984924541665,6.9141159305,4.67105981828626,0.000120439753217488,0.00142563038386077
"217784_at","YKT6",0.867875894999999,7.66698217854545,4.67074784575849,0.000120530834714266,0.00142576241249701
"208906_at","BSCL2",0.888643905833327,9.26869130936364,4.67041324047789,0.000120628600975065,0.00142576241249701
"209523_at","TAF2",-1.37188960345834,7.88146837081818,-4.67022806482914,0.000120682740612121,0.00142576241249701
"202303_x_at","SMARCA5",-1.55546486408334,7.3153611475,-4.67014541278989,0.000120706913407073,0.00142576241249701
"202878_s_at","CD93",1.44631356474999,9.26746576359091,4.66979832817547,0.00012080847657623,0.00142620584668186
"202194_at","TMED5",-1.397087197,8.28000593840909,-4.66856652057455,0.000121169620273955,0.0014296171650624
"212716_s_at","EIF3K",0.650851511249996,11.3275662322727,4.66837528119144,0.000121225785554737,0.0014296171650624
"219419_at","RBFA",0.743584004416665,7.6553375075,4.66800120093422,0.00012133572531211,0.00143015658877137
"204299_at","SRSF10",-1.756263289,6.63663731636364,-4.66758041279895,0.00012145951213373,0.00143085856784934
"202801_at","PRKACA",0.82544610783333,7.63005231640909,4.666953830401,0.000121644074773418,0.00143227539837602
"216870_x_at","DLEU2",-1.31761564958334,4.41078275695455,-4.66312354708195,0.000122778453958448,0.00144439047281738
"209982_s_at","NRXN2",1.94051642270833,8.32266465468182,4.66304209750516,0.000122802691364013,0.00144439047281738
"210830_s_at","PON2",-1.27919814591667,8.27732734445455,-4.66274144788537,0.000122892199046616,0.00144468048451793
"202175_at","CHPF",0.980077384708332,7.60040660554545,4.66097594496113,0.000123419140771016,0.00144995844755826
"218954_s_at","BRF2",0.818969869208331,5.8970024275,4.66080144598061,0.000123471346007902,0.00144995844755826
"209075_s_at","ISCU",0.693537402583331,10.4449703182727,4.6601967534067,0.000123652425172574,0.00145117039451007
"212138_at","PDS5A",-1.27821001683334,7.47526193940909,-4.66002190773079,0.000123704833647916,0.00145117039451007
"211936_at","HSPA5",-1.092488636125,11.2692320741364,-4.65959057774744,0.000123834216674277,0.00145192360255414
"222334_at","RHEX",-2.52265639629167,7.24502750759091,-4.65927201792803,0.000123929860240536,0.0014522806399676
"209917_s_at","TP53TG1",0.857026083041663,7.29620625186364,4.65715075505363,0.000124568640930915,0.00145899874554048
"219346_at","LRFN3",0.964769551041664,6.74011281454545,4.65673296959822,0.000124694839588687,0.00145970937546882
"218006_s_at","ZNF22",-1.31779662816667,7.94720526018182,-4.6558602854333,0.000124958862714329,0.00146196378705525
"205091_x_at","RECQL",-1.69192608475,5.55842357981818,-4.65566284500374,0.000125018674612392,0.00146196378705525
"202928_s_at","PHF1",1.01368017995833,7.3017471285,4.65517495063481,0.000125166599161755,0.00146270992625754
"202171_at","VEZF1",-1.16958146425,8.51037135772727,-4.65501939085107,0.000125213800304041,0.00146270992625754
"203374_s_at","TPP2",-1.17092147845834,7.62492402213636,-4.65367065381976,0.000125623795981864,0.00146673024270859
"201262_s_at","BGN",2.14284503741666,6.67663307622727,4.65274991714942,0.000125904461570948,0.00146923713484337
"203813_s_at","SLIT3",2.41578113141666,7.532424391,4.6523373736503,0.000126030420646399,0.00146952709471022
"211578_s_at","RPS6KB1",-1.26576374979167,5.65155817927273,-4.65202371927159,0.000126126271422383,0.00146952709471022
"204804_at","TRIM21",1.03717564366666,7.59135709672727,4.65170794221553,0.000126222844967796,0.00146952709471022
"212847_at","FUBP1",-1.98994881375,6.34700470718182,-4.65164939692874,0.000126240757944444,0.00146952709471022
"210619_s_at","HYAL1",1.37808074429167,5.74067437945455,4.6515893275996,0.000126259139887568,0.00146952709471022
"201552_at","LAMP1",0.850190651333326,10.4704353044091,4.65134931381045,0.000126332613898599,0.0014696144333259
"214014_at","CDC42EP2",1.1120749905,7.08363864304545,4.65081859672666,0.00012649523196785,0.00147040417834079
"212843_at","NCAM1",3.14830815379166,7.11579872772727,4.65069702121989,0.000126532513798056,0.00147040417834079
"215529_x_at","DIP2A",-0.678768497875002,7.93604199259091,-4.64967579126723,0.000126846116633592,0.00147327994799089
"213246_at","LYSET",-1.51510614583333,8.00512702818182,-4.64863670793769,0.000127166004589139,0.00147622568224713
"213229_at","DICER1",-1.142400670125,7.86830887586364,-4.64819388878585,0.000127302575616158,0.00147704139427143
"203431_s_at","ARHGAP32",-1.34901777566667,8.33984892659091,-4.64793072089677,0.000127383809820059,0.00147721454001117
"200045_at","ABCF1",0.658353057666666,8.97577667440909,4.64746411823401,0.000127527968142997,0.00147811682951173
"201841_s_at","HSPB1",0.88571397916666,12.1823745372727,4.64680259258555,0.000127732629870678,0.00147905575892429
"212362_at","ATP2A2",-0.853683041958337,5.65636496763636,-4.64677309279908,0.000127741764159013,0.00147905575892429
"206499_s_at","RCC1",-1.48353350591667,7.30540172054545,-4.64584872315118,0.000128028318338957,0.00148160355721399
"220925_at","NAA35",-1.21179245979167,7.57640265827273,-4.6433089987222,0.000128818965521753,0.00148997928085571
"211009_s_at","ZNF271P",-1.995795799875,6.86198677336364,-4.64268285293827,0.000129014645985003,0.00149146822449814
"202400_s_at","SRF",0.757966057041664,5.71748620536364,4.64186019410754,0.000129272194490528,0.0014936704754489
"217830_s_at","NSFL1C",0.961177917374996,8.15758421804545,4.64050429166845,0.000129697813993456,0.00149781140608202
"202556_s_at","MCRS1",0.794028888291667,8.04592144677273,4.6387376904047,0.000130254467962078,0.00150346050921824
"219973_at","ARSJ",-1.62183740166667,5.88952714718182,-4.63821652265934,0.000130419145933319,0.00150364914980723
"218349_s_at","ZWILCH",-2.34965244975,5.18196185768182,-4.63808856468936,0.000130459609954874,0.00150364914980723
"209115_at","UBA3",-1.58732877858334,8.35316219540909,-4.63795956175776,0.000130500417207613,0.00150364914980723
"52005_at","WIZ",0.770128242833328,7.74846910959091,4.63773647588036,0.000130571015843803,0.00150364914980723
"218674_at","TRAPPC13",-1.773628989125,4.143566841,-4.63754727128295,0.000130630922385535,0.00150364914980723
"222311_s_at","SCAF4",-0.994308073375004,6.271760504,-4.63740559619679,0.000130675798088916,0.00150364914980723
"212622_at","TMEM41B",-1.44017741766667,8.34511471231818,-4.63707803373528,0.000130779613160531,0.00150406682621432
"203330_s_at","STX5",0.744712498166662,6.72351375368182,4.63563178520762,0.000131238968493488,0.00150761838874091
"218458_at","GMCL2",-1.41518006258334,5.74274236145455,-4.63533697279486,0.000131332805333834,0.00150761838874091
"221408_x_at","PCDHB12",0.693937393374995,5.59984626136364,4.63533589778174,0.000131333147626867,0.00150761838874091
"208478_s_at","BAX",-1.11570278716667,6.75282360822727,-4.63494903985883,0.000131456384660416,0.00150761838874091
"200882_s_at","PSMD4",0.561509163874993,9.62262226659091,4.63480738142848,0.000131501540303476,0.00150761838874091
"209258_s_at","SMC3",-1.44286635991667,8.01731604395455,-4.6346132475854,0.000131563448575381,0.00150761838874091
"218842_at","RPAP3",-1.88991988970833,6.23428924181818,-4.63444941488495,0.000131615716779921,0.00150761838874091
"201126_s_at","MGAT1",1.112399920125,9.00362468972727,4.63440518267894,0.000131629831938819,0.00150761838874091
"202449_s_at","RXRA",0.835915360708331,9.28322325504545,4.6341220412536,0.000131720222682039,0.00150787841761962
"212460_at","SPTSSA",-2.03998565991667,6.47971597072727,-4.63342057685023,0.000131944428888132,0.00150966925646683
"201961_s_at","RNF41",0.863515487499996,6.93815832977273,4.63166818034952,0.000132506219018732,0.00151531880958947
"217865_at","RNF130",0.608797897333329,9.57411051259091,4.63079893289136,0.000132785777848959,0.00151773667169895
"209628_at","NXT2",-1.74070317508334,6.65872916763636,-4.63026553345496,0.000132957618166021,0.00151831815060004
"206480_at","LTC4S",1.90478914566666,6.34234658677273,4.63014082955402,0.000132997825106272,0.00151831815060004
"219020_at","HS1BP3",1.202257635875,8.23084480836364,4.62997152888128,0.000133052430477259,0.00151831815060004
"211370_s_at","MAP2K5",0.830422205999999,7.16047596559091,4.62976529245272,0.000133118979384131,0.00151831815060004
"206069_s_at","ACADL",-1.31234920745833,4.25595617281818,-4.62958423022943,0.000133177432610876,0.00151831815060004
"221317_x_at","PCDHB6",0.749366158416666,5.40633878609091,4.62889008599324,0.00013340176598074,0.00152009777020611
"40465_at","DDX23",0.968649666291664,7.891041749,4.62793892222437,0.000133709780210624,0.00152282861643766
"218383_at","HAUS4",0.765737471166663,8.82281959568182,4.62772228376591,0.000133780033936015,0.00152285018701717
"203733_at","DEXI",0.969561260708328,8.01751272818182,4.62636302089968,0.000134221677565043,0.0015270971966887
"203566_s_at","AGL",-1.47996402425,7.13640255918182,-4.62578702197523,0.000134409269795353,0.00152845089496227
"205068_s_at","ARHGAP26",-1.57630339879167,7.17041895336364,-4.6249177501199,0.000134692874990539,0.00153089447763481
"220975_s_at","C1QTNF1",1.66643348141666,7.64203831018182,4.6230982119243,0.000135288460156981,0.00153687966696434
"206593_s_at","MED22",0.85763098320833,7.37957980504545,4.62243526639856,0.000135506118252989,0.00153856768415996
"210840_s_at","IQGAP1",-1.2244459305,8.61408035195455,-4.62195568511553,0.000135663793749255,0.001539573272212
"221700_s_at","UBA52",0.373422498749996,12.7131902263636,4.62156736229031,0.000135791600704073,0.00154023904729361
"215596_s_at","LTN1",-1.60542728420833,7.16981920068182,-4.62053914651476,0.000136130597857517,0.00154329838599079
"221580_s_at","TAF1D",-1.458886543,8.63078819881818,-4.61929424092426,0.000136542175693459,0.00154717703353163
"212649_at","DHX29",-0.994557751250001,5.33083569781818,-4.61822505301927,0.000136896658332196,0.0015503988324468
"203417_at","MFAP2",1.66069461358333,10.3548058747727,4.61784039612599,0.000137024415189069,0.0015503988324468
"202906_s_at","NBN",-1.656771977125,6.16908702895455,-4.61769242976926,0.000137073591473559,0.0015503988324468
"202494_at","PPIE",0.563688263958332,7.80609128645455,4.61753618102367,0.000137125539657106,0.0015503988324468
"204306_s_at","CD151",0.863519525541664,8.96915637031818,4.61738900560806,0.000137174489327676,0.0015503988324468
"222138_s_at","WDR13",0.833034087624997,9.49391935740909,4.61666122961974,0.000137416801707541,0.00155234994505015
"212061_at","U2SURP",-1.50303647629167,7.13373314104545,-4.61641533955502,0.000137498767833173,0.00155248862190552
"212140_at","PDS5A",-1.49872039583334,8.18457181886364,-4.61598757271067,0.000137641478780142,0.00155287638036867
"209177_at","NDUFAF3",0.877182045166665,9.19881323290909,4.61589457115287,0.000137672525529834,0.00155287638036867
"200668_s_at","UBE2D3",-0.923106643083338,10.2788966749091,-4.61468893519075,0.000138075641446757,0.00155663515410395
"202578_s_at","DDX19A",0.672561103166666,7.17345476222727,4.61434400383416,0.000138191190760755,0.00155714980100018
"217559_at","RPL10L",0.761593825999999,6.12392738822727,4.61340594174268,0.000138505926279183,0.00155990723949513
"205652_s_at","TTLL1",0.557529647291664,7.17191791240909,4.61285215759312,0.000138692068383147,0.00156121435440695
"202771_at","PIEZO1",1.13419436583333,8.25896322627273,4.61164891101013,0.000139097380202467,0.001564986029682
"212289_at","ANKRD12",-1.466224073375,6.07873697886364,-4.61114054370197,0.000139268980674287,0.00156599165435393
"210651_s_at","EPHB2",0.827076334541664,6.53862581272727,4.6109677567844,0.000139327353724895,0.00156599165435393
"212934_at","UBXN2B",-1.31424262516667,6.33393484754545,-4.61056558115174,0.000139463317045688,0.00156672935644316
"218423_x_at","VPS54",-1.33311902483333,7.21643634122727,-4.61004930229035,0.00013963805076327,0.00156790164155915
"218632_at","HECTD3",1.13214311170833,8.486797633,4.60959058172538,0.000139793488646035,0.00156885619474444
"204282_s_at","FARS2",0.473361273374998,7.74574698377273,4.60883250639735,0.000140050744576834,0.00157075709561148
"205683_x_at","TPSAB1",2.810217677875,7.13316983554545,4.6086154261998,0.000140124499252953,0.00157075709561148
"213592_at","APLNR",2.06414410241666,7.62265669245455,4.60831609275729,0.000140226264163222,0.00157075709561148
"202944_at","NAGA",0.873518923041662,7.77701552413636,4.6082612707693,0.000140244910139212,0.00157075709561148
"207677_s_at","NCF4",1.68753034520833,5.17685712613636,4.60788309225593,0.000140373603603787,0.00157140842587013
"212474_at","AVL9",-1.59925090004167,7.74204717477273,-4.60731753286933,0.000140566284036815,0.00157277504243503
"210018_x_at","MALT1",-1.56563450304167,5.91878357172727,-4.60658702359471,0.000140815554868178,0.00157477315050121
"204966_at","ADGRB2",1.3623735335,5.80343077990909,4.60588777991188,0.00014105457328706,0.0015766546558534
"204458_at","PLA2G15",1.00132566145833,7.23911581381818,4.60506169634588,0.00014133747431343,0.00157856856802802
"205171_at","PTPN4",-1.58484908045834,7.01492196736364,-4.60491662780312,0.000141387213418684,0.00157856856802802
"203095_at","MTIF2",-1.73149594320834,7.89455202127273,-4.60476744020087,0.000141438383165773,0.00157856856802802
"214855_s_at","RALGAPA1P1",-1.5045935195,6.77618105081818,-4.60433131294892,0.00014158807693317,0.00157936228702967
"221695_s_at","MAP3K2",-0.927610909333335,3.90887309381818,-4.60363930304405,0.00014182592532094,0.00157936228702967
"218319_at","PELI1",-1.45072274441667,7.65954675331818,-4.60358236840751,0.000141845512008109,0.00157936228702967
"203514_at","MAP3K3",0.908727179041664,8.51360136463636,4.60316189895563,0.000141990246385952,0.00157936228702967
"204500_s_at","AGTPBP1",-1.21501427420834,6.21014314204545,-4.60306665880236,0.000142023050657461,0.00157936228702967
"220597_s_at","ARL6IP4",0.630595430958328,8.12754349486364,4.60283729015492,0.000142102085075223,0.00157936228702967
"211499_s_at","MAPK11",0.99013384245833,6.93811516722727,4.60271115680773,0.000142145566159734,0.00157936228702967
"205996_s_at","AK2",0.769931686374998,6.15996054527273,4.6022433878687,0.000142306933757461,0.00157936228702967
"212647_at","RRAS",1.684302141625,8.98005721495455,4.60224308166508,0.0001423070394497,0.00157936228702967
"203865_s_at","ADARB1",1.155888614375,7.16788528427273,4.60207439384813,0.000142365277388143,0.00157936228702967
"202103_at","BRD4",0.793137896791664,6.95209517922727,4.60186858715448,0.000142436362733086,0.00157936228702967
"208124_s_at","SEMA4F",0.799350128999997,5.79409897472727,4.60164153026319,0.000142514829268713,0.00157936228702967
"207292_s_at","MAPK7",1.08821144758333,7.93305488681818,4.60163369382603,0.000142517538167768,0.00157936228702967
"219387_at","CCDC88A",-2.15493413733333,6.53802599027273,-4.60148556881492,0.000142568751749421,0.00157936228702967
"204703_at","IFT88",-1.20978314320834,7.68506819772727,-4.60147343481181,0.000142572947848304,0.00157936228702967
"203048_s_at","SKIC3",-2.02616185070834,7.08188211918182,-4.59963180368891,0.000143211249881343,0.00158564463896952
"1861_at","BAD",1.04476698191666,7.48506683763636,4.59927574863549,0.000143334988168587,0.00158622629479961
"208737_at","ATP6V1G1",-0.962593187458335,10.7228954698636,-4.59885567974161,0.000143481111123461,0.00158705497144853
"203411_s_at","LMNA",1.16345322162499,9.62121461486364,4.59705456842868,0.000144109335750146,0.00159321274069777
"210886_x_at","TP53TG1",0.744365589416661,7.78396573040909,4.59579119653348,0.000144551647140687,0.00159731004134577
"217526_at","NFATC2IP",-0.955241953125004,8.64127205090909,-4.59523790370366,0.000144745786575653,0.00159860446486253
"211167_s_at","GCK",0.955289054624998,5.58323330009091,4.5949053659044,0.000144862593549647,0.00159860446486253
"221587_s_at","FAM174C",0.892189927416667,7.79793432813636,4.59484425556871,0.000144884069423955,0.00159860446486253
"208993_s_at","PPIG",-1.17862416983334,9.27064245895455,-4.59441014095938,0.000145036721541104,0.00159949655731246
"214118_x_at","PCM1",-1.06460369933334,7.95208313354545,-4.59419514792239,0.000145112381572703,0.00159953910158096
"209966_x_at","ESRRG",-1.47289945075,4.6542975975,-4.59385181885933,0.000145233287707132,0.00160008009409089
"208091_s_at","VOPP1",0.777348927791664,9.82994077809091,4.59305107457333,0.000145515670005384,0.00160206453283251
"213618_at","ARAP2",-1.66213944725,5.25762518668182,-4.59293333018773,0.000145557239056112,0.00160206453283251
"203774_at","MTR",-2.0333984195,8.33120360140909,-4.59074758790557,0.000146331075313182,0.00160965113573453
"207977_s_at","DPT",2.59166879454167,7.06758323422727,4.59054217600129,0.000146404011213043,0.00160965113573453
"222372_at","MAGI1",-1.75106404391667,6.58886835431818,-4.59037528506868,0.000146463296320595,0.00160965113573453
"211432_s_at","TYRO3",1.82092374608333,7.65055431818182,4.59003267769492,0.000146585077273041,0.0016101951510905
"201693_s_at","EGR1",3.2078298615,8.42666435654546,4.58939833971347,0.00014681082360424,0.00161162842708466
"215428_at","215428_at",-1.090762142,5.31283039927273,-4.58925959475848,0.000146860246307037,0.00161162842708466
"205452_at","PIGB",-1.34702564791667,6.93769586336364,-4.58800326354472,0.000147308529339976,0.00161523562709199
"201099_at","USP9X",-1.53336255925,8.28150362668182,-4.58793208731262,0.000147333967511376,0.00161523562709199
"212259_s_at","PBXIP1",1.35219029283333,7.89665883445454,4.58760489624351,0.000147450961428426,0.00161572310267637
"210054_at","HAUS3",-1.64629719829167,6.04312159177273,-4.58716824317653,0.000147607241218071,0.00161664037001719
"206095_s_at","SRSF10",-1.71341597808334,7.89410559209091,-4.58406927071173,0.000148721169235854,0.00162804004278483
"212785_s_at","LARP7",-1.82404845220833,7.42527392568182,-4.58323092179888,0.000149023963773887,0.001630553458247
"206972_s_at","GPR161",0.766816767874999,5.61338090509091,4.58272866327724,0.000149205666035736,0.00163174011893868
"212366_at","ZNF292",-1.3514914025,5.92292633127273,-4.5822386411267,0.000149383156134219,0.00163287957271933
"222147_s_at","ACTR5",0.66181373370833,5.65028780377273,4.58157367106871,0.00014962435323509,0.00163391595819148
"201371_s_at","CUL3",-1.46493690941667,9.30720461759091,-4.58157282553606,0.000149624660174648,0.00163391595819148
"201856_s_at","ZFR",-1.02622281520833,6.5947765895,-4.58058337227641,0.000149984278837527,0.0016370405583849
"219350_s_at","DIABLO",0.570276467791665,9.61983131454545,4.58001523631232,0.000150191161390708,0.00163849583854104
"204894_s_at","AOC3",3.30094030291667,6.7425643965,4.57948406014566,0.000150384844713679,0.00163953133322672
"210268_at","NFX1",-0.85430730116667,4.86186236290909,-4.57935135033705,0.000150433274009759,0.00163953133322672
