"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"200635_s_at","PTPRF",-1.13054427183334,8.68644751218182,-4.34968990870911,0.000262777650653247,0.00357380813406739
"207809_s_at","ATP6AP1",1.09794151566666,10.2229557035455,4.34710650362304,0.000264432726693294,0.0035919316174064
"202342_s_at","TRIM2",-1.7925769265,7.419510367,-4.34536125169206,0.000265556735919451,0.00360500146622645
"213935_at","ABHD5",-1.25231893583334,4.95598087790909,-4.3447725245476,0.000265936976493292,0.00360577310541555
"212994_at","THOC2",-1.35702975575001,8.42466931972727,-4.34210637158259,0.000267665795560918,0.00361600420115863
"201534_s_at","UBL3",-1.160406379125,7.39966707959091,-4.33602539765095,0.0002716510969952,0.0036627437302289
"201603_at","PPP1R12A",-1.197863642875,8.22250912263636,-4.33563690022153,0.000271907716305501,0.0036627437302289
"201283_s_at","TRAK1",-1.49477648991667,4.66179381540909,-4.33466217096814,0.000272552635464493,0.0036686737524124
"201919_at","SLC25A36",-1.53868879858334,8.76804682754545,-4.33243267566813,0.000274033517951252,0.00368193285850424
"218437_s_at","LZTFL1",-1.48398953658334,7.33922188709091,-4.33016245238046,0.000275549727072055,0.00369117334334586
"203711_s_at","HIBCH",-1.45794427579167,6.68064435809091,-4.32838643012232,0.000276741725336744,0.00370268793713312
"204009_s_at","KRAS",-1.03090759100001,8.49284378277273,-4.32790522592904,0.000277065578664828,0.00370479585589218
"212867_at","NCOA2",-1.23073143283334,8.13323268186364,-4.32672091909171,0.000277864240391039,0.0037110201937597
"202603_at","ADAM10",-1.23022947675,9.50063778327273,-4.32395631272634,0.000279737586223589,0.0037228884176442
"205131_x_at","CLEC11A",1.29928638079167,7.29406859386364,4.32189800133997,0.000281140536166767,0.00373064703210875
"202156_s_at","CELF2",-1.12874265654167,7.34893345004545,-4.31974450594755,0.000282615899894331,0.00374430505254819
"212672_at","ATM",-1.33958955754167,6.85571368927273,-4.31862674655829,0.000283384730080862,0.00374878956770271
"220475_at","SLC28A3",-1.22661695483333,4.93401070127273,-4.3154908641975,0.000285552877106116,0.00376851981237734
"214151_s_at","CCPG1",-1.35703583766667,6.74871777954545,-4.31022511517046,0.000289231005599813,0.00380304159933088
"210046_s_at","IDH2",1.00915957724999,8.52786465063636,4.30977202418146,0.000289549695625859,0.00380324208104791
"212442_s_at","CERS6",-1.46363183779167,8.11476003395455,-4.30742983541321,0.000291202727377023,0.003818200799163
"220946_s_at","SETD2",-1.58138130454167,6.15854512709091,-4.30389175037347,0.000293717695745451,0.00384664850565633
"207691_x_at","ENTPD1",1.20667276225,6.03768145927273,4.30235332649251,0.000294818015632596,0.00385312823628056
"206875_s_at","SLK",-1.36033368933334,7.24936551609091,-4.30190931960161,0.000295136346588168,0.00385312823628056
"213374_x_at","HIBCH",-1.59632127308334,8.00815218081818,-4.30188786502339,0.000295151737162188,0.00385312823628056
"213391_at","DPY19L4",-1.095227907125,7.19543281977273,-4.30185005344488,0.000295178863485188,0.00385312823628056
"212058_at","U2SURP",-1.52332542158333,8.30099346681818,-4.30144012036147,0.000295473112792768,0.00385377900098624
"203236_s_at","LGALS9",1.36977168775,7.25300979831818,4.29940602416036,0.000296937528753826,0.00386485370152534
"213446_s_at","IQGAP1",-1.56327733441667,7.78143296740909,-4.29929705452755,0.000297016184271283,0.00386485370152534
"219869_s_at","SLC39A8",-1.40938921979167,6.08271657277273,-4.29859579240845,0.000297522861977316,0.00386918668783927
"202194_at","TMED5",-1.285937794875,8.28000593840909,-4.29714490948476,0.000298573903550677,0.00387363468583283
"218877_s_at","TRMT11",-1.425573724,7.17470312477273,-4.29692391964156,0.000298734317469175,0.00387363468583283
"201991_s_at","KIF5B",-1.340399025625,8.75320470709091,-4.29636679452335,0.000299139110652873,0.00387662709017688
"212030_at","RBM25",-1.56119763279167,8.51230674777273,-4.2960161604298,0.000299394153816109,0.0038776764910241
"201745_at","TWF1",-1.56893665733334,7.39344206686364,-4.29489978799924,0.000300207626621453,0.00388181276433152
"212781_at","RBBP6",-1.51969910904167,6.34471330704545,-4.29369098858597,0.000301090941166699,0.00388384649471369
"205518_s_at","CMAHP",-2.55056950029167,5.37438261636364,-4.29278112540306,0.000301757525854207,0.00388406736454656
"215768_at","215768_at",-1.71238923954167,6.47615776977273,-4.29271575158018,0.000301805476860892,0.00388406736454656
"207336_at","SOX5",-1.047462886125,5.24910375954545,-4.29195674904097,0.000302362755257572,0.00388899255131231
"209474_s_at","ENTPD1",1.00209761275,5.56292937254545,4.28811425776215,0.000305199836577416,0.00391892458224618
"208070_s_at","REV3L",-2.37909129741667,8.73648891386364,-4.28488468860116,0.000307604947159289,0.00393370574504448
"204861_s_at","NAIP",-1.3224761065,6.24865860668182,-4.28304903140391,0.00030898042666885,0.0039490286660367
"212919_at","DCP2",-1.35763767795834,8.17171807740909,-4.28268159738313,0.000309256487033701,0.00395029057434045
"201832_s_at","USO1",-1.21474014145834,9.07248738863636,-4.2819054497071,0.000309840432808044,0.00395548155969329
"220636_at","DNAI2",-2.07192220429167,4.65321707186364,-4.28120904215147,0.000310365323186105,0.00395991311833726
"209417_s_at","IFI35",1.192561357875,8.28068416240909,4.27820653400121,0.00031263854550923,0.00398207483036542
"211668_s_at","PLAU",1.56163048475,5.33441629731818,4.27735964036678,0.00031328273955696,0.00398677224015183
"216305_s_at","GCFC2",-1.18902352183334,6.07408034627273,-4.27665215379795,0.00031382191003828,0.00399030290520705
"32502_at","GDPD5",1.13672758341666,8.13060414659091,4.27417587303898,0.000315716381660733,0.00400299562453637
"204506_at","PPP3R1",-1.598605431375,6.73992093313636,-4.27155630519098,0.000317732919355417,0.00401482486924596
"218067_s_at","ARGLU1",-1.25874146741667,9.12483063113636,-4.26845209111674,0.000320139210399765,0.00403835854477665
"212982_at","ZDHHC17",-1.57347578204167,7.46802615218182,-4.26489068485988,0.000322922346631755,0.00407116078999186
"215116_s_at","DNM1",1.66929026354166,8.44563887831818,4.26006302552013,0.000326733668258343,0.00410990735617793
"221518_s_at","USP47",-1.34616198225,9.51994053559091,-4.25875140633297,0.000327776903972272,0.00411605754779612
"202541_at","AIMP1",-1.471285197375,7.03319229113636,-4.25837459132086,0.00032807723015366,0.00411750786261018
"214328_s_at","HSP90AA1",-1.06701695291667,11.8222599495455,-4.25596648737218,0.00033000302294288,0.0041393453502807
"220072_at","CSPP1",-1.30541299866667,7.72053744395455,-4.25512102612036,0.000330681825281438,0.00414406002183759
"202732_at","PKIG",1.12674465241666,9.83170831604545,4.25309798702935,0.000332311747820066,0.00415313469380183
"212154_at","SDC2",1.06852859508333,8.74014583472727,4.25248847273839,0.000332804393221262,0.00415457398567067
"214920_at","THSD7A",-1.91584098791667,6.73144221481818,-4.25237576790724,0.00033289556782431,0.00415457398567067
"218219_s_at","LANCL2",1.05469398345833,7.98565153695455,4.24938065797573,0.000335327681477692,0.00417790534691194
"203474_at","IQGAP2",-1.58592159179167,6.75225512572727,-4.24754558137535,0.000336826577930438,0.00418740870317623
"203835_at","LRRC32",1.76464626558333,7.26851606159091,4.24604510807011,0.000338057142273449,0.00419548688491678
"205235_s_at","KIF20B",-1.44520475420833,6.44164057795455,-4.24374306491874,0.000339953825100059,0.00421500634943669
"215385_at","215385_at",-1.051867493,6.03434210059091,-4.24344814942604,0.000340197576706342,0.00421500634943669
"222282_at","222282_at",-1.05519515991667,7.57401441790909,-4.24286282656342,0.000340681871158133,0.00421631669099429
"202033_s_at","RB1CC1",-1.54259689783334,7.98043437118182,-4.23865982689113,0.000344179708563433,0.00424379069113635
"215022_x_at","ZNF33B",-1.37005991429167,5.28931643545455,-4.23859337321428,0.000344235300035166,0.00424379069113635
"212577_at","SMCHD1",-1.281644768375,6.11669838754545,-4.238109229726,0.00034464057850299,0.0042452103985094
"214748_at","N4BP2L2",-1.31513713895833,5.01766471872727,-4.23725242879991,0.000345358978472534,0.00425058672012853
"202686_s_at","AXL",1.07999370158333,9.81876264081818,4.23654268672162,0.000345955206942458,0.00425557379627672
"212978_at","LRRC8B",-1.01444342479167,6.11304494640909,-4.23538139450929,0.000346932984476095,0.0042652461893896
"221311_x_at","LYRM2",-1.48024616925,7.27865166631818,-4.23459759824869,0.000347594480077141,0.00426866716244679
"216012_at","216012_at",-1.52418658325,4.39503952718182,-4.23376988223213,0.000348294410056524,0.00427418189324664
"200649_at","NUCB1",1.03925955320833,8.87524100345455,4.23284570651197,0.000349077571401665,0.00427980245355801
"207983_s_at","STAG2",-1.33419589054167,6.94436939795455,-4.2322655226641,0.000349570126946456,0.00428348389328174
"37408_at","MRC2",1.42169106033333,10.3987505379545,4.2309513225545,0.000350688404814183,0.00429010741023919
"203970_s_at","PEX3",-1.44874711804167,6.9716033555,-4.23035084654355,0.0003512005498028,0.00429401462566244
"202739_s_at","PHKB",-1.48629511533334,6.78743410877273,-4.22980197953359,0.000351669330982162,0.00429503162625527
"221196_x_at","BRCC3",-1.32564801375,6.65816995881818,-4.22804787694441,0.000353171684422417,0.00430394180190273
"218827_s_at","CEP192",-1.49584431900001,6.329251911,-4.22755759658821,0.00035359274463372,0.0043050571594492
"209488_s_at","RBPMS",1.1938406395,9.74565517918182,4.22713452397847,0.000353956488753097,0.00430643839429423
"203494_s_at","CEP57",-1.51194793366667,7.81852262222727,-4.22630038506103,0.000354674749434257,0.00431282172115008
"218162_at","OLFML3",1.31729629491666,10.831016764,4.22126168191256,0.000359044534743433,0.00435180261721347
"218051_s_at","NT5DC2",1.55372368758333,8.81588507486364,4.21766292025006,0.000362198411314708,0.00438247492886467
"219469_at","DYNC2H1",-1.204591655875,6.84115729031818,-4.21738763034229,0.000362440805309923,0.00438247492886467
"202905_x_at","NBN",-1.43414477991667,7.52736598686364,-4.21570539719603,0.000363925542088756,0.00439376157664677
"203341_at","CEBPZ",-1.42270054158334,8.09289393154545,-4.21465922385888,0.000364851954380786,0.00439873718842063
"218842_at","RPAP3",-1.71870835745834,6.23428924181818,-4.21460559516621,0.000364899507303556,0.00439873718842063
"213283_s_at","SALL2",1.048218147875,8.4230216245,4.21398881308906,0.000365446857161433,0.0044029527512089
"213000_at","MORC3",-1.39038373120834,5.56301286595455,-4.21011690613727,0.000368901670599437,0.00442542946469772
"206133_at","XAF1",-1.66492600070834,7.69293034631818,-4.20956817396057,0.000369393922579617,0.00442871122937046
"215206_at","215206_at",-1.50927509866667,6.73283021968182,-4.2087742739919,0.000370107268484531,0.00442871122937046
"210598_at","210598_at",-1.09416061725,5.81634770981818,-4.20830072028839,0.000370533427102575,0.00443002825345461
"203344_s_at","RBBP8",-1.71530953712501,8.91170124177273,-4.20814124583485,0.000370677050969134,0.00443002825345461
"201123_s_at","EIF5A",1.34783743770833,9.93847958122727,4.20733344783634,0.000371405413972146,0.00443635303327479
"208249_s_at","TGDS",-1.04005300829167,6.86061437659091,-4.20709765414099,0.000371618290106589,0.00443651696072052
"201941_at","CPD",-1.31566762366667,8.69956094331818,-4.20545911535352,0.000373100941792953,0.00444835172391785
"209281_s_at","ATP2B1",-1.36202638166667,7.90029089272727,-4.20490020328916,0.000373608029602294,0.00444835172391785
"215498_s_at","MAP2K3",1.04572464908333,7.91782048054545,4.2035043488902,0.000374877462187461,0.00445691744026289
"203762_s_at","DYNC2LI1",-1.73456815445834,7.43392329354545,-4.20145859609814,0.00037674571524377,0.00447042971533262
"202139_at","AKR7A2",1.038140791125,9.56240905218182,4.20039425842216,0.000377721378092631,0.00447579741477104
"204247_s_at","CDK5",1.02412421254166,7.46583421940909,4.19775735233664,0.000380149469297071,0.00449739231414278
"201746_at","TP53",1.00890315345833,8.35646635713636,4.19611905207626,0.000381665873420641,0.00451054146535364
"202345_s_at","FABP5",-1.24412276208334,9.59252973413636,-4.19420012774594,0.000383449700536048,0.00452389153579191
"215359_x_at","ZNF44",-1.18599935320834,6.95257578718182,-4.19288430040872,0.000384677696852776,0.0045341084935393
"220145_at","MAP9",-2.03787636479167,6.37117186645455,-4.19228161924674,0.000385241458990467,0.0045350952032391
"213025_at","THUMPD1",-1.89056846879167,8.03161850736364,-4.19148088791124,0.000385991757620797,0.00453998858739097
"217901_at","DSG2",-1.6295600605,8.53691155168182,-4.19112933829943,0.000386321625978337,0.00454147063953531
"209267_s_at","SLC39A8",-2.01088130879167,8.23260286240909,-4.18896140707171,0.000388362079370672,0.00455584099112189
"213428_s_at","COL6A1",1.03091292925,11.5027358773636,4.18772987463247,0.000389525982020485,0.00456708963235281
"216804_s_at","PDLIM5",-1.16272237004167,6.92496372477273,-4.18713789199877,0.000390086693914901,0.00457125790654511
"214016_s_at","SFPQ",-1.320338302375,8.67209196254545,-4.18564627963509,0.000391503087689128,0.00458303430606973
"200995_at","IPO7",-1.31384789083334,7.26299313654545,-4.18285046864361,0.000394171750556538,0.00460459574575144
"212339_at","EPB41L1",1.32429415225,6.52652020822727,4.18063383780393,0.000396300466967177,0.00461977263350487
"217223_s_at","BCR",1.01818029054166,7.02246769831818,4.1781943312071,0.000398656479779483,0.00463753023501177
"206796_at","CCN4",1.73785529779166,4.73936462772727,4.177126181317,0.000399692465485345,0.00464473085739021
"213518_at","PRKCI",-1.35648244625,7.98683733504545,-4.17638628954857,0.000400411651792292,0.00464581789946713
"202998_s_at","LOXL2",2.18524151170833,9.15706733336364,4.1755046539368,0.000401270301210854,0.00465093574405526
"203675_at","NUCB2",-1.35697438241667,8.13353180759091,-4.17186277264395,0.000404836740087888,0.00468983258395106
"218268_at","TBC1D15",-1.28946676591667,7.64737822768182,-4.16465995816638,0.000411983723212688,0.0047481255927032
"218791_s_at","KATNBL1",-1.211225586125,6.99138624913636,-4.16464357263236,0.000412000124374704,0.0047481255927032
"208860_s_at","ATRX",-1.40287609770834,7.66283608509091,-4.16406240511099,0.000412582267565978,0.0047523759951227
"209427_at","SMTN",1.561706540125,8.40220122131818,4.16237411818942,0.000414278046245616,0.00476467412573782
"200914_x_at","KTN1",-1.91403794320834,8.45818508204546,-4.16214821902651,0.000414505474510926,0.00476467412573782
"211062_s_at","CPZ",2.04532831229166,8.90019667463636,4.16125464347061,0.000415406319782117,0.00477010648751867
"220326_s_at","ARHGEF40",1.00279612720833,8.018033439,4.16017224935686,0.000416500135214901,0.00477282588075224
"209838_at","COPS2",-1.174857493,5.84090512204545,-4.15870169340931,0.000417990811978155,0.00478206256853494
"201261_x_at","BGN",2.01057714674999,8.68582841918182,4.15519257895919,0.000421569471502172,0.00480748290013528
"218050_at","UFM1",-1.10987515083334,8.08866987495455,-4.15487500708648,0.000421894840920232,0.00480748290013528
"201050_at","PLD3",1.09945225774999,8.91544420622727,4.1501733578747,0.000426741333733016,0.00485026361814816
"203132_at","RB1",-1.388978619375,7.46512261704545,-4.14925596766003,0.000427693438793311,0.00485612983486167
"204392_at","CAMK1",1.02015819675,7.25412789172727,4.147575058188,0.000429443454502577,0.00486855564170683
"212638_s_at","WWP1",-1.260788909625,7.80097735863636,-4.14725549693394,0.000429776960478689,0.00486985826479336
"201100_s_at","USP9X",-1.17805372479167,10.1581305661364,-4.14589408020711,0.000431200681420254,0.00488102519308892
"205226_at","PDGFRL",1.66359334858333,8.12562560754546,4.14331167992281,0.000433914195061559,0.00490924658374116
"212981_s_at","TCAF1",-1.57862093891667,6.41742665736364,-4.14138992803416,0.000435944560245314,0.00492721307386345
"210561_s_at","WSB1",-1.29132508345834,9.45837271445455,-4.14114560993048,0.00043620336436027,0.0049276381074309
"208790_s_at","CAVIN1",1.70148428208333,8.40431288363636,4.14048700800302,0.000436901779060839,0.00493302632140817
"205841_at","JAK2",-1.02232344420833,4.29149544931818,-4.13751369257347,0.000440068735200557,0.00496359487414619
"210139_s_at","PMP22",1.32498464208333,10.6208001870455,4.13731837525098,0.000440277571994114,0.00496359487414619
"201152_s_at","MBNL1",-1.31928432354167,10.1950941725455,-4.13683698971873,0.000440792699948976,0.00496601174536232
"214266_s_at","PDLIM7",1.00557565483333,5.92606398277273,4.13648271601114,0.000441172189988227,0.00496601174536232
"210054_at","HAUS3",-1.48443217791667,6.04312159177273,-4.13615485269285,0.00044152367996641,0.00496601174536232
"203851_at","IGFBP6",2.34961356358333,9.87122953672727,4.13602968121487,0.000441657945235284,0.00496601174536232
"201008_s_at","TXNIP",-1.51495556595834,10.0520057910455,-4.13586982163092,0.000441829477905828,0.00496601174536232
"218386_x_at","USP16",-1.55040161604167,7.95234040377273,-4.13545953311347,0.000442270030050575,0.00496845661091107
"213253_at","SMC2",-1.685699313875,6.50826140504545,-4.1343904822306,0.000443419994007784,0.00497588173019049
"218638_s_at","SPON2",1.51685276558333,10.39303449,4.13422239555464,0.000443601073580747,0.00497588173019049
"205830_at","CLGN",-2.48081486070833,4.15233721095455,-4.13166582513612,0.000446364367549944,0.00499785739990963
"212783_at","RBBP6",-1.57627977883334,8.17004583140909,-4.13148927639896,0.000446555824056475,0.00499785739990963
"218583_s_at","DCUN1D1",-1.228052946375,7.32815946895455,-4.13091449239665,0.000447179710001548,0.00499785739990963
"204235_s_at","GULP1",-1.38839157679167,8.44636617927273,-4.1308787439162,0.000447218541043301,0.00499785739990963
"209496_at","RARRES2",1.47093524220833,10.3862321664091,4.130753128907,0.000447355014383435,0.00499785739990963
"213592_at","APLNR",1.85003546941666,7.62265669245455,4.13030670479984,0.000447840363971326,0.00500077182365375
"222368_at","222368_at",-1.04485676520834,7.98288665218182,-4.12973136212913,0.000448466647170869,0.0050052562620368
"219822_at","MTRF1",-1.14078884845834,6.04520160804545,-4.12696371190502,0.000451491564302805,0.00502268369855153
"201734_at","CLCN3",-1.10511009779167,8.4502202275,-4.12656003897821,0.000451934456601225,0.00502268369855153
"218674_at","TRAPPC13",-1.578187264375,4.143566841,-4.12652143506433,0.000451976833805648,0.00502268369855153
"218418_s_at","KANK2",1.05985540799999,11.1507817269091,4.12539650189768,0.000453213462760111,0.00503196833162198
"202196_s_at","DKK3",2.12363795683333,7.32542288831818,4.12527727514888,0.000453344725123011,0.00503196833162198
"204064_at","THOC1",-1.34548878770833,7.86359858068182,-4.12110902003963,0.0004579576473136,0.00506637673153752
"213469_at","PGAP1",-1.175477468375,5.06293378109091,-4.12103798637897,0.00045803666280543,0.00506637673153752
"201712_s_at","RANBP2",-1.156253832125,6.70645116531818,-4.11118107994217,0.000469133931514612,0.00516859376476311
"215714_s_at","SMARCA4",1.068354002375,8.71110087990909,4.11068487790668,0.000469699602257528,0.00517226793845327
"205031_at","EFNB3",1.3639086175,8.18565525281818,4.1099319872947,0.00047055919619882,0.00517689365940366
"218223_s_at","PLEKHO1",1.12191724587499,7.99458344586364,4.1081711085893,0.00047257575936173,0.00519623405296212
"220466_at","CCDC15",-1.06395389004167,5.63037332890909,-4.10739582387602,0.000473466345067559,0.00520089239106016
"212714_at","LARP4",-1.33775372775,7.69588628981818,-4.1056397030302,0.000475489825359171,0.00520998739346261
"217613_at","TMEM144",-1.806189640625,3.12124183472727,-4.10553024346402,0.000475616234358354,0.00520998739346261
"212713_at","MFAP4",1.97119556745833,8.39635997518182,4.10297055908584,0.000478581840381309,0.00523128933178333
"219619_at","DIRAS2",-1.81204874675,3.96173102218182,-4.10208224924075,0.000479615320275771,0.00523798581151421
"219995_s_at","ZNF750",-1.887690243125,3.30324304772727,-4.1020398329261,0.000479664723952462,0.00523798581151421
"201602_s_at","PPP1R12A",-1.21258264795834,7.36185548881818,-4.10151502054605,0.000480276409715486,0.00524209582519935
"218577_at","LRRC40",-1.65938588191667,7.19811296904545,-4.0987388076756,0.000483525124865696,0.00526539726692739
"206363_at","MAF",1.24399451883333,7.77823499718182,4.0967836218084,0.000485826203308026,0.00528415308400434
"205661_s_at","FLAD1",1.05875178554166,6.98467200345455,4.09661321071602,0.000486027277870669,0.00528415308400434
"201450_s_at","TIA1",-1.689379055625,6.91437749504545,-4.09524319923075,0.000487646821417042,0.00529650505897864
"205190_at","PLS1",-1.65875154679167,6.7323221725,-4.0937326130434,0.000489438774658454,0.00530828996254449
"208661_s_at","TTC3",-1.81066246,9.44022665,-4.09157587283143,0.000492008608153096,0.00533097070225025
"210145_at","PLA2G4A",-2.32243872666667,6.74635595754545,-4.09121210940851,0.000492443367746936,0.00533258742306775
"213355_at","ST3GAL6",-1.738874816,5.40942314454545,-4.08763778089171,0.00049673570308725,0.00536913209979363
"202258_s_at","N4BP2L2",-1.46302550641667,8.97699867704545,-4.0863335952886,0.000498311131694979,0.00537572739988816
"204969_s_at","RDX",-1.14245872895834,4.02870298118182,-4.0855972322413,0.000499202839267694,0.0053824948907585
"210907_s_at","PDCD10",-1.30325316316667,8.91975461072727,-4.08427962977467,0.000500802372488156,0.0053875751764363
"219216_at","ETAA1",-1.383013441875,5.79361723145455,-4.08331146114904,0.00050198095422711,0.0053875751764363
"212652_s_at","SNX4",-1.11638070379167,7.30868587104545,-4.08182330608199,0.000503797918666105,0.00539636917155507
"209095_at","DLD",-1.38264449745833,8.48877087427273,-4.07888764899184,0.000507401433430286,0.00541815001844261
"214152_at","CCPG1",-1.25796323383334,6.44236496159091,-4.07754928548073,0.000509052777779162,0.00542591805291215
"208393_s_at","RAD50",-1.50617955925,7.09943169668182,-4.07504708723742,0.000512154489167972,0.00545375982561899
"213056_at","FRMD4B",-1.54692946770834,6.91655291068182,-4.07111679602218,0.000517064484110005,0.0054876824738059
"212594_at","PDCD4",-1.48239931883333,6.02914475309091,-4.06861491652606,0.000520214385118242,0.00551323304342487
"200969_at","SERP1",-1.16019044083334,9.040337208,-4.06814327307054,0.000520810326961471,0.00551692422906357
"209750_at","NR1D2",-1.21179889316667,6.00993411481818,-4.06735092127314,0.000521813027711208,0.00552491863988716
"212195_at","IL6ST",-1.54681772191667,10.3700666585455,-4.06476615672978,0.000525097357198981,0.00554651200868739
"201446_s_at","TIA1",-1.50633331658334,7.75088656218182,-4.06456042410463,0.000525359653503081,0.00554665260715078
"213292_s_at","SNX13",-1.111776929875,6.28440881431818,-4.06381098668392,0.000526316242809663,0.00555149002891613
"200646_s_at","NUCB1",1.05695319258333,7.47240778804545,4.06298018229593,0.000527378715882406,0.00555743408406451
"208873_s_at","REEP5",-1.40203150495834,9.44810287559091,-4.06221802537444,0.000528355276434615,0.00556410603196368
"50314_i_at","ADISSP",1.16901415583333,8.0636415845,4.06193140512069,0.000528722991786309,0.00556410603196368
"211981_at","COL4A1",1.838453499125,8.78838016986364,4.06190166201311,0.000528761164863631,0.00556410603196368
"218713_at","ICE2",-1.26811080916667,6.89655972536364,-4.06038082614336,0.000530716705227513,0.00558204723435
"205260_s_at","ACYP1",-1.26329933475,7.19115814640909,-4.05624608910862,0.000536069743621694,0.00562242263590418
"204114_at","NID2",2.31000902775,7.91884011363636,4.055436442629,0.000537124226185382,0.00563083124081495
"202930_s_at","SUCLA2",-1.48239434183334,7.94929600186364,-4.05388244035825,0.000539153942798539,0.00563894810253434
"210425_x_at","GOLGA8A",-1.94901715583334,7.33949546840909,-4.05387946040647,0.000539157842301606,0.00563894810253434
"204904_at","GJA4",1.61752627358333,7.54588503595455,4.04807244164391,0.000546810345065391,0.00570285302295024
"214202_at","PGGT1B",-1.15789953666667,5.41044462031818,-4.04718814007196,0.000547985122907499,0.00571243078287803
"213939_s_at","RUFY3",-1.42420648829167,8.66190158413636,-4.0454682895666,0.000550277107102181,0.00572828182939967
"218640_s_at","PLEKHF2",-1.54563714495833,6.82126288609091,-4.04483765987509,0.000551119912601412,0.00573169854949657
"201099_at","USP9X",-1.351538625625,8.28150362668182,-4.04390167892208,0.000552373172980154,0.00573621621007164
"204240_s_at","SMC2",-1.87375335204167,5.15069109636364,-4.04355225285827,0.000552841774162761,0.00573621621007164
"212746_s_at","CEP170",-1.01725093970834,7.09401121409091,-4.04319758307529,0.000553317811901698,0.00573848272613321
"217523_at","CD44",-2.26837231233333,5.58153749463636,-4.04292378844138,0.000553685577904079,0.0057396247645273
"203845_at","KAT2B",-1.59017698708333,6.36443541509091,-4.0398302702268,0.000557857781405347,0.00577481310240098
"212138_at","PDS5A",-1.10715622445834,7.47526193940909,-4.03640418500107,0.00056251502038176,0.00580020556095173
"213702_x_at","ASAH1",-1.04968984237501,9.65651253495455,-4.03630234427558,0.000562654047547546,0.00580020556095173
"201666_at","TIMP1",1.42619518108333,12.0159536773182,4.02953775490662,0.000571965616115816,0.00586677167682798
"203020_at","RABGAP1L",-1.69993739833333,7.94055637013636,-4.02925383298532,0.000572359772917333,0.00586677167682798
"211090_s_at","PRP4K",-1.36307194058334,4.52633160245455,-4.02914179336741,0.000572515387102416,0.00586677167682798
"212093_s_at","MTUS1",-1.32625253358334,6.58532300336364,-4.02863342686245,0.000573221996789346,0.00587111099883966
"202114_at","SNX2",-1.24800926654167,7.55343232577273,-4.02141011276507,0.000583356333962932,0.00596503916302702
"215322_at","LONRF1",-1.25208017433334,6.94252019090909,-4.02127937587893,0.000583541390317816,0.00596503916302702
"213558_at","PCLO",-1.21859289425,5.08784325940909,-4.01953241562162,0.000586019798062293,0.00598293448278354
"211967_at","TMEM123",-1.50103216350001,9.00462671563636,-4.01736514793106,0.000589109045186999,0.00600621610967083
"208581_x_at","MT1X",1.65087689399999,10.7740332868636,4.01504230203855,0.000592438033048248,0.00603406503726083
"220175_s_at","ZNG1A",-1.335000057625,7.73395474718182,-4.01395677557109,0.000594000161565044,0.0060450167195909
"219703_at","MNS1",-2.45302194808334,5.58177524681818,-4.0135847102264,0.000594536524506353,0.00604771240019545
"202906_s_at","NBN",-1.439940327125,6.16908702895455,-4.01334742480552,0.00059487884246778,0.00604843266711763
"212425_at","SCAMP1",-1.00926374104167,5.13654249227273,-4.01308700639044,0.000595254758590674,0.00604949373043999
"212450_at","SECISBP2L",-1.64938147466667,7.33485685590909,-4.0119315143219,0.000596925571439516,0.00606094391748318
"203765_at","GCA",-1.35661472441667,6.59028931063636,-4.0116522857979,0.000597330027887095,0.00606228748575892
"207186_s_at","BPTF",-1.473727529375,9.74356935713636,-4.00956847297548,0.00060035700032131,0.00608746149119609
"218446_s_at","TVP23B",-1.64568575383334,6.41795013118182,-4.00569538749331,0.000606023656396133,0.00613654045160757
"201200_at","CREG1",-1.20442512933334,9.84701941559091,-4.00497508952558,0.000607083361986251,0.00614447798953553
"200037_s_at","CBX3",-1.37210855904167,9.5746907375,-4.00161007102922,0.000612058443617764,0.00617664395952181
"211724_x_at","MIOS",-1.14090212783334,7.78706481831818,-4.0015131985391,0.000612202265234285,0.00617664395952181
"214374_s_at","PPFIBP1",-1.30156705145833,6.18317101709091,-3.99635086952976,0.00061991529178491,0.00623847538031926
"211456_x_at","MT1HL1",1.52006816133333,10.6900756194091,3.99628723032449,0.000620010975087617,0.00623847538031926
"218340_s_at","UBA6",-1.423187326,5.28911125613636,-3.99415526117893,0.000623224944867281,0.00625950500306962
"213295_at","CYLD",-1.03216475375,7.15637257095455,-3.99312553575858,0.000624783192312473,0.00627232770398601
"219387_at","CCDC88A",-1.86964938458334,6.53802599027273,-3.99230979400144,0.000626020373497192,0.00628191705423286
"201809_s_at","ENG",1.45139494879166,9.62483743904546,3.99097241510223,0.000628053956013541,0.00629463381798104
"202600_s_at","NRIP1",-1.86538588254167,7.00495584609091,-3.98873839565088,0.000631465596168941,0.0063193537585219
