"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"213272_s_at","LDAF1",1.24610496050405,6.85911059770051,10.0587189457698,1.07355899408865e-09,5.49785602558918e-08
"212285_s_at","AGRN",-1.03004900562241,7.61474567528633,-10.0330853978288,1.12470404489447e-09,5.73341693549524e-08
"212115_at","JPT2",-1.17117340176817,8.59863837850798,-10.0312406785174,1.1284807391577e-09,5.73953548543748e-08
"209263_x_at","TSPAN4",1.15650254628838,8.27797312086526,10.0259197825764,1.13944799677263e-09,5.78211458407832e-08
"219229_at","SLCO3A1",1.27132597155384,7.00547419901075,10.0205146466764,1.15070200410436e-09,5.82595194214382e-08
"202350_s_at","MATN2",2.18648820996545,8.77380260156402,10.0091908031829,1.17465427099491e-09,5.93373541835682e-08
"205907_s_at","OMD",2.09154543579856,6.46375345693308,10.0045270612137,1.18466869193038e-09,5.97078381224729e-08
"202709_at","FMOD",1.39500111019197,8.68433136078706,9.99769259193998,1.19950437182299e-09,6.01832407457224e-08
"216379_x_at","CD24",-4.8376537588383,9.63113694360431,-9.99260792675886,1.21066651364603e-09,6.05600597467948e-08
"204778_x_at","HOXB7",-1.66413658276052,6.91007420513877,-9.98488483713418,1.22782696075603e-09,6.11908304357095e-08
"211993_at","WNK1",1.0109225302099,6.52381031497772,9.97973946973853,1.23939950484994e-09,6.16296936820135e-08
"204042_at","WASF3",1.16926104467495,7.1903018915397,9.97532710824504,1.24941342083971e-09,6.18708691649326e-08
"208051_s_at","PAIP1",-1.33575298993169,7.4023282242809,-9.97303222370852,1.254654792789e-09,6.19732701085602e-08
"203304_at","BAMBI",1.47064912435356,8.083141679586,9.96729796309179,1.26785129531741e-09,6.23486165690639e-08
"209822_s_at","VLDLR",1.81631789279424,7.95979769373465,9.96495351684745,1.27328800939062e-09,6.2478055033469e-08
"208747_s_at","C1S",1.91893771884178,10.9964225507112,9.95766229516977,1.29035105873947e-09,6.31761550231629e-08
"214162_at","ASXL3",1.28562760959359,5.33627932327858,9.95371552624784,1.29968600908061e-09,6.34936518076506e-08
"210495_x_at","FN1",1.4182279174901,11.3422665964534,9.95067602539893,1.30692274792469e-09,6.3568380033883e-08
"211671_s_at","NR3C1",1.09842018197206,8.1634546646399,9.94650488939497,1.31692180713255e-09,6.39151788616378e-08
"201196_s_at","AMD1",-1.33454547438035,7.92178991505673,-9.92803277255122,1.36216509274628e-09,6.5824190392861e-08
"204482_at","CLDN5",1.63117110740355,7.22214693689099,9.92345839293947,1.37361578786868e-09,6.62338504466462e-08
"217767_at","C3",4.05910503033998,10.6504662090605,9.92115289532908,1.37942471212822e-09,6.63702900908862e-08
"203418_at","CCNA2",-1.98773089905775,5.6983862724126,-9.91792264405237,1.38760648091767e-09,6.64158178940836e-08
