"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"214297_at","CSPG4",0.881939333624999,5.65477268809091,4.09202117060649,0.00049147692137362,0.103288975258869
"204151_x_at","AKR1C1",1.874748103875,8.10016775977273,4.08585858653173,0.000498886167444891,0.103357292462957
"218803_at","CHFR",-0.46261897825,7.527132689,-4.08405031434986,0.000501081276024573,0.103357292462957
"204938_s_at","PLN",2.750675691125,4.02388855754545,4.07009579681343,0.00051834763682461,0.104626296179395
"207118_s_at","MMP23B",2.07521078,6.52309430259091,4.06179761455356,0.000528894723659067,0.104626296179395
"204964_s_at","SSPN",1.0788851725,8.62443121963636,4.0565731202655,0.000535644402960252,0.104626296179395
"213955_at","MYOZ3",1.6517463045,5.57566459322727,4.05463842771938,0.000538165579514263,0.104626296179395
"203498_at","RCAN2",1.663068962875,6.11420959990909,4.04894402347578,0.000545654917086242,0.104626296179395
"220153_at","ENTPD7",-0.581739028250001,5.72693539222727,-4.04362484570313,0.000552744390296178,0.104626296179395
"220765_s_at","LIMS2",1.68027088775,7.9590381005,4.04313432687368,0.000553402757206695,0.104626296179395
"219662_at","C2orf49",-0.614912904375003,6.71453720145455,-4.04038995808106,0.000557100624458327,0.104626296179395
"207695_s_at","IGSF1",0.70700847875,4.89896087509091,4.03841089123027,0.000559782538493755,0.104626296179395
"212669_at","CAMK2G",0.662765204624998,6.53229121927273,4.03778806128805,0.000560629214540344,0.104626296179395
"221667_s_at","HSPB8",1.598477953,7.87423098831818,4.0333874267746,0.000566647848099434,0.104626296179395
"205947_s_at","VIPR2",0.75751283175,5.59404700095455,4.02910691366881,0.000572563840838161,0.104626296179395
"40016_g_at","MAST4",0.897982423749998,8.58734674636364,4.02642220107244,0.000576305618902935,0.104626296179395
"203980_at","FABP4",3.061469742375,6.60172926704545,4.02499965798869,0.000578298112723918,0.104626296179395
"217966_s_at","NIBAN1",1.711044697875,6.82463457890909,4.02307324615504,0.000581007276930725,0.104626296179395
"208567_s_at","KCNJ12",0.565290943125,3.51018357936364,4.021416885471,0.000583346748876041,0.104626296179395
"214319_at","FRY",0.679607681374999,4.58268002190909,4.01664255272382,0.000590142635175815,0.104626296179395
"212133_at","NIPA2",-0.838145165625,6.96196678372727,-4.01550573037199,0.000591772380419437,0.104626296179395
"220142_at","HAPLN2",0.582655922375002,5.88473609954545,4.00909006336244,0.000601054093448377,0.10495562816724
"220795_s_at","BEGAIN",0.79461433225,5.60047816995455,4.00771794487168,0.000603057880567702,0.10495562816724
"206898_at","CDH19",1.278601437,2.69035139963636,4.00019168074559,0.000614167612575819,0.105903929000197
"217682_at","HAPSTR1",-0.579081659624999,5.09497552568182,-3.99761706551346,0.000618014578714619,0.105903929000197
"213741_s_at","KPNA1",-0.643576543624999,6.03373634936364,-3.99012556821521,0.000629345041351034,0.106536423205327
"210133_at","CCL11",1.338124784,4.01226596418182,3.98886597394799,0.000631270272617641,0.106536423205327
"210051_at","RAPGEF3",1.084750167375,6.87266740259091,3.97540241430138,0.000652217789991086,0.109244027876928
"201688_s_at","TPD52",-1.670923768625,5.89188807231818,-3.96899023815823,0.000662435588697028,0.110127444846296
"206397_x_at","GDF1",0.801314098625,5.32283160577273,3.96015994952277,0.00067676731857818,0.110282400841842
"204035_at","SCG2",2.333209256,4.08513376572727,3.95888950234963,0.000678854457102283,0.110282400841842
"211518_s_at","BMP4",0.988086006499999,7.23061492577273,3.95359542878914,0.000687620780776107,0.110282400841842
"203951_at","CNN1",2.74819054925,8.07682203554545,3.94628933872456,0.000699903592610161,0.110282400841842
"210055_at","TSHR",0.47036359775,2.51553285140909,3.94623064760291,0.000700003139212505,0.110282400841842
"205902_at","KCNN3",1.694696429625,5.12477310168182,3.946070948488,0.000700274077638481,0.110282400841842
"219779_at","ZFHX4",1.724588956625,5.46772316622727,3.9449346813473,0.000702204825276972,0.110282400841842
"207542_s_at","AQP1",2.196835285875,6.5642218805,3.94448421752704,0.000702971716099187,0.110282400841842
"218656_s_at","LHFPL6",1.418439450125,8.74486813468182,3.93248439233903,0.000723709604640914,0.110471392969917
"209686_at","S100B",1.642176360375,4.70216485122727,3.92549116071101,0.00073607397806319,0.110471392969917
"204894_s_at","AOC3",2.619131057125,6.7425643965,3.92472748435,0.000737436823240923,0.110471392969917
"43427_at","ACACB",0.998010541124999,7.35759647336364,3.92456736461244,0.000737722887778603,0.110471392969917
"205392_s_at","CCL14",2.469929011625,8.57437898809091,3.92407173511748,0.000738609060717137,0.110471392969917
"208131_s_at","PTGIS",3.326012525125,8.19515729836364,3.92292691910968,0.000740660001358553,0.110471392969917
"205741_s_at","DTNA",0.802989640124999,4.92958051786364,3.92228107484227,0.000741819524463872,0.110471392969917
"209469_at","GPM6A",1.396655967875,4.92966077581818,3.91804005656616,0.000749478542971538,0.110471392969917
"209047_at","AQP1",2.3371423425,8.30770118531818,3.91670307461018,0.000751909272754005,0.110471392969917
"200621_at","CSRP1",1.288582654,10.8359813037273,3.9128474836014,0.00075896288974772,0.110471392969917
"221747_at","TNS1",1.414094265375,8.10927370640909,3.90463710997826,0.000774202771694644,0.110471392969917
"207177_at","PTGFR",1.358986239125,5.19560236627273,3.90147547149582,0.000780151908433894,0.110471392969917
"216933_x_at","APC",0.6325916385,2.90159272754545,3.90027416484957,0.000782424225967651,0.110471392969917
"203971_at","SLC31A1",-0.796840477625,7.51757879918182,-3.90006777985767,0.000782815271068119,0.110471392969917
"209894_at","LEPR",1.459377686625,7.63114896113636,3.89775883392752,0.000787203346281816,0.110471392969917
"201497_x_at","MYH11",3.336072174875,9.47376934159091,3.89717231132625,0.000788321891652853,0.110471392969917
"218087_s_at","SORBS1",2.358778896,6.024550737,3.89708988291556,0.000788479215433713,0.110471392969917
"207031_at","NKX3-2",1.12765361325,3.95192251659091,3.88655703736881,0.000808840540669596,0.112524839164879
"201865_x_at","NR3C1",1.107502388625,8.64367630768182,3.88160806730908,0.000818586651675131,0.112524839164879
"217736_s_at","EIF2AK1",-0.441517810999997,9.29257666886364,-3.87928251131701,0.000823206523663716,0.112524839164879
"201496_x_at","MYH11",3.526145031625,8.24759411427273,3.87790944447971,0.000825946333688615,0.112524839164879
"213438_at","NFASC",2.4004864125,5.04635897759091,3.87380203838811,0.000834196287022864,0.112524839164879
"214533_at","CMA1",1.350730122625,4.80321819904545,3.87105170740239,0.000839766066469246,0.112524839164879
"203350_at","AP1G1",-0.667632067,7.47044779977273,-3.87049390779146,0.00084090016949471,0.112524839164879
"205201_at","GLI3",0.711629300249998,7.86722350459091,3.86919604336351,0.000843544828322254,0.112524839164879
"202291_s_at","MGP",1.734293140625,11.3576539453636,3.86531820725235,0.000851495885723003,0.112909368132448
"216887_s_at","LDB3",0.89879359575,5.3064811745,3.85853577177484,0.000865581359837152,0.112934646055514
"205858_at","NGFR",1.30767094625,5.14068739677273,3.85553156413382,0.000871893888036841,0.112934646055514
"219295_s_at","PCOLCE2",1.939586983125,5.67548187968182,3.85412252918472,0.000874870278880446,0.112934646055514
"215438_x_at","GSPT1",-0.684447562875,9.20681940227273,-3.8520457624154,0.000879275514119937,0.112934646055514
"210375_at","PTGER3",1.17155596175,2.8264275485,3.85098403606451,0.00088153612510115,0.112934646055514
"213800_at","CFH",2.459506970375,7.45854951368182,3.85071780007364,0.000882103892519617,0.112934646055514
"213684_s_at","PDLIM5",1.59352611125,4.90870603263636,3.84704456432732,0.000889974393117972,0.113291197459938
"204712_at","WIF1",3.144214841125,6.40208367677273,3.83511305022812,0.000916022403649811,0.115944494807425
"219715_s_at","TDP1",-0.826106539,5.89207852186364,-3.83103965006657,0.000925086832107043,0.116430278863551
"210685_s_at","UBE4B",-0.425681480624998,6.89070089936364,-3.82688901446063,0.000934414442995172,0.116616823178849
"204642_at","S1PR1",1.04974131925,5.82484518845455,3.82572864774568,0.000937038710284773,0.116616823178849
"220616_at","ZNF384",0.417225809875,4.79022846104545,3.81663787235148,0.000957852227451042,0.118544855949594
"204365_s_at","REEP1",1.41581754875,5.80677047131818,3.80804413982026,0.000977948055476803,0.120363253214678
"209475_at","USP15",0.775040316125001,6.01485034236364,3.80463216039158,0.000986041887958394,0.120692610648622
"206283_s_at","TAL1",0.919075745875,5.536676558,3.80220289604563,0.000991844886241051,0.120739500168262
"218484_at","COXFA4L2",0.970187112624998,6.6363713165,3.78902095976096,0.00102392756338405,0.123967577877753
"AFFX-BioDn-5_at","AFFX-BioDn-5_at",0.479134871374999,10.5184986122273,3.78595833583267,0.00103152715368945,0.124122749192032
"214144_at","POLR2D",-0.636543570374999,6.827470931,-3.78151110123492,0.00104266188386492,0.124122749192032
"209699_x_at","AKR1C2",1.568894543375,7.31900212554545,3.78058332888864,0.00104499972162977,0.124122749192032
"220170_at","FHL5",0.989160309250001,3.40070146168182,3.77959479125995,0.00104749637958891,0.124122749192032
"207876_s_at","FLNC",1.04074898325,7.67623362095455,3.77165735085652,0.00106775811452595,0.125418714270903
"209842_at","SOX10",0.973983223500001,4.61993122409091,3.76699235139236,0.00107984655595073,0.125418714270903
"204955_at","SRPX",1.524058461125,9.27221154913636,3.76538696831034,0.00108403779083533,0.125418714270903
"208687_x_at","HSPA8",-0.58236490625,11.9712913459091,-3.76526343585839,0.0010843609668944,0.125418714270903
"215617_at","SPATS2L",1.09872662575,4.24644700113636,3.76441501778722,0.00108658310608629,0.125418714270903
"209072_at","MBP",1.21566754025,5.08897286286364,3.75755664152574,0.00110471221550161,0.126853989818193
"204423_at","MKLN1",-0.635728472374998,6.05946765840909,-3.75201141858678,0.00111958838185683,0.127735376651585
"204736_s_at","CSPG4",0.888430279875001,6.1334281155,3.74624381756239,0.00113527103548858,0.127735376651585
"214113_s_at","RBM8A",-0.707106541249998,8.31267211227273,-3.74556085771801,0.00113714237343321,0.127735376651585
"218065_s_at","TMEM9B",-0.519573422999997,9.00462190936364,-3.74252353036433,0.00114550173771248,0.127735376651585
"216652_s_at","DR1",-0.796526412625001,6.12784623022727,-3.74178768451271,0.00114753605402033,0.127735376651585
"AFFX-BioB-5_at","AFFX-BioB-5_at",0.561924566875002,8.02378979531818,3.74046914284393,0.0011511902152863,0.127735376651585
"209941_at","RIPK1",-0.455986108249999,5.41756949445455,-3.73998835653654,0.00115252550644021,0.127735376651585
"222231_s_at","LRRC59",-0.806112858625003,9.66110800977273,-3.73660545004479,0.00116196420699716,0.128143943758791
"202539_s_at","HMGCR",-1.550263390875,7.47317565522727,-3.73296630365333,0.00117220305675105,0.128636293080015
"200696_s_at","GSN",0.77623965375,11.75852815,3.72875808640459,0.00118415408188574,0.128692527104337
"206117_at","TPM1",0.718790304624999,6.50181215854545,3.7287177064243,0.00118426933861781,0.128692527104337
"221561_at","SOAT1",-0.934932392249999,5.5392698585,-3.72378542950818,0.00119843114859643,0.128851164762244
"218470_at","YARS2",-0.569473300375,6.26670324622727,-3.72332484817494,0.00119976209495483,0.128851164762244
"220122_at","MCTP1",1.09917035875,3.66125692709091,3.7206918705642,0.00120739868757769,0.128851164762244
