"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"216238_s_at","FGB",-0.541361382041668,2.76262578418182,-1.40767195112582,0.173364260109564,0.335013499519496
"203595_s_at","IFIT5",-0.334098540750004,7.20054202172727,-1.40761887383479,0.173379788960762,0.335014446931989
"217700_at","CNPY4",0.226862591374998,6.07988015768182,1.40743585717016,0.17343334277335,0.335088861835379
"217109_at","MUC4",-1.45052009245834,5.37164211809091,-1.40708227837378,0.173536843448672,0.335259757306917
"218835_at","SFTPA2",-0.227085818291668,4.05536925295455,-1.40699094242775,0.173563587612927,0.335261520003417
"209501_at","CDR2",0.299913269999998,7.51784118227273,1.40697636893485,0.173567855195916,0.335261520003417
"201795_at","LBR",-0.323153122041671,9.094394847,-1.40692278558067,0.173583546830308,0.335262759904524
"213739_at","LOC103344931",0.212970764041667,5.88938760222727,1.40685655264236,0.173602944403568,0.335271156695127
"208373_s_at","P2RY6",0.309844795333332,5.942960165,1.40671436146857,0.173644593641731,0.335322521892931
"215974_at","215974_at",-0.162597048500002,4.57638530004545,-1.40658129493729,0.173683577414827,0.335342996441661
"206519_x_at","SIGLEC6",0.156722127208333,2.16806880418182,1.40654768027931,0.173693426424003,0.335342996441661
"203870_at","USP46",-0.425408945249999,6.2226252545,-1.40652402974059,0.173700356239185,0.335342996441661
"209572_s_at","EED",-0.383781413416672,8.30595703409091,-1.40641876104743,0.173731203570408,0.335352811022315
"200973_s_at","TSPAN3",0.336858129958333,8.75771607177273,1.40640393822782,0.173735547515758,0.335352811022315
"207866_at","BMP8B",0.193951425708332,4.15260208586364,1.40612353012837,0.173817739700916,0.335482393633453
"200671_s_at","SPTBN1",0.366196530624999,6.40028142959091,1.4060285752944,0.173845579554299,0.335507058453705
"207521_s_at","ATP2A3",0.248086349499999,4.3859828385,1.40578184431488,0.173917935391361,0.335617623589167
"204162_at","NDC80",-1.17124153125,5.97788405159091,-1.40565747012184,0.173954418243933,0.335658949780865
"201497_x_at","MYH11",1.299035122125,9.47376934159091,1.40495258880427,0.174161297623016,0.336029034050573
"210148_at","HIPK3",0.248483555583332,3.00536360495455,1.4047413659504,0.174223328815751,0.336119606480341
"221343_at","OR11A1",0.201971694833332,2.77911374831818,1.4046490725767,0.174250438754232,0.336142797378596
"210101_x_at","SH3GLB1",-0.288597230125005,8.77511293918182,-1.40399754633324,0.174441911728029,0.336471606814285
"202344_at","HSF1",0.272095369833329,7.71091383931818,1.40396631036982,0.174451095690847,0.336471606814285
"220972_s_at","KRTAP9-9",0.123194937875,2.13876204313636,1.40380695685327,0.174497954644591,0.336526193664793
"211019_s_at","LSS",0.473123181541666,4.91712625827273,1.40376732462146,0.174509610325254,0.336526193664793
"201046_s_at","RAD23A",0.212590079958332,9.85220061322727,1.40342128172005,0.174611406581046,0.336693352757375
"210287_s_at","FLT1",0.196027778541665,3.06953972718182,1.40328640675052,0.17465109591296,0.336740735992124
"203948_s_at","MPO",0.218666744541664,3.65548649540909,1.40307928210574,0.174712060011944,0.336829126861625
"202602_s_at","HTATSF1",-0.46647268491667,8.36434203395454,-1.40286001931974,0.174776615313428,0.336924425349363
"207082_at","CSF1",0.350544548041665,5.09517674731818,1.40276960808196,0.174803239716878,0.336946592642804
"216836_s_at","ERBB2",0.371877732874998,9.17783295795455,1.40264585327918,0.174839688422232,0.33698769155408
"201468_s_at","NQO1",-0.526955431666669,7.70781169518182,-1.40237180486781,0.17492042373864,0.337114134408312
"211653_x_at","AKR1C2",-0.507651648041669,6.76911966645455,-1.40217998066027,0.174976953318903,0.33716267267388
"215400_x_at","ADCY9",0.205216186374996,5.28238929681818,1.40215065742447,0.174985596006854,0.33716267267388
"205851_at","NME6",0.251083846999999,6.67970874768182,1.40213227525135,0.174991014115698,0.33716267267388
"206432_at","HAS2",0.322794474791666,2.68043987404545,1.401740387761,0.175106554044393,0.337353360065123
"205769_at","SLC27A2",-0.308183155958336,5.08809500713636,-1.40169387964062,0.175120270045028,0.337353360065123
"202445_s_at","NOTCH2",-0.273908535500002,5.42707944722727,-1.40142872131213,0.175198485933443,0.337457376608615
"205273_s_at","PITRM1",0.174258159499997,8.20978660018182,1.40140812839447,0.175204561559242,0.337457376608615
"211314_at","CACNA1G",0.223190595999998,4.9703770845,1.40132359714894,0.175229502974458,0.337476237378922
"216418_at","216418_at",0.197057297166665,4.542911957,1.40112973392864,0.175286714103198,0.337557238077192
"207795_s_at","KLRD1",0.43330313470833,5.17780317831818,1.40099298029551,0.175327080545171,0.337605789031444
"204070_at","PLAAT4",0.677400816541663,9.10523819959091,1.40074241582756,0.175401060511051,0.337684897276009
"206303_s_at","NUDT4",0.298164991083331,6.77012367313636,1.40073220476744,0.17540407588777,0.337684897276009
"205043_at","CFTR",-0.774172694333336,6.30196688004545,-1.40067414220297,0.175421222837757,0.337684897276009
"1053_at","RFC2",0.370972640416664,7.16195536586364,1.40064849538888,0.175428797242683,0.337684897276009
"216099_at","HTR7P1",0.152620897624998,3.2419058715,1.40051012851581,0.17546966634338,0.337734383716216
"207662_at","TBX1",0.170891756083332,4.65766344654545,1.40023526833345,0.175550873696681,0.337831917871042
"220000_at","SIGLEC5",0.275313703916665,4.37896521263636,1.40019893081434,0.175561611849699,0.337831917871042
"207688_s_at","INHBC",-0.346837729833333,7.26535514109091,-1.40018463926559,0.175565835309649,0.337831917871042
"211607_x_at","EGFR",0.216601133791664,5.54522012109091,1.39996255098425,0.175631477593876,0.337906293018691
"201479_at","DKC1",0.313623384499994,9.86002628,1.3998818014543,0.175655349460537,0.337906293018691
"57739_at","DND1",-0.268441212083338,7.76300502540909,-1.39983209521432,0.175670045331836,0.337906293018691
"202748_at","GBP2",0.832795793791664,8.29257083422727,1.39979951381676,0.175679678699534,0.337906293018691
"217425_at","MC2R",0.155065714208332,2.60765007136364,1.39979731497571,0.175680328847801,0.337906293018691
"215146_s_at","TTC28",0.301606720083331,7.47507539554545,1.39971791812891,0.175703806011332,0.337922272858021
"214571_at","FGF3",0.317279025708332,4.38077344031818,1.399474691842,0.175775742124772,0.338028686359518
"210551_s_at","ASMT",0.204519123249998,4.22821916981818,1.3994282381784,0.175789483838714,0.338028686359518
"221879_at","CALML4",-0.393974517291667,7.1634666875,-1.39906117970712,0.175898095575661,0.338190883687296
"207584_at","LPA",-0.202180861958335,2.58219092327273,-1.39904056916029,0.175904195775225,0.338190883687296
"212078_s_at","KMT2A",-0.253939054541673,8.21000755290909,-1.39887010956479,0.175954653967038,0.338258700934044
"213861_s_at","EEF1AKMT3",0.276702972166664,7.01601751459091,1.39855472341166,0.176048042697763,0.338409029871263
"203671_at","TPMT",-0.288467404583334,6.53529006845455,-1.39799761974191,0.176213102813577,0.338697091577054
"217465_at","NCKAP1",-0.157488622875,3.01569459790909,-1.39767202070598,0.17630962928117,0.338853387239809
"219864_s_at","RCAN3",-0.167218903583333,3.10211403336364,-1.39759190309338,0.176333387259717,0.338854395022768
"214245_at","RPS14",0.155848861041665,3.81298881245455,1.39755340120568,0.176344805470617,0.338854395022768
"208647_at","FDFT1",0.289446946499991,10.4850000917727,1.39751637535232,0.176355786501503,0.338854395022768
"213034_at","SIK3",0.276722581541663,7.75375222931818,1.39743532854963,0.176379825054002,0.338871355129626
"209802_at","PHLDA2",0.218928893416663,5.43651764522727,1.39721436486472,0.176445376350974,0.338968062174081
"211259_s_at","BMP7",0.259670354166664,5.96444618154545,1.39708054433684,0.176485085121545,0.339015110912535
"220009_at","LONRF3",-0.356792162958335,4.71351398654545,-1.39699587799659,0.176510211975207,0.339034143142929
"219120_at","WDCP",0.176598172416664,5.86731450122727,1.39678387245284,0.176573142437453,0.339103312761368
"222096_x_at","FAM242F",0.195510507958332,4.78390548554545,1.39677199777415,0.176576667775368,0.339103312761368
"203828_s_at","IL32",0.575062121999999,7.05263557881818,1.39655523688842,0.176641029305975,0.339197673463425
"207566_at","MR1",0.171907954791664,5.29959851745455,1.3964115450504,0.176683705184795,0.339241395284236
"213496_at","PLPPR4",-0.962654798666669,4.81480764327273,-1.39637602893943,0.176694254589172,0.339241395284236
"202706_s_at","UMPS",0.224837426583333,7.89125037913636,1.39628001060451,0.176722777575309,0.339246608373918
"201129_at","SRSF7",-0.402026714750004,9.68081229354545,-1.39622417230913,0.176739366459284,0.339246608373918
"208140_s_at","DRC3",-0.581935158458335,6.59313786818182,-1.39621310183992,0.176742655509615,0.339246608373918
"212670_at","ELN",0.880925490749998,7.62061468572727,1.39606968582312,0.176785268999986,0.339299167529308
"212873_at","ARHGAP45",0.482633328416664,7.44560094313636,1.39592312470769,0.176828825462337,0.339343339404795
"215369_at","215369_at",0.284242912583331,6.27219999022727,1.39588973511519,0.176838749703742,0.339343339404795
"218364_at","LRRFIP2",-0.330707391666669,7.01520670059091,-1.39574515435198,0.176881727931102,0.339396576496224
"205363_at","BBOX1",-0.610982478500002,3.49640601463636,-1.39567198101923,0.176903482685198,0.339409084814241
"221689_s_at","PIGP",-0.233583793458337,9.52220549290909,-1.39539849067355,0.176984811454375,0.339535880534715
"214907_at","CEACAM21",0.794823034583331,6.75961430536364,1.39489883959867,0.177133471383938,0.339791814519934
"55616_at","PGAP3",0.280617532124996,8.02030121104545,1.39481991559657,0.177156962543541,0.339807616203071
"37462_i_at","SF3A2",0.338693929083332,9.06820284086364,1.39472420017726,0.177185454878811,0.339833007174798
"204180_s_at","ZBTB43",-0.329786766958335,6.47068340795455,-1.39451332263944,0.177248241282906,0.339904299179873
"214487_s_at","RAP2B",0.224228874374999,5.71719928640909,1.39449686546704,0.177253141965821,0.339904299179873
"206329_at","EXTL1",0.188100759916666,5.31467023795455,1.39409078467277,0.177374100545197,0.340106975197569
"209312_x_at","HLA-DRB1",0.725971720749996,11.4519341524091,1.39401153677807,0.177397713646674,0.340122976754192
"204460_s_at","RAD1",0.3411231405,7.08481642186364,1.39392135457813,0.177424587835878,0.340137763803555
"214536_at","SLURP1",-0.325083221291667,4.8480421165,-1.39388318519909,0.177435963242856,0.340137763803555
"208983_s_at","PECAM1",0.552101770833329,6.70649672281818,1.39326711304916,0.1776196481856,0.340460583602702
"201393_s_at","IGF2R",0.220738282041665,9.30690142445455,1.39317194790901,0.17764803564405,0.340485699909017
"201656_at","ITGA6",-0.588574283291667,8.43852286113636,-1.39290670776059,0.177727175012523,0.340608076200444
"216074_x_at","WWC1",-0.710257025000001,7.59908632522727,-1.39273305902054,0.177779001578656,0.340678091885396
"205352_at","SERPINI1",-0.42085971041667,4.83077880995455,-1.39263601233718,0.177807971019594,0.340690221309713
"221854_at","PKP1",-0.538949379041669,4.49406092304545,-1.39260939273164,0.177815917904926,0.340690221309713
"209045_at","XPNPEP1",0.215331010374996,9.83194749195455,1.39249712684143,0.177849436321046,0.340725136990363
"215415_s_at","LYST",-0.174667317083335,3.4796552695,-1.39239694814968,0.177879350198559,0.340753141660788
"207106_s_at","LTK",0.262546701999998,5.48722667931818,1.39228871153234,0.177911674718494,0.340785759045906
"214158_s_at","PRDM10",0.205198021875,5.25840527231818,1.39222231092063,0.177931507364459,0.340794444979627
"219690_at","IGFLR1",0.31014834670833,6.95087521086364,1.39207225684803,0.177976332252234,0.340850993258512
"221947_at","221947_at",0.207183827499999,6.52866435395455,1.39182495199231,0.178050227996067,0.340963202017398
"217036_at","217036_at",0.187681024874998,3.62451642177273,1.39148212995522,0.178152705091509,0.341120904465979
"210847_x_at","TNFRSF25",-0.242304984083334,6.41058923445455,-1.39144701207506,0.178163205254822,0.341120904465979
"210152_at","LILRB4",0.396136822791664,5.35995363972727,1.39139480510737,0.178178815925876,0.341121474938187
"200779_at","ATF4",0.168649479999996,11.1369719968182,1.39066636567796,0.178396743946893,0.341487775735921
"208771_s_at","LTA4H",-0.399226018333337,9.82465934386364,-1.39065279789975,0.17840080504622,0.341487775735921
"204611_s_at","PPP2R5B",0.238075048958331,7.44389825463636,1.39006710073793,0.178576185751714,0.341794113754699
"213967_at","RALYL",0.149828900166665,2.59119708122727,1.3899636672352,0.178607172054244,0.341824052564638
"220874_at","EPB41",-0.212866625000001,3.14373546313636,-1.38936277908545,0.17878726900908,0.342124344812945
"221926_s_at","IL17RC",0.401381715416665,5.00016390240909,1.38930302148708,0.178805187331898,0.342124344812945
"217073_x_at","APOA1",0.896042661125,5.44289440972727,1.3892822283918,0.178811422479105,0.342124344812945
"207501_s_at","FGF12",0.32306635625,3.96682591036364,1.38923525345167,0.178825509314626,0.342124344812945
"210609_s_at","TP53I3",0.406084729708326,9.44510426013636,1.38895813702959,0.178908628905582,0.342253973905508
"222173_s_at","TBC1D2",0.491905023916665,6.68384188763636,1.38864354812727,0.179003025426905,0.342405151763281
"204476_s_at","PC",0.417282209624997,6.24174486945455,1.38854239187078,0.179033387106359,0.342433825411553
"209468_at","LRP5",0.357225005291661,7.32107705654545,1.38844855506767,0.179061555542374,0.342458299520731
"213086_s_at","CSNK1A1",-0.336048638666668,9.20131594454545,-1.3882543304393,0.179119870138911,0.342540419528245
"204471_at","GAP43",0.502214278166666,3.18480277504545,1.38809402649453,0.179168011667308,0.342603072610526
"215797_at","215797_at",0.172131299124999,3.35422205745455,1.38777059095728,0.179265175245191,0.342759446308224
"207423_s_at","ADAM20",-0.171488012625001,4.02154628318182,-1.38761241786515,0.179312707435269,0.342820904869162
"203365_s_at","MMP15",0.299623076083332,7.13103078713636,1.38750722033353,0.179344325626757,0.342835670258814
"215659_at","GSDMB",0.246258276999997,5.13410948572727,1.38748431774389,0.179351209821619,0.342835670258814
"203696_s_at","RFC2",0.349672395041666,7.28858920118182,1.38715246096328,0.179450984873726,0.342996961821708
"219550_at","ROBO3",0.409261809208329,6.92159419718182,1.38702820215958,0.17948835550747,0.343030488576278
"221628_s_at","GLYR1",-0.174711996291669,4.64617044395455,-1.38695096794767,0.179511586690851,0.343030488576278
"220679_s_at","CDH7",0.163963752833332,3.79669985577273,1.38694054883769,0.179514720825167,0.343030488576278
"215569_at","GTF2IRD2",0.176299100166665,5.54064563027273,1.38679237581584,0.179559296920045,0.343086238741559
"221753_at","SSH1",0.24494847958333,7.11375213609091,1.38667851086104,0.179593557821916,0.343122271663707
"222033_s_at","FLT1",0.45004970925,6.33086302622727,1.38633521918177,0.179696882551046,0.343290236908469
"219285_s_at","NIN",0.168980218124999,2.77966760513636,1.38621825222293,0.179732098334735,0.343309294777142
"220586_at","CHD9",-0.169122483083334,3.10757098786364,-1.38618585318893,0.179741853832446,0.343309294777142
"220509_at","RBM26",0.249974208416666,3.25359357231818,1.38613403226482,0.179757458225707,0.343309294777142
"206799_at","SCGB1D2",-1.68764088154167,9.04482333477273,-1.38609735827412,0.179768502202961,0.343309294777142
"215929_at","LINC00837",0.134150698874999,2.16761092536364,1.38602879315114,0.179789151298548,0.343310523670134
"202249_s_at","DCAF8",0.152915538791663,7.35233008827273,1.38599288001176,0.179799967664383,0.343310523670134
"205849_s_at","UQCRB",-0.260755207500006,11.5388122904545,-1.38583395344109,0.179847839586581,0.343372499354669
"220306_at","TENT5C",-0.338366795791668,5.91246761040909,-1.38566909834716,0.179897508009485,0.343437894072097
"204393_s_at","ACP3",-1.15656751154167,6.24043064618182,-1.38554498612827,0.179934908397467,0.343479858986322
"217728_at","S100A6",0.473518553749999,11.9432019109091,1.38533143908774,0.179999273840934,0.343573286209792
"205162_at","ERCC8",-0.335196620208334,5.97359928077273,-1.38482475592155,0.180152067004683,0.343835469213787
"222349_x_at","RNF126P1",0.239324186999999,6.7659054815,1.38465126106461,0.180204409046813,0.343905904252193
"213636_at","PHF24",0.325336044749998,4.91372932886364,1.38447450079034,0.180257748671313,0.343978230867813
"204395_s_at","GRK5",0.27704054533333,5.79086175577273,1.38433372151466,0.180300239556496,0.344008488870411
"217007_s_at","ADAM15",-0.314068140500001,5.25647761668182,-1.38431964169072,0.180304489655291,0.344008488870411
"202295_s_at","CTSH",0.391211206999996,10.6031123973636,1.38415620212997,0.180353830920628,0.344073160179741
"37117_at","ARHGAP8",-0.768226934500003,8.187970107,-1.38405567220586,0.180384185535018,0.344101601401232
"206212_at","CPA2",0.217808638041666,4.60791819613636,1.38364166945098,0.180509234829971,0.34431066224054
"213326_at","VAMP1",-0.336265241875004,7.08652151309091,-1.38348075083739,0.180557858794182,0.344373922975855
"48031_r_at","FAXDC2",-0.299359658875003,7.45151548131818,-1.3831291394858,0.18066413963729,0.344547131127464
"220327_at","VGLL3",-0.702154533500002,4.82401562318182,-1.38302419730255,0.180695869926584,0.34457814538217
"205554_s_at","DNASE1L3",0.523922419666664,6.09530827295455,1.3829628126602,0.180714432222445,0.344584045760455
"208428_at","TAP2",-0.327043737625001,4.22426639568182,-1.38261152573146,0.18082068813243,0.344731639135782
"214257_s_at","SEC22B",-0.314947964666667,7.99283679354545,-1.38259755240223,0.18082491575722,0.344731639135782
"217881_s_at","CDC27",-0.439117491458337,5.67371014404545,-1.38254790126002,0.18083993832436,0.344731639135782
"39817_s_at","DNPH1",0.307036307541667,9.0371320825,1.38250230292497,0.180853735537994,0.344731639135782
"222314_x_at","EGOT",-0.369853504375002,4.98975344695455,-1.38213104686151,0.180966101888732,0.344916311753532
"213213_at","DIDO1",-0.220705650500001,7.22816041236364,-1.38191839530709,0.181030489125479,0.3450095137521
"201935_s_at","EIF4G3",-0.480639617833335,8.06797595018182,-1.38178021677808,0.181072336962877,0.345059747692216
"218283_at","SS18L2",0.261269445083329,8.66507628209091,1.38164025542391,0.181114732567927,0.345077825659004
"200925_at","COX6A1",0.153525966249994,12.2184546445455,1.38162019135082,0.181120810809678,0.345077825659004
"205822_s_at","HMGCS1",-0.488730498416668,3.50885251786364,-1.38159548884329,0.181128294448567,0.345077825659004
"215667_x_at","PMS2P1",0.234617256124999,8.2335146325,1.38133073892994,0.181208516009754,0.345201138288805
"208406_s_at","GRAP2",0.213047112124998,5.09941608354545,1.38126591926067,0.181228161241448,0.345209042152693
"201422_at","IFI30",0.818933194458332,9.28332228786364,1.38096840350902,0.181318352575871,0.345351311587951
"210169_at","SEC14L5",0.285646578083332,4.68208565627273,1.38089759809909,0.18133982235151,0.345362676115636
"204625_s_at","ITGB3",0.260501763041664,4.760084222,1.38050161804128,0.181459929533547,0.345561878117527
"204452_s_at","FZD1",0.393142861999999,5.6121372275,1.38027824798413,0.181527709160477,0.345661404989139
"208820_at","PTK2",-0.347934543125001,9.08669116722727,-1.38009303827786,0.18158392461623,0.345738896468014
"217046_s_at","AGER",0.172253721416667,5.87237349959091,1.37971144259854,0.181699791360241,0.345929942067524
"215668_s_at","PLXNB1",-0.181307114750003,5.40261885159091,-1.37952118691599,0.181757582036246,0.346010396087973
"202336_s_at","PAM",-0.359041121666671,11.4851050445455,-1.37925436372012,0.181838654880847,0.346135154642454
"216323_x_at","TUBA3D",0.249435101333331,6.77098944159091,1.37909435404529,0.181887286757892,0.346198144831303
"208590_x_at","GJA3",0.220162994499997,5.04349313086364,1.3790147113908,0.181911496465667,0.346210807736965
"201754_at","COX6C",0.239180287083327,12.0453580286364,1.37897022007476,0.18192502201234,0.346210807736965
"207846_at","POU1F1",0.154320695541666,2.07866440836364,1.37891147308993,0.181942882564937,0.346215221226539
"219612_s_at","FGG",0.717568919833331,3.88791688154545,1.37849720704464,0.182068869316304,0.346425367420508
"214386_at","214386_at",0.201394970624998,6.13874139931818,1.37815496006058,0.1821730058219,0.346583569154217
"220260_at","TBC1D19",-0.383824917125001,6.60720130109091,-1.37807629833982,0.182196947136151,0.346583569154217
"201317_s_at","PSMA2",-0.39585804779167,10.3281695365,-1.37807057801362,0.182198688259866,0.346583569154217
"214575_s_at","AZU1",0.228509058624998,3.71233911727273,1.37788662615973,0.182254685626437,0.346660487679316
"213235_at","KNOP1",0.339185353083331,7.62098673409091,1.37762019733371,0.182335814281975,0.346770628664272
"201220_x_at","CTBP2",-0.274435686666671,11.2047946509091,-1.37759195872656,0.182344414731323,0.346770628664272
"204681_s_at","RAPGEF5",-0.603063287916672,6.60927823068182,-1.37752667871159,0.182364297874,0.346770628664272
"217092_x_at","217092_x_at",-0.206762878541671,8.83778085013636,-1.37749201403767,0.18237485682231,0.346770628664272
"216506_x_at","MLLT10",-0.172284550333337,5.97876253286364,-1.37739696899008,0.182403810275135,0.346796081036033
"220666_at","220666_at",-0.346328623208334,2.28527133836364,-1.37700391184694,0.182523585503982,0.346994189646032
"219490_s_at","DCLRE1B",0.196422753541666,6.03240505454545,1.37693871774117,0.182543457957119,0.34700235625145
"214240_at","GAL",1.054164213,5.58150925772727,1.37687414996818,0.182563141183357,0.347010161786831
"203177_x_at","TFAM",-0.385476797458338,7.32127433772727,-1.37679408165253,0.182587552026202,0.347026951325629
"201513_at","TSN",-0.334773048791668,6.216484766,-1.3767298435474,0.182607138502551,0.347034569563327
"221797_at","OXLD1",0.210794106791664,7.30853802590909,1.37662804015732,0.182638182210515,0.347063958466574
"203193_at","ESRRA",0.192370812333333,7.14460198640909,1.37646675160442,0.182687373766754,0.347127825435175
"219150_s_at","ADAP1",0.217899670916663,6.63183912563636,1.3763257835665,0.182730376355029,0.347179697111384
"204150_at","STAB1",0.418570036041665,7.75899666554545,1.37627509072181,0.18274584227356,0.347179697111384
"205098_at","CCR1",0.580977124083332,7.497695552,1.37595506705571,0.182843502504774,0.347335610582319
"219556_at","TEDC2",0.30267067745833,6.19631703063636,1.37585977685875,0.182872589796015,0.347361245130102
"205392_s_at","CCL14",0.935137666874998,8.57437898809091,1.37548108443858,0.182988221765487,0.347551250427979
"202638_s_at","ICAM1",0.689516755333331,5.96121859531818,1.37500032387663,0.1831351032854,0.347800570834515
"209988_s_at","ASCL1",1.12837684575,4.96343392668182,1.37490751310202,0.183163469509473,0.347813077866618
"218839_at","HEY1",-0.582322286750003,7.34443463790909,-1.3748766108503,0.183172915093197,0.347813077866618
"206170_at","ADRB2",-0.612100707500002,6.04841908177273,-1.37439702127445,0.183319555977632,0.348061855323763
"59697_at","RAB15",0.449196256833332,7.84658400359091,1.37420977526873,0.183376834187002,0.348140935331842
"201523_x_at","UBE2N",0.336028639916663,8.75132586259091,1.37381546834254,0.183497498345231,0.348340329836958
"218125_s_at","CCDC25",-0.274928065875002,7.40988275168182,-1.37354237205049,0.183581107014492,0.34846935250186
"220986_s_at","TIGD6",0.179632425041666,3.16239873795455,1.37339112448841,0.183627424578307,0.34852757411016
"207541_s_at","EXOSC10",-0.170056870416673,8.62734251140909,-1.37324839413281,0.183671142354033,0.348573987238613
"215159_s_at","NADK",0.222808940166666,5.34480780254545,1.37320912232838,0.183683172608254,0.348573987238613
"218653_at","SLC25A15",0.475804764166666,7.61634924431818,1.37284346662634,0.183795215036899,0.348756899946934
"218788_s_at","SMYD3",0.362317249958329,8.28089382536364,1.37251702875004,0.183895286281889,0.348917067754163
"206518_s_at","RGS9",0.266182027166666,4.92701603831818,1.37212859248447,0.184014419704347,0.34903887900044
"211545_at","GHRHR",0.223921394208332,3.84431293509091,1.37212170339982,0.184016533138695,0.34903887900044
"210830_s_at","PON2",-0.376434098041672,8.27732734445455,-1.37212118149098,0.184016693250747,0.34903887900044
"217487_x_at","FOLH1",-0.225189233958337,5.36540329431818,-1.3721033656104,0.184022158902014,0.34903887900044
"220554_at","SLC22A7",0.213837759458331,5.33835165218182,1.37194529513094,0.18407065824359,0.349101145385021
"205746_s_at","ADAM17",-0.304724472500002,4.92388626331818,-1.37168885767112,0.184149360179237,0.34922067733999
"204348_s_at","AK4",-0.504785234041671,7.80599571309091,-1.37160289469824,0.184175748609525,0.349240990106774
"203147_s_at","TRIM14",0.434246399041664,7.60264257159091,1.37151668582832,0.184202215532253,0.349261448243425
"210913_at","CDH20",0.158308414583332,3.64907332386364,1.37140945449642,0.184235140750291,0.349294147276105
"206048_at","OVOL2",-0.220489589916667,5.63320661022727,-1.37102435572321,0.184353423180675,0.349488656982035
"206587_at","CCT6B",-0.514983643583335,5.42074972945455,-1.37085473449408,0.184405541129092,0.349557712707011
"206148_at","IL3RA",0.298166784499998,6.44492435904546,1.37045030632011,0.184529853121186,0.349763595505884
"200038_s_at","RPL17",-0.221905679583337,13.0741028422727,-1.37036281133478,0.184556755813188,0.349784826378287
"219576_at","MAP7D3",-0.258715809166667,6.07060338809091,-1.3700453350458,0.184654398539832,0.34992882486534
"202573_at","CSNK1G2",0.171908332874997,8.59388048477273,1.37000005154135,0.184668329227323,0.34992882486534
"220321_s_at","CCDC121",-0.250259201166668,3.03447317240909,-1.36994742332176,0.184684520435073,0.34992882486534
"210143_at","ANXA10",0.165111556624998,3.66748678777273,1.36991152284504,0.184695565954422,0.34992882486534
"201098_at","COPB2",-0.319421680625004,9.54796729804545,-1.36983737676269,0.184718380175998,0.349942287199651
"217596_at","UPF3A",0.159441463958331,5.02327671831818,1.36972701588497,0.184752341564496,0.34996434236294
"201855_s_at","ATMIN",-0.554209293416672,8.17113434154546,-1.36966392956233,0.184771757359602,0.34996434236294
"220189_s_at","MGAT4B",0.351969410958331,7.89095825840909,1.36964640503435,0.184777151091839,0.34996434236294
"211990_at","HLA-DPA1",0.76095617683333,11.1967224309091,1.36953752210096,0.184810666079759,0.349998062421048
"208894_at","HLA-DRA",0.795383689041664,10.4655374676818,1.36929195023372,0.18488627262078,0.350084417411363
"210400_at","GRIN2C",0.295847764041664,5.13050000968182,1.36923024954854,0.184905272844946,0.350084417411363
"212202_s_at","TMEM87A",-0.396095356666669,8.89722259913636,-1.36922295862604,0.18490751812735,0.350084417411363
"214143_x_at","RPL24",-0.121305162083337,13.1305744872727,-1.3691852708505,0.184919124643332,0.350084417411363
"208189_s_at","MYO7A",0.320792817333331,5.95652609345455,1.36907367442543,0.184953495819355,0.35011973371582
"217342_x_at","LINC01949",-0.191877501291668,4.09231187609091,-1.3688863995434,0.185011186970311,0.350191545465547
"213624_at","SMPDL3A",-0.405319432625004,7.19783787372727,-1.36884847794736,0.185022870679602,0.350191545465547
"209504_s_at","PLEKHB1",0.670903388499997,6.14303769945455,1.36877738728494,0.185044775409387,0.350203250513543
"202052_s_at","RAI14",0.554005873291665,8.82052967740909,1.36831503583361,0.185187287019615,0.35044318662385
"208685_x_at","BRD2",0.153261677499996,10.5510154272727,1.36807961014435,0.185259886171402,0.350522985272771
"217935_s_at","UQCC1",0.243696673666664,8.16701651740909,1.3680762415984,0.185260925106684,0.350522985272771
"202717_s_at","CDC16",-0.360818727875005,7.83850505595455,-1.36767522625857,0.185384640203206,0.35072727217043
"211601_at","211601_at",0.121187660958332,2.16935130440909,1.36727680924922,0.18550761843725,0.350902751166506
"217011_at","GBX1",0.174660824916663,5.24431670004545,1.36727266784782,0.185508897090629,0.350902751166506
"212725_s_at","TUG1",-0.407221210041671,9.00278548963636,-1.36720786824082,0.185528904810179,0.350910800853826
"219437_s_at","ANKRD11",-0.275843033541669,8.38365663145455,-1.36653908452693,0.185735500220317,0.351245997890202
"216586_at","216586_at",0.232798284416665,5.40583844009091,1.36653209558675,0.185737660149328,0.351245997890202
"206274_s_at","CROCC",0.311610533291663,7.41660137736364,1.3664442494453,0.185764810656817,0.35126752287598
"219940_s_at","PCID2",0.19727136608333,8.66012020986364,1.36638307876905,0.185783718462722,0.351273459191484
"204193_at","CHKB",0.168036311958332,8.63462908345454,1.36619981904397,0.185840373006231,0.351350758674345
"213272_s_at","LDAF1",0.494085847749997,7.59916376881818,1.3661257914834,0.185863262420546,0.351351889142135
"216591_s_at","SDHC",-0.776574911583338,7.26379302495455,-1.36609586984896,0.185872514860173,0.351351889142135
"212372_at","MYH10",0.381265768583328,10.7126481700909,1.36582319553993,0.185956848653723,0.351457093303849
"204965_at","GC",0.181918673708332,2.1465298755,1.3658139023343,0.185959723426515,0.351457093303849
"210360_s_at","MTSS1",0.194569297291666,2.55243631177273,1.36575747513686,0.185977179446746,0.351460266926974
