"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071260","cellular response to mechanical stimulus","17/1193","74/18842",0.22972972972973,3.6283047506853,5.88972106965091,2.76568956209976e-06,8.05062110155772e-05,8.05062110155772e-05,"GCLC/PDE2A/SOX9/CYBA/TLR5/PTGER4/TNFSF14/CD40/BMP6/CASP1/MAP3K1/COL1A1/SLC2A1/CHEK1/AQP1/MAG/FAS",17
"GO:0044784","metaphase/anaphase transition of cell cycle","21/1193","107/18842",0.196261682242991,3.09971719767178,5.66288823779174,3.0011558980675e-06,8.69300329095414e-05,8.69300329095414e-05,"SPC25/FBXO5/ZWINT/CCNB1/BUB1B/CDCA8/DLGAP5/UBE2C/TACC3/CDC6/NDC80/CENPF/BIRC5/BUB1/MAD2L1/CDC20/ESPL1/TTK/CENPE/TRIP13/AURKB",21
"GO:0048588","developmental cell growth","29/1193","180/18842",0.161111111111111,2.54455620750675,5.41343619391974,3.10537578346427e-06,8.95078902292644e-05,8.95078902292644e-05,"TRPV2/CXCL12/BCL11A/EDNRA/FLRT1/NRCAM/SOX9/VEGFA/SLIT3/PDLIM5/IGF1/COBL/MEIS1/APOE/OLFM1/FLRT3/NRN1/EDN3/NRP2/DCLK1/RUFY3/RGS2/NPR2/CDH1/SLC23A2/BDNF/GATA4/SEMA5A/MAG",29
"GO:1900046","regulation of hemostasis","16/1193","67/18842",0.238805970149254,3.77165305075628,5.90878841648389,3.14218165268456e-06,9.01269664282206e-05,9.01269664282206e-05,"SERPINE2/TSPAN8/TFPI/FOXA2/CEACAM1/ST3GAL4/APOE/SERPING1/PDGFRA/PROS1/THBS1/SERPINE1/PDGFA/FGG/THBD/CAV1",16
"GO:0001558","regulation of cell growth","47/1193","367/18842",0.128065395095368,2.02263887207621,5.14369549465303,3.2576753651582e-06,9.29860735297583e-05,9.29860735297583e-05,"TRPV2/WFDC1/PSRC1/FAM107A/CXCL12/BCL11A/KIF14/NPR1/BST2/HPN/NRCAM/BRCA1/VEGFA/TRAF3IP2/CYBA/SLIT3/BCL6/CEACAM1/IGF1/HSPA1A/SOCS2/TNC/APOE/OLFM1/AGTR1/FRZB/MSX1/CRYAB/TP53/SLC44A4/PRR5/RUFY3/HSPA1B/IL17RB/RGS2/CDH1/IGFBP1/SLC23A2/BDNF/MEG3/SOX17/SFN/SEMA5A/CDKN1A/INHBA/MAG/XBP1",47
"GO:0032944","regulation of mononuclear cell proliferation","31/1193","200/18842",0.155,2.4480385582565,5.352553507297,3.31364212672444e-06,9.40516381720094e-05,9.40516381720094e-05,"AIF1/SLC7A1/CD24/HLA-E/MNDA/LAPTM5/HLA-DRB1/CD22/FCGR2B/TGFBR2/GPNMB/TCF3/AHR/IGF1/VSIG4/PLA2G5/PLA2G2A/PRNP/IGF2/TNFRSF21/IHH/TYROBP/VCAM1/HLA-DPB1/VTCN1/MEF2C/IL6ST/CD55/HLA-DPA1/IRS2/ARG2",31
"GO:0006898","receptor-mediated endocytosis","38/1193","271/18842",0.140221402214022,2.2146283826627,5.23627649341616,3.35078440110115e-06,9.40516381720094e-05,9.40516381720094e-05,"HMMR/LYVE1/GHR/STON1/FCGR2B/EPS15/CCL21/DPP4/MICALL1/VEGFA/SELE/CEACAM1/LRP1/ITGB2/CTSL/APOE/SFRP4/MRC1/MSR1/ADM/ANGPT1/SERPINE1/STAB1/FCHSD2/CXCL8/CD14/WASL/INSR/VLDLR/FCMR/CAV2/NTF3/CLU/RAMP1/SNCA/C3/APOC1/CAV1",38
"GO:0032943","mononuclear cell proliferation","34/1193","230/18842",0.147826086956522,2.33473523087576,5.29510608161179,3.35767546202916e-06,9.40516381720094e-05,9.40516381720094e-05,"AIF1/SLC7A1/CD24/HLA-E/MNDA/LAPTM5/HLA-DRB1/CD22/FCGR2B/TGFBR2/GPNMB/TCF3/AHR/IGF1/TNFSF14/VSIG4/PLA2G5/PLA2G2A/PRNP/IGF2/TNFRSF21/IHH/TYROBP/VCAM1/CD40/HLA-DPB1/VTCN1/HELLS/MEF2C/IL6ST/CD55/HLA-DPA1/IRS2/ARG2",34
"GO:0071496","cellular response to external stimulus","17/1193","75/18842",0.226666666666667,3.5799273540095,5.82039993199822,3.36752151073275e-06,9.40516381720094e-05,9.40516381720094e-05,"GCLC/PDE2A/SOX9/CYBA/TLR5/PTGER4/TNFSF14/CD40/BMP6/CASP1/MAP3K1/COL1A1/SLC2A1/CHEK1/AQP1/MAG/FAS",17
"GO:1901992","positive regulation of mitotic cell cycle phase transition","19/1193","91/18842",0.208791208791209,3.2976059983604,5.7121049821744,3.37498225413163e-06,9.40516381720094e-05,9.40516381720094e-05,"AIF1/CCNE2/FBXO5/CCNB1/RRM2/DTL/PLCB1/DLGAP5/UBE2C/CDC6/ADAMTS1/STIL/BIRC5/CDK1/CDC20/ESPL1/CDC25C/CDC25A/RRM1",19
