"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030595","leukocyte chemotaxis","34/1162","217/18842",0.15668202764977,2.54062200084076,5.85183039258814,4.81683662965019e-07,2.28411285341477e-05,2.28411285341477e-05,"THBS4/FLT1/CSF1R/THBS1/CXADR/PLA2G7/EDN3/CCL19/GREM1/MICOS10-NBL1/SLIT2/CXCL12/SCG2/F2RL1/RARRES2/C3/CTSG/MMP2/VEGFD/CCL11/JAM3/PTN/CCL21/DUSP1/CH25H/CD74/STK39/SERPINE1/CCL23/CCL2/CXCL13/PERP/GAS6/NBL1",34
"GO:0006260","DNA replication","43/1162","313/18842",0.137380191693291,2.22763990695782,5.61475853792429,6.75194955054749e-07,3.17611706857754e-05,3.17611706857754e-05,"TIPIN/PCNA/GINS1/NYNRIN/MSH2/JADE2/DTL/GMNN/RMI1/ORC6/EXO1/TK1/RFC5/DONSON/BARD1/DNA2/DBF4/UBE2V2/BRCA1/REV3L/E2F8/CHEK1/CDK1/ATR/BAZ1A/GINS3/PCLAF/MCM10/TOPBP1/BLM/DHFR/CCNA2/CDKN1A/RFC3/POLE2/FBXO5/RAD51/MCM4/CDC6/RBBP8/FAM111A/FEN1/TYMS",43
"GO:0061041","regulation of wound healing","25/1162","135/18842",0.185185185185185,3.00280487027475,5.987111667897,6.82423101482698e-07,3.18464114025259e-05,3.18464114025259e-05,"SERPINE2/ENPP4/SERPING1/THBS1/TNFAIP3/F2RL1/PDGFA/MYLK/TBXA2R/C1QTNF1/DUOX1/THBD/EPHB2/CLDN3/OCLN/CEACAM1/EMILIN1/CAV1/SERPINE1/FOXA2/HBEGF/PLAT/PROS1/CCN4/TMX1",25
"GO:0048754","branching morphogenesis of an epithelial tube","18/1162","77/18842",0.233766233766234,3.79055368039878,6.29035807208484,7.37823996286256e-07,3.4160670064277e-05,3.4160670064277e-05,"BMP4/FGFR2/TIE1/PAX2/HOXA11/RASIP1/GREM1/SLIT2/SALL1/CELSR1/HOXB7/TCF21/MET/PAX8/HS3ST3A1/KDR/ENG/CTSZ",18
"GO:0048738","cardiac muscle tissue development","31/1162","192/18842",0.161458333333333,2.6180704962708,5.77726839191506,7.85338162907589e-07,3.60764718585674e-05,3.60764718585674e-05,"FZD7/BMP4/S1PR1/FGFR2/CCNB1/DSG2/KRAS/GATA4/CXADR/TPM1/MSX1/NEBL/GREM1/FHL2/HOPX/HEY2/OBSL1/ACTC1/TGFBR3/MSX2/CDK1/RGS2/GATA6/FHOD3/PDLIM5/MEF2C/ENG/ZFPM2/ERBB4/MYH11/DSP",31
"GO:1902749","regulation of cell cycle G2/M phase transition","22/1162","110/18842",0.2,3.24302925989673,6.04857563098798,8.1212679413299e-07,3.70178724767596e-05,3.70178724767596e-05,"KIF14/FHL1/CCNB1/DTL/DONSON/BARD1/DBF4/BRCA1/CHEK1/CDK1/ATR/TOPBP1/BLM/CDKN1A/CENPF/FBXO5/AURKB/BRCC3/AURKA/CDC6/RBBP8/SMARCD3",22
"GO:0003279","cardiac septum development","17/1162","70/18842",0.242857142857143,3.93796410130317,6.31326676369223,8.39304844722506e-07,3.79624037459103e-05,3.79624037459103e-05,"BMP4/FGFR2/GATA4/CITED2/SLIT2/SALL1/HEY2/TGFBR3/NRP2/ANK2/GATA6/PDE2A/PAX8/APLNR/SLIT3/ENG/ZFPM2",17
"GO:0048589","developmental growth","49/1162","381/18842",0.128608923884514,2.08541251620656,5.48710929035359,8.46342611885254e-07,3.79885080754603e-05,3.79885080754603e-05,"BMP4/S1PR1/FGFR2/CDH1/ACACB/CCNB1/TRPV2/KRAS/FGF7/NRCAM/GATA4/HOXA11/EDN3/STAT5B/WWC1/SLIT2/SALL1/CXCL12/L1CAM/STIL/GHR/TGFBR3/NRN1/SHTN1/SEMA5A/CDK1/NRP2/AGR2/COBL/CPQ/PTN/DCLK1/PLCB1/PTCH1/RGS2/FBLN5/CDKN1A/SEMA3G/SH3GL2/PDLIM5/MEF2C/SLIT3/ALCAM/ZFPM2/GAS1/ERBB4/APOD/PLS1/S100B",49
"GO:0002468","dendritic cell antigen processing and presentation","8/1162","15/18842",0.533333333333333,8.64807802639128,7.59663546525281,8.9011225289976e-07,3.96504549018984e-05,3.96504549018984e-05,"THBS1/CCL19/HLA-DRA/FCGR2B/CCL21/CD74/HLA-DRB3/HLA-DRB1",8
"GO:0033260","nuclear DNA replication","12/1162","36/18842",0.333333333333333,5.40504876649455,6.78215426102956,8.96902484949865e-07,3.9652530913573e-05,3.9652530913573e-05,"TIPIN/PCNA/GINS1/GMNN/TK1/DONSON/DNA2/DBF4/BLM/RAD51/MCM4/FEN1",12
"GO:0050679","positive regulation of epithelial cell proliferation","29/1162","174/18842",0.166666666666667,2.70252438324727,5.7840624989382,9.04911852960614e-07,3.97080723537941e-05,3.97080723537941e-05,"THBS4/FZD7/BMP4/FGFR2/TNFSF12/FGF7/PAX2/CDH3/HMGB2/AGTR1/TNFAIP3/CXCL12/SCG2/SEMA5A/NRP2/CCL11/PTN/NR4A3/ANG/KDR/APLNR/BMP6/NR4A1/FGFR1/PPP1R16B/HMOX1/ERBB4/JCAD/ERBB3",29
"GO:0003205","cardiac chamber development","22/1162","111/18842",0.198198198198198,3.21381278007784,5.99702426653812,9.54688854510327e-07,4.15820034408942e-05,4.15820034408942e-05,"BMP4/FGFR2/GATA4/TPM1/CITED2/FHL2/SLIT2/SALL1/HEY2/TGFBR3/NRP2/ANK2/CPE/GATA6/PDE2A/PAX8/APLNR/MEF2C/SLIT3/ENG/ZFPM2/DSP",22
"GO:0002443","leukocyte mediated immunity","53/1162","429/18842",0.123543123543124,2.00326982254693,5.38887397502124,1.0706025939219e-06,4.62878180313291e-05,4.62878180313291e-05,"IGLL5/C1QA/TYROBP/PIK3R1/IGLC7/GAB2/LAG3/MSH2/IGLC1/UFL1/C4B/IGLC3/HSPD1/IGHD/F2RL1/C4A/CD40/FZD5/ANXA3/KLRC1/C3/FCGR2A/IGHA2/C1R/HLA-DRA/CTSG/C1QB/VAMP2/C1S/KLRC2/IGKC/GRP/FCGR2B/BST2/NR4A3/CEACAM1/STXBP1/CD74/C7/FCER1A/IGLC2/CLU/IGHG3/ICAM1/HLA-E/IGHV4-31/FCGR2C/C2/IGHV3-23/HLA-DRB3/IGHA1/IGHG1/HLA-DRB1",53
"GO:0014706","striated muscle tissue development","39/1162","277/18842",0.140794223826715,2.28299893747243,5.51483613968559,1.19062188693857e-06,5.11011437605753e-05,5.11011437605753e-05,"FZD7/BMP4/S1PR1/FGFR2/COL6A1/SVIL/CCNB1/DSG2/KRAS/DMD/GATA4/CXADR/TPM1/MSX1/NEBL/GREM1/FHL2/HOPX/HEY2/OBSL1/ACTC1/TGFBR3/MSX2/CDK1/POPDC2/TCF21/RGS2/CAV1/GATA6/FHOD3/PDLIM5/MEF2C/EGR2/ENG/ZFPM2/ERBB4/S100B/MYH11/DSP",39
"GO:0002687","positive regulation of leukocyte migration","25/1162","139/18842",0.179856115107914,2.91639321933159,5.81366894035023,1.20095605098859e-06,5.11711708682093e-05,5.11711708682093e-05,"THBS4/CSF1R/PLVAP/THBS1/PLA2G7/EDN3/JAM2/CCL19/CXCL12/F2RL1/RARRES2/VEGFD/JAM3/PTN/LYVE1/CCL21/CD74/STK39/SERPINE1/CCL2/CXCL13/PERP/ICAM1/GAS6/PDGFD",25
"GO:0043277","apoptotic cell clearance","12/1162","37/18842",0.324324324324324,5.2589663674001,6.64786684618502,1.25319262321246e-06,5.30127526941675e-05,5.30127526941675e-05,"TYROBP/THBS1/LRP1/FCN1/C4B/TYRO3/C4A/C3/CCL2/GAS6/C2/SCARB1",12
"GO:0030199","collagen fibril organization","16/1162","65/18842",0.246153846153846,3.99142062756521,6.19348325422464,1.44797937985761e-06,6.08151339540197e-05,6.08151339540197e-05,"COL11A1/COL7A1/DPT/FMOD/TNXB/COL4A4/GREM1/COL14A1/COL4A3/ADAMTS2/EFEMP2/COL4A6/ADAMTS3/EMILIN1/AEBP1/LOXL1",16
"GO:0050000","chromosome localization","23/1162","123/18842",0.186991869918699,3.03210052754572,5.79655993389541,1.58296093215511e-06,6.60128388728516e-05,6.60128388728516e-05,"KIF14/SPAG5/BIRC5/CCNB1/GEM/NEK2/TTK/RACGAP1/NDC80/CDK1/DLGAP5/SPDL1/SPC25/KIF18A/CENPE/CENPF/CENPA/AURKB/KIF2C/LMNA/ZWINT/ECT2/ZWILCH",23
"GO:0048660","regulation of smooth muscle cell proliferation","27/1162","160/18842",0.16875,2.73630593803787,5.6544252402022,1.66407311817193e-06,6.89066896820489e-05,6.89066896820489e-05,"PIK3R1/BMP4/FGF9/S1PR1/FGFR2/THBS1/IGFBP5/ELN/TPM1/CNN1/TNFAIP3/EFEMP2/RGS5/MMP2/NR4A3/PDE1A/NPR1/ANG/CDKN1A/HBEGF/HPGD/MEF2C/CCN4/OGN/PDGFD/HMOX1/APOD",27
"GO:1903028","positive regulation of opsonization","8/1162","16/18842",0.5,8.10757314974182,7.29148876047347,1.68373650904144e-06,6.92333613507947e-05,6.92333613507947e-05,"FCN1/PLA2G5/C4B/C4A/C3/MYO18A/C2/COLEC11",8
"GO:0022407","regulation of cell-cell adhesion","56/1162","472/18842",0.11864406779661,1.92383091688789,5.21102098236261,1.9322696835711e-06,7.89010120791531e-05,7.89010120791531e-05,"EPHA3/IL7R/FUT9/BMP4/SERPINE2/LAG3/HLA-DQA2/VTCN1/HLA-DPB1/CDH1/ZBTB16/MAGI1/SIRPA/HLA-DPA1/EPCAM/PLA2G5/CCL19/UFL1/CITED2/HSPD1/HLA-DRB4/CXCL12/FXYD5/HLA-DRB5/PLA2G2A/HLA-DQB1/C1QTNF1/HLA-DQA1/PRKCQ/HLA-DRA/CTSG/SLC7A1/ANK3/VSIG4/SFN/CCL21/SELP/NR4A3/CEACAM1/CAV1/VCAM1/APOA1/SELE/FOXA2/CCL2/CXCL13/VNN1/CD24/BMP6/CD44/HLA-E/IL15/TMX1/HLA-DRB3/HLA-DRB1/SMARCD3",56
"GO:0050766","positive regulation of phagocytosis","17/1162","75/18842",0.226666666666667,3.67543316121629,5.95170255924583,2.35873221687373e-06,9.5650658173914e-05,9.5650658173914e-05,"SIRPA/FCN1/PLA2G5/C4B/F2RL1/C4A/C3/FCGR2A/FCGR2B/APOA1/CCL2/GAS6/IL15/MYO18A/FCGR2C/C2/COLEC11",17
"GO:0071674","mononuclear cell migration","32/1162","212/18842",0.150943396226415,2.44756925275225,5.43393903146223,2.37786479961679e-06,9.57660617927856e-05,9.57660617927856e-05,"FLT1/CSF1R/S1PR1/THBS1/SIRPA/PLA2G7/JAM2/CCL19/GREM1/MICOS10-NBL1/SLIT2/CXCL12/RARRES2/CTSG/MMP2/JAM3/PLCB1/CCL21/DUSP1/CH25H/EMILIN1/STK39/SERPINE1/CCL23/CCL2/CXCL13/GAS6/NBL1/PDGFD/APOD/PECAM1/ICAM2",32
"GO:0048659","smooth muscle cell proliferation","27/1162","163/18842",0.165644171779141,2.68594447905557,5.54209757939325,2.40577080631878e-06,9.62308322527511e-05,9.62308322527511e-05,"PIK3R1/BMP4/FGF9/S1PR1/FGFR2/THBS1/IGFBP5/ELN/TPM1/CNN1/TNFAIP3/EFEMP2/RGS5/MMP2/NR4A3/PDE1A/NPR1/ANG/CDKN1A/HBEGF/HPGD/MEF2C/CCN4/OGN/PDGFD/HMOX1/APOD",27
"GO:0006910","phagocytosis, recognition","10/1162","27/18842",0.37037037037037,6.0056097405495,6.67268565870027,2.45635055566549e-06,9.75901436980615e-05,9.75901436980615e-05,"COLEC12/FCN1/PLA2G5/C4B/C4A/C3/MYO18A/C2/SCARB1/COLEC11",10
"GO:0044818","mitotic G2/M transition checkpoint","14/1162","53/18842",0.264150943396226,4.28324619231644,6.13625585270117,2.64450001172823e-06,0.00010436013469102,0.00010436013469102,"DTL/DONSON/BARD1/DBF4/BRCA1/CHEK1/CDK1/ATR/TOPBP1/BLM/CDKN1A/BRCC3/CDC6/RBBP8",14
"GO:0051310","metaphase chromosome alignment","21/1162","109/18842",0.192660550458716,3.12401901182712,5.70140497852038,2.70577713142844e-06,0.000106066463551995,0.000106066463551995,"KIF14/SPAG5/BIRC5/CCNB1/GEM/NEK2/TTK/RACGAP1/NDC80/CDK1/SPDL1/SPC25/KIF18A/CENPE/CENPF/CENPA/AURKB/KIF2C/ZWINT/ECT2/ZWILCH",21
"GO:0002690","positive regulation of leukocyte chemotaxis","19/1162","92/18842",0.206521739130435,3.3487802140238,5.78961341475762,2.72631747133925e-06,0.000106163885638906,0.000106163885638906,"THBS4/CSF1R/THBS1/PLA2G7/EDN3/CCL19/CXCL12/F2RL1/RARRES2/VEGFD/PTN/CCL21/CD74/STK39/SERPINE1/CCL2/CXCL13/PERP/GAS6",19
"GO:1903034","regulation of response to wounding","27/1162","165/18842",0.163636363636364,2.65338757627914,5.46861048949747,3.05737841753508e-06,0.000118272270362541,0.000118272270362541,"SERPINE2/ENPP4/SERPING1/THBS1/DSG2/TNFAIP3/F2RL1/PDGFA/MYLK/TBXA2R/C1QTNF1/DUOX1/THBD/EPHB2/PTN/CLDN3/OCLN/CEACAM1/EMILIN1/CAV1/SERPINE1/FOXA2/HBEGF/PLAT/PROS1/CCN4/TMX1",27
"GO:0032835","glomerulus development","15/1162","61/18842",0.245901639344262,3.98733105725008,5.9910483372466,3.11542674865816e-06,0.000119730126026863,0.000119730126026863,"BMP4/AQP1/SULF1/EGR1/PAX2/COL4A4/COL4A3/ACTA2/TCF21/PROM1/CD24/MEF2C/PDGFD/CD34/PECAM1",15
"GO:0051984","positive regulation of chromosome segregation","10/1162","28/18842",0.357142857142857,5.79112367838702,6.50413783504996,3.61022188199558e-06,0.000137844835494377,0.000137844835494377,"BIRC5/CCNB1/SMC2/NCAPH/CDK1/SMC4/NCAPG/NCAPG2/AURKB/CDC6",10
"GO:0007015","actin filament organization","53/1162","448/18842",0.118303571428571,1.9183097184657,5.04317460841262,3.94528784175231e-06,0.00014966640328712,0.00014966640328712,"PIK3R1/SYNPO/S1PR1/ARHGAP6/GMFB/DPYSL3/ARPC3/SVIL/RHOB/TWF1/CD2AP/MYO5C/CALD1/TPM1/FLNA/NEBL/TMOD3/CNN1/PPP1R9A/RAPGEF3/ARFIP1/SLIT2/MICAL2/CXCL12/F2RL1/LIMS1/GSN/IQGAP2/DLG1/ACTC1/MYO6/SHTN1/SEMA5A/FAM107A/MYO1D/COBL/CCL11/HCLS1/ACTR2/SORBS1/CCL21/CORO2B/TPM2/CTNNA2/ANG/APOA1/MYL9/LMOD1/FHOD3/CDC42EP1/SPTAN1/PLS1/ELMO1",53
"GO:0051231","spindle elongation","7/1162","13/18842",0.538461538461538,8.73123262279889,7.14859507742179,4.1143717519447e-06,0.000154092394276655,0.000154092394276655,"BIRC5/KIF4A/RACGAP1/KIF23/AURKB/KIF11/PRC1",7
"GO:0051255","spindle midzone assembly","7/1162","13/18842",0.538461538461538,8.73123262279889,7.14859507742179,4.1143717519447e-06,0.000154092394276655,0.000154092394276655,"BIRC5/KIF4A/CCDC69/RACGAP1/KIF23/AURKB/PRC1",7
"GO:0003281","ventricular septum development","13/1162","48/18842",0.270833333333333,4.39160212277682,6.03156224870776,4.43310394390065e-06,0.00016497880500086,0.00016497880500086,"BMP4/FGFR2/GATA4/CITED2/SLIT2/SALL1/HEY2/TGFBR3/PDE2A/PAX8/APLNR/SLIT3/ZFPM2",13
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","9/1162","23/18842",0.391304347826087,6.34505724762404,6.57554745523462,4.64595110518125e-06,0.000171812531436891,0.000171812531436891,"SPAG5/BIRC5/CCNB1/NEK2/RACGAP1/CDK1/AURKB/ECT2/ZWILCH",9
"GO:1903027","regulation of opsonization","8/1162","18/18842",0.444444444444444,7.2067316886594,6.75393964861706,5.12160448321648e-06,0.000188218964758206,0.000188218964758206,"FCN1/PLA2G5/C4B/C4A/C3/MYO18A/C2/COLEC11",8
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","26/1162","160/18842",0.1625,2.63496127366609,5.32438788006327,5.27993395532041e-06,0.000192832370542137,0.000192832370542137,"BIRC5/CCNB1/KIF4A/FLNA/TTK/RACGAP1/KIF2A/EFHC1/KIF23/STIL/BORA/TPX2/NDC80/GPSM2/KIF15/CDK1/NUSAP1/DLGAP5/SPDL1/SPC25/CENPE/CENPA/AURKB/AURKA/KIF11/PRC1",26
"GO:2001251","negative regulation of chromosome organization","20/1162","105/18842",0.19047619047619,3.08859929513974,5.50191221414298,5.57309437660087e-06,0.000202018949586781,0.000202018949586781,"HNRNPA1/BUB1B/BIRC5/CCNB1/TRIP13/TTK/PRP4K/CDC20/NDC80/SPDL1/SPC25/DUSP1/MAD2L1/CENPF/FBXO5/AURKB/DYNC1I1/BUB1/ZWINT/ZWILCH",20
"GO:0002449","lymphocyte mediated immunity","43/1162","339/18842",0.126843657817109,2.05678846866607,5.03362373662917,5.60018516711656e-06,0.000202018949586781,0.000202018949586781,"IGLL5/C1QA/TYROBP/PIK3R1/IGLC7/LAG3/MSH2/IGLC1/UFL1/C4B/IGLC3/HSPD1/IGHD/C4A/CD40/FZD5/KLRC1/C3/FCGR2A/IGHA2/C1R/HLA-DRA/C1QB/C1S/KLRC2/IGKC/FCGR2B/CEACAM1/CD74/C7/FCER1A/IGLC2/CLU/IGHG3/HLA-E/IGHV4-31/FCGR2C/C2/IGHV3-23/HLA-DRB3/IGHA1/IGHG1/HLA-DRB1",43
"GO:0072006","nephron development","22/1162","123/18842",0.178861788617886,2.90027006982634,5.42051399575171,5.66739240606578e-06,0.000202031814749817,0.000202031814749817,"BMP4/AQP1/SULF1/EGR1/PAX2/COL4A4/HOXA11/GREM1/COL4A3/SALL1/ACTA2/HOXB7/TCF21/GPC3/PAX8/PROM1/HS3ST3A1/CD24/MEF2C/PDGFD/CD34/PECAM1",22
"GO:0055001","muscle cell development","25/1162","151/18842",0.165562913907285,2.68462687077544,5.32831433059098,5.66926010777547e-06,0.000202031814749817,0.000202031814749817,"BMP4/COL6A1/CCNB1/DMD/GATA4/CXADR/TPM1/NEBL/CSRP1/TMOD3/FLNC/FHL2/HEY2/OBSL1/ACTC1/EFEMP2/CDK1/RGS2/ANK2/MYL9/LMOD1/FHOD3/PDLIM5/ENG/MYH11",25
"GO:0010638","positive regulation of organelle organization","54/1162","466/18842",0.11587982832618,1.87900836946806,4.92577291006318,5.92287581154184e-06,0.000209798251637747,0.000209798251637747,"HNRNPA1/MNS1/SYNPO/ELAPOR1/SPAG5/PLK4/HSP90AA1/RAD51AP1/UBE2C/TPM1/NEK2/SMC2/NCAPH/FLNA/STX18/EDN3/PLA2G5/ATG5/SNCA/RAPGEF3/STIL/F2RL1/GSN/CDC20/GPSM2/PLD3/SEMA5A/CDK1/NUSAP1/DLGAP5/PRKCQ/ATR/CCL11/SMC4/PLCB1/CCT2/TAL1/CCL21/OCLN/STXBP1/NCAPG/PMAIP1/APOA1/LMOD1/AURKB/DCN/FHOD3/AURKA/KDR/CDC42EP1/BUB1/FEN1/HNRNPD/NAV3",54
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","16/1162","72/18842",0.222222222222222,3.6033658443297,5.67392019520962,6.11253727951962e-06,0.000215219875470511,0.000215219875470511,"FHL1/DTL/DONSON/BARD1/DBF4/BRCA1/CHEK1/CDK1/ATR/TOPBP1/BLM/CDKN1A/AURKB/BRCC3/CDC6/RBBP8",16
"GO:0003231","cardiac ventricle development","18/1162","89/18842",0.202247191011236,3.27946779090681,5.52595055905278,6.76481966930551e-06,0.000236768688425693,0.000236768688425693,"BMP4/FGFR2/GATA4/TPM1/CITED2/SLIT2/SALL1/HEY2/TGFBR3/CPE/PDE2A/PAX8/APLNR/MEF2C/SLIT3/ENG/ZFPM2/DSP",18
"GO:0003015","heart process","34/1162","244/18842",0.139344262295082,2.25948759910838,5.0765608447299,7.10662735999722e-06,0.000247260170868542,0.000247260170868542,"CASQ2/CYP2J2/ATP2A3/ADRB3/KCNE4/PLN/HSP90AA1/DSG2/DMD/GATA4/RAMP3/CXADR/ATP2B1/TPM1/FLNA/EDN3/GSN/DLG1/ACTC1/KCNJ8/SLC4A3/FXYD1/POPDC2/HSPB7/RGS2/CACNB2/DES/CAV1/ANK2/GATA6/KCND2/KCNH2/DSP/NMU",34
"GO:0003018","vascular process in circulatory system","35/1162","255/18842",0.137254901960784,2.2256083156154,5.05162435205262,7.35550736979182e-06,0.000253750345975457,0.000253750345975457,"GCLC/ATP2A3/ADRB3/PLVAP/LRP1/ATP2B1/EDN3/SLC16A2/AGTR1/SLIT2/F2RL1/KCNJ8/SLC15A2/SLC4A3/TBXA2R/KCNMA1/SLCO2B1/SLC7A1/MMP2/AKAP12/SLC5A3/KLF2/OCLN/CEACAM1/CLDN5/RGS2/CAV1/NPR1/SVEP1/PDE2A/SH3GL2/BMP6/SCARB1/PECAM1/CDH5",35
"GO:0001655","urogenital system development","10/1162","30/18842",0.333333333333333,5.40504876649455,6.19024405108202,7.37947434724543e-06,0.000253750345975457,0.000253750345975457,"FGFR2/SULF1/HOXA9/PAX2/HOXA11/MMP2/EPHB2/HOXA10/PTCH1/PAX8",10
"GO:0040008","regulation of growth","55/1162","482/18842",0.114107883817427,1.85027603002407,4.84798229712476,7.68197807172372e-06,0.000262616459661253,0.000262616459661253,"FRZB/FGFR2/KIF14/CRYAB/FHL1/CDH1/ACACB/CCNB1/TRPV2/SLC44A4/IGFBP5/NRCAM/MSX1/AGTR1/SGK3/STAT5B/CEP43/WWC1/SLIT2/CXCL12/TNC/L1CAM/GHR/BRCA1/TGFBR3/INHBA/C8orf44-SGK3/SHTN1/SEMA5A/FAM107A/CDK1/PRKCQ/MT1E/AGR2/PRR5/SFN/PLCB1/PTCH1/BST2/CEACAM1/RGS2/NPR1/MT2A/CDKN1A/SOX17/TMPRSS4/MT1M/SEMA3G/HBEGF/MEF2C/SLIT3/MT1X/ZFPM2/ERBB4/PLS1",55
"GO:0035051","cardiocyte differentiation","23/1162","135/18842",0.17037037037037,2.76258048065277,5.26899365881612,8.148066828776e-06,0.000276940074874005,0.000276940074874005,"FZD7/BMP4/CCNB1/GATA4/CXADR/NEBL/GREM1/FHL2/HEY2/OBSL1/ACTC1/TGFBR3/INHBA/CDK1/RGS2/SOX18/GATA6/VCAM1/SOX17/FHOD3/PDLIM5/MEF2C/MYH11",23
"GO:0045785","positive regulation of cell adhesion","51/1162","437/18842",0.116704805491991,1.89238549490541,4.83881723197944,8.76937218016301e-06,0.000296344301260681,0.000296344301260681,"IL7R/HLA-DQA2/HLA-DPB1/DSG2/ZBTB16/MAGI1/TPM1/SIRPA/FLNA/HLA-DPA1/RRAS/CCL19/CITED2/HSPD1/HLA-DRB4/CXCL12/HLA-DRB5/HLA-DQB1/EFEMP2/HLA-DQA1/PRKCQ/HLA-DRA/CTSG/ITGA5/SLC7A1/AGR2/ANK3/SFN/COL16A1/CCL21/SELP/NR4A3/LAMB2/CAV1/VCAM1/APOA1/SELE/FOXA2/CCL2/EPB41L4B/CXCL13/VNN1/KDR/CD24/CD44/HLA-E/IL15/HLA-DRB3/ECM2/HLA-DRB1/SMARCD3",51
"GO:0050853","B cell receptor signaling pathway","16/1162","74/18842",0.216216216216216,3.50597757826674,5.53729870582751,8.88862111116792e-06,0.000296960750759474,0.000296960750759474,"IGLC7/IGHM/IGLC1/CD22/IGLC3/IGHD/BANK1/IGHA2/BLNK/IGKC/FCGR2B/IGHG3/MEF2C/IGHA1/PLEKHA1/IGHG1",16
"GO:1902750","negative regulation of cell cycle G2/M phase transition","16/1162","74/18842",0.216216216216216,3.50597757826674,5.53729870582751,8.88862111116792e-06,0.000296960750759474,0.000296960750759474,"FHL1/DTL/DONSON/BARD1/DBF4/BRCA1/CHEK1/CDK1/ATR/TOPBP1/BLM/CDKN1A/AURKB/BRCC3/CDC6/RBBP8",16
"GO:0060047","heart contraction","33/1162","236/18842",0.139830508474576,2.26737215204644,5.02281938616339,8.95127322503914e-06,0.000297364330865707,0.000297364330865707,"CASQ2/CYP2J2/ATP2A3/ADRB3/KCNE4/PLN/HSP90AA1/DSG2/DMD/GATA4/CXADR/ATP2B1/TPM1/FLNA/EDN3/GSN/DLG1/ACTC1/KCNJ8/SLC4A3/FXYD1/POPDC2/HSPB7/RGS2/CACNB2/DES/CAV1/ANK2/GATA6/KCND2/KCNH2/DSP/NMU",33
"GO:0002691","regulation of cellular extravasation","11/1162","37/18842",0.297297297297297,4.82071917011676,5.96380203751363,9.03041605661398e-06,0.000298308125915114,0.000298308125915114,"FUT9/PLVAP/CXCL12/JAM3/LYVE1/PLCB1/CCL21/SELP/SELE/ICAM1/PDGFD",11
"GO:0032970","regulation of actin filament-based process","46/1162","380/18842",0.121052631578947,1.96288613099013,4.86117510150804,9.32118316499028e-06,0.000306193055922586,0.000306193055922586,"EPHA3/CSF1R/PIK3R1/SYNPO/S1PR1/ARHGAP6/PLN/GMFB/ARPC3/SVIL/DSG2/TWF1/GATA4/LRP1/TPM1/FLNA/TMOD3/RAPGEF3/ARFIP1/SLIT2/CXCL12/CELSR1/F2RL1/GSN/IQGAP2/DLG1/ACTA2/PDGFA/GPM6B/SEMA5A/FAM107A/CCL11/HCLS1/CCL21/BST2/CORO2B/CAV1/ANK2/CTNNA2/APOA1/LMOD1/FHOD3/CDC42EP1/SPTAN1/ECT2/DSP",46
"GO:0001938","positive regulation of endothelial cell proliferation","19/1162","100/18842",0.19,3.08087779690189,5.348752690863,9.85797715111767e-06,0.000322027253603177,0.000322027253603177,"THBS4/BMP4/TNFSF12/HMGB2/AGTR1/CXCL12/SCG2/SEMA5A/NRP2/CCL11/ANG/KDR/APLNR/BMP6/NR4A1/FGFR1/PPP1R16B/HMOX1/JCAD",19
"GO:1905820","positive regulation of chromosome separation","10/1162","31/18842",0.32258064516129,5.23069235467214,6.04366327352108,1.02935678247289e-05,0.000334398777952518,0.000334398777952518,"BIRC5/UBE2C/SMC2/NCAPH/CDC20/DLGAP5/SMC4/NCAPG/NCAPG2/AURKB",10
"GO:0003206","cardiac chamber morphogenesis","18/1162","92/18842",0.195652173913043,3.17252862381202,5.35516298599046,1.09926993329734e-05,0.000355148747680679,0.000355148747680679,"BMP4/FGFR2/GATA4/TPM1/CITED2/FHL2/SLIT2/HEY2/TGFBR3/NRP2/CPE/GATA6/APLNR/MEF2C/SLIT3/ENG/ZFPM2/DSP",18
"GO:0006909","phagocytosis","32/1162","228/18842",0.140350877192982,2.27581000694507,4.96875383781833,1.12696207807101e-05,0.000362105848035931,0.000362105848035931,"TYROBP/COLEC12/THBS1/LRP1/SIRPA/FCN1/PLA2G5/C4B/SRPX/TYRO3/F2RL1/GSN/C4A/ANXA3/CD93/C3/FCGR2A/NCF4/FCGR2B/APOA1/CCL2/SLC48A1/GAS6/IL15/MYO18A/FCGR2C/NCF2/C2/SCARB1/PECAM1/ELMO1/COLEC11",32
"GO:0045216","cell-cell junction organization","28/1162","187/18842",0.149732620320856,2.42793634430771,5.03090286967494,1.16294904786578e-05,0.000371638065296237,0.000371638065296237,"CSF1R/TLN1/CDH1/UGT8/DSG2/CXADR/CDH3/HOPX/F2RL1/LIMS1/DLG1/CLDN7/GRHL2/EPHB2/JAM3/LIMS2/CLDN3/PATJ/OCLN/CLDN5/CAV1/ANK2/APLNR/BMP6/ECT2/PECAM1/CDH5/DSP",28
