"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043296","apical junction complex","26/1471","157/19979",0.165605095541401,2.24923467289032,4.43019370193053,7.94269022366435e-05,0.000934793541708189,0.000934793541708189,"PMP22/SYNPO/CDH1/PLXDC1/JAM2/CDH5/CXADR/CLDN4/CLDN7/EPCAM/CLDN10/ECT2/DLG1/FZD5/SORBS1/JAM3/ANK3/MPDZ/TJP3/CLDN3/PATJ/MAGI1/OCLN/CLDN5/CCND1/FRMD4B",26
"GO:0000922","spindle pole","29/1471","187/19979",0.155080213903743,2.10628660338742,4.28495446138384,0.000107038000672937,0.00124066773507268,0.00124066773507268,"PRC1/FRY/ASPM/CDC6/KIF15/NEK7/SPAG5/NEDD9/GPSM2/PSRC1/CCNB1/NEK2/SPDL1/KIF11/TPX2/CDC20/EFHC1/DNAAF1/KIF2A/TACC3/DLGAP5/CENPF/CKAP2/MAD2L1/AURKB/BRCC3/AURKA/DYNC1I1/MTCL1",29
"GO:0042581","specific granule","26/1471","160/19979",0.1625,2.20706152277362,4.32166525056633,0.000109590867685372,0.00125129871312402,0.00125129871312402,"CD93/ORM1/CHI3L1/CMTM6/ORM2/LYZ/ITGB2/STOM/ANXA3/CD59/QPCT/SNAP25/ITGAM/TCN1/PGRMC1/PTX3/PLD1/HP/GGH/CEACAM1/C3AR1/TIMP2/CRISP3/OLFM4/SLPI/QSOX1",26
"GO:0042641","actomyosin","18/1471","92/19979",0.195652173913043,2.6573315993261,4.49180902103473,0.000113354821962355,0.00127524174707649,0.00127524174707649,"LDB3/SYNPO/TPM1/ACTA2/CALD1/PDLIM1/FAM107A/LPP/MYLK/SORBS1/PDLIM3/FERMT2/PDLIM7/MYL9/ABLIM1/PPP1R12B/PDLIM5/MYO18A",18
"GO:0016328","lateral plasma membrane","15/1471","69/19979",0.217391304347826,2.95259066591789,4.58039276072381,0.00012087668304461,0.00134015452940763,0.00134015452940763,"CDH1/NSG1/CLDN4/GPSM2/CLDN7/EPCAM/TACSTD2/DLG1/ANK3/CLDN3/CEACAM1/CLDN5/ERBB3/DMD/MTCL1",15
"GO:0001725","stress fiber","17/1471","85/19979",0.2,2.71638341264446,4.47059481619396,0.000131259626683394,0.00139506276306763,0.00139506276306763,"LDB3/SYNPO/TPM1/ACTA2/CALD1/PDLIM1/FAM107A/LPP/MYLK/SORBS1/PDLIM3/FERMT2/PDLIM7/MYL9/ABLIM1/PPP1R12B/PDLIM5",17
"GO:0097517","contractile actin filament bundle","17/1471","85/19979",0.2,2.71638341264446,4.47059481619396,0.000131259626683394,0.00139506276306763,0.00139506276306763,"LDB3/SYNPO/TPM1/ACTA2/CALD1/PDLIM1/FAM107A/LPP/MYLK/SORBS1/PDLIM3/FERMT2/PDLIM7/MYL9/ABLIM1/PPP1R12B/PDLIM5",17
"GO:0035580","specific granule lumen","14/1471","62/19979",0.225806451612903,3.06688449814697,4.59518167616279,0.000131300024759306,0.00139506276306763,0.00139506276306763,"ORM1/CHI3L1/ORM2/LYZ/QPCT/TCN1/PTX3/HP/GGH/TIMP2/CRISP3/OLFM4/SLPI/QSOX1",14
"GO:0032588","trans-Golgi network membrane","21/1471","119/19979",0.176470588235294,2.39680889350982,4.3084736925303,0.000150245642236274,0.00156517596357766,0.00156517596357766,"LGR5/FUT9/HLA-DRB1/HLA-DPB1/NSG1/CD2AP/HLA-DPA1/HLA-DQB1/HLA-DRA/RHOBTB3/ARFIP1/HLA-DRB3/HLA-DQA1/AP1M2/ATP2C2/CLIP3/CD74/HLA-DQA2/FCMR/HLA-DRB4/HLA-DRB5",21
"GO:0098644","complex of collagen trimers","10/1471","35/19979",0.285714285714286,3.88054773234923,4.80845505378737,0.000151402642228427,0.00156517596357766,0.00156517596357766,"COL11A1/COL8A2/COL7A1/COL6A3/COL14A1/COL4A3/COL4A6/COL6A2/COL10A1/COL16A1",10
"GO:0005581","collagen trimer","11/1471","42/19979",0.261904761904762,3.55716875465346,4.67688536845317,0.000168725466937837,0.00172099976276593,0.00172099976276593,"COL11A1/COL8A2/COL7A1/COL6A3/COL14A1/COL4A3/COL4A6/COL6A2/COL10A1/COL16A1/COL13A1",11
"GO:0098858","actin-based cell projection","33/1471","230/19979",0.143478260869565,1.94870983950581,4.07969187265885,0.000172734384842792,0.00173870795269389,0.00173870795269389,"HOMER2/CD302/ANGPT1/PIEZO2/PLS1/ICAM2/SLC26A2/CXADR/AOC3/ACTA2/PDGFA/GAP43/RAPGEF3/SHTN1/GPM6A/PDGFRA/ACTG2/MYO6/CLIC5/DOCK4/PODXL/MYO1D/JAM3/TWF1/IQGAP2/CEACAM1/PROM1/NLGN1/VCAM1/CD44/DMD/EPS8/PDPN",33
"GO:0005884","actin filament","21/1471","122/19979",0.172131147540984,2.33787096989892,4.17868777911399,0.000215353748654019,0.00213955347688733,0.00213955347688733,"LDB3/ARHGAP6/TPM2/PLS1/CD2AP/TMSB15A/DPYSL3/TPM1/FLNA/PDLIM1/HCK/MYO6/JAM3/COBL/PDLIM3/TWF1/PDLIM7/CORO2B/LMOD1/AIF1/PDLIM5",21
"GO:0005902","microvillus","18/1471","97/19979",0.185567010309278,2.52035574369074,4.23159063101496,0.000228208119061223,0.00223819501386968,0.00223819501386968,"CD302/ANGPT1/ICAM2/SLC26A2/AOC3/PDGFA/RAPGEF3/PDGFRA/MYO6/PODXL/MYO1D/JAM3/IQGAP2/CEACAM1/PROM1/VCAM1/CD44/PDPN",18
"GO:0030667","secretory granule membrane","42/1471","325/19979",0.129230769230769,1.75520158970873,3.86973918765864,0.000263758307572224,0.00255411525687027,0.00255411525687027,"CD55/TYROBP/CD93/DSP/PECAM1/ITPR1/FCGR2A/ANXA4/SIRPA/ICA1/CMTM6/CD14/SNCA/NFASC/ITGB2/STOM/FPR1/CD59/VNN1/SNAP25/ITGAM/SERPINA5/CAV2/PCDH7/IQGAP2/PIGR/MME/PGRMC1/DMBT1/PLD1/C5AR1/SELP/BST2/CEACAM1/C3AR1/CAV1/CPE/SPARC/CD44/MOXD1/MAGT1/CYB561",42
"GO:0005775","vacuolar lumen","27/1471","180/19979",0.15,2.03728755948334,3.94109033308868,0.000316490864993016,0.00302644389649572,0.00302644389649572,"MNDA/VAT1/OGN/BGN/FMOD/CTSL/GCA/NSG1/GLA/PRELP/ORM2/SERPINA3/CTSF/LYZ/C3/GPC3/IFI30/GM2A/PLD3/VCAN/TPP1/RNASET2/GGH/OMD/FTL/CD74/DCN",27
"GO:0043202","lysosomal lumen","18/1471","100/19979",0.18,2.44474507138001,4.08316142758772,0.000337665447504933,0.00318906255976881,0.00318906255976881,"OGN/BGN/FMOD/CTSL/NSG1/GLA/PRELP/CTSF/GPC3/IFI30/GM2A/PLD3/VCAN/TPP1/RNASET2/OMD/CD74/DCN",18
"GO:0070820","tertiary granule","25/1471","164/19979",0.152439024390244,2.07041418646681,3.88042538782438,0.000404923794957016,0.00377764272124533,0.00377764272124533,"CD55/CD93/DSP/ORM1/SIRPA/LYZ/NFASC/PGM1/ITGB2/STOM/FPR1/CD59/QPCT/SNAP25/ITGAM/TCN1/PTX3/PLD1/HP/GGH/CEACAM1/TIMP2/CRISP3/OLFM4/QSOX1",25
"GO:0098636","protein complex involved in cell adhesion","10/1471","40/19979",0.25,3.39547926580557,4.27536620972631,0.000498565271288335,0.00459521003054912,0.00459521003054912,"ITGA8/ITGA7/JAM2/ITGA6/EMILIN1/ITGB2/ITGB8/ITGAM/JAM3/ITGBL1",10
"GO:1904724","tertiary granule lumen","12/1471","55/19979",0.218181818181818,2.9633273592485,4.11044074718354,0.000545827023304,0.00497092467651858,0.00497092467651857,"ORM1/LYZ/PGM1/QPCT/TCN1/PTX3/HP/GGH/TIMP2/CRISP3/OLFM4/QSOX1",12
"GO:0030665","clathrin-coated vesicle membrane","22/1471","140/19979",0.157142857142857,2.13430125279208,3.79695225591812,0.000576238607365714,0.00518614746629143,0.00518614746629143,"NCALD/APOE/HLA-DRB1/HLA-DPB1/IL7R/HLA-DPA1/HLA-DQB1/HLA-DRA/FZD4/FZD5/MYO6/HLA-DRB3/FCGR1A/HLA-DQA1/AP1M2/CD74/CEMIP/FCGR1BP/HLA-DQA2/STON1/HLA-DRB4/HLA-DRB5",22
"GO:0043034","costamere","6/1471","16/19979",0.375,5.09321889870836,4.61758239814854,0.000662952933641481,0.00589719760739225,0.00589719760739225,"ANK2/SVIL/SYNM/KRT19/ANK3/DMD",6
"GO:0005767","secondary lysosome","8/1471","28/19979",0.285714285714286,3.88054773234923,4.30005838984862,0.000694038282850946,0.00610275041817211,0.00610275041817211,"HLA-DRB1/HLA-DRA/PLA2G5/NCF2/HLA-DRB3/NCF4/FTL/SLC48A1",8
"GO:0005874","microtubule","56/1471","493/19979",0.113590263691684,1.54277354065,3.4401974865332,0.000799261963969503,0.00694812957314397,0.00694812957314397,"MNS1/MAP7/MTUS2/PRC1/PACRG/ASPM/DPYSL2/FEZ1/KIFC1/HOOK1/BIRC5/SVIL/MAP1A/KIF15/EFHC2/NEK7/CASP1/KIF4A/SPAG5/TPPP3/PSRC1/KIF14/KIF18B/DNAI2/NEK2/SKA1/RACGAP1/KIF11/TPX2/SHTN1/CDK1/DLG1/EFHC1/MX1/NAV3/NDRG1/SYBU/KIF2A/NUSAP1/IQGAP2/GTSE1/PIERCE1/KIF20A/ZWILCH/RIBC2/KIF18A/CENPE/CLIP3/KIF23/CKAP2/AURKB/KIF2C/AURKA/PBXIP1/DYNC1I1/MTCL1",56
"GO:0014704","intercalated disc","11/1471","51/19979",0.215686274509804,2.92943309206755,3.88942632247527,0.00101802001817914,0.00875039678547236,0.00875039678547236,"DSP/ANK2/OBSL1/CXADR/SLC2A1/VAMP5/DLG1/FXYD1/DSG2/DES/ANK3",11
"GO:0044291","cell-cell contact zone","14/1471","75/19979",0.186666666666667,2.53529118513483,3.75537924719351,0.00103099178160374,0.00876343014363179,0.00876343014363179,"DSP/PECAM1/ANK2/OBSL1/JAM2/CXADR/SLC2A1/VAMP5/DLG1/FXYD1/DSG2/JAM3/DES/ANK3",14
"GO:0005876","spindle microtubule","15/1471","84/19979",0.178571428571429,2.42534233271827,3.69053603773193,0.00111564883319699,0.00937880612522747,0.00937880612522747,"PRC1/BIRC5/KIF4A/PSRC1/KIF18B/SKA1/KIF11/CDK1/KIF2A/ZWILCH/KIF18A/CENPE/AURKB/AURKA/MTCL1",15
"GO:0008305","integrin complex","8/1471","30/19979",0.266666666666667,3.62184455019261,4.05144172252908,0.00114531930610887,0.00952357901275313,0.00952357901275313,"ITGA8/ITGA7/ITGA6/EMILIN1/ITGB2/ITGB8/ITGAM/ITGBL1",8
"GO:0005802","trans-Golgi network","36/1471","288/19979",0.125,1.69773963290279,3.36246943712645,0.00127961052062178,0.0104602425721091,0.0104602425721091,"LGR5/PCSK5/FUT9/ELAPOR1/SLC11A2/HLA-DRB1/PLPP3/HLA-DPB1/CDH1/NSG1/CD2AP/HLA-DPA1/HLA-DQB1/MS4A6A/ATP8A2/HLA-DRA/TGFBI/RHOBTB3/OPTN/VAMP5/ARFIP1/SNAP25/HLA-DRB3/MME/HLA-DQA1/AP1M2/ATP2C2/CLIP3/CD74/RAB29/GCNT1/HLA-DQA2/FCMR/MYO18A/HLA-DRB4/HLA-DRB5",36
"GO:0030496","midbody","26/1471","187/19979",0.13903743315508,1.88839488579561,3.44099948214541,0.00128531085199772,0.0104602425721091,0.0104602425721091,"PRC1/SHCBP1/ASPM/GEM/BIRC5/SVIL/CEP55/KIF4A/SPAG5/CDCA8/SLC2A1/PSRC1/KIF14/NEK2/CCDC69/RACGAP1/CDK1/ECT2/KIF20A/CENPF/PTCH1/CENPE/KIF23/AURKB/AURKA/MTCL1",26
"GO:0030427","site of polarized growth","24/1471","171/19979",0.140350877192982,1.90623397378559,3.35521748435743,0.00170051186922889,0.0136038094223931,0.0136038094223931,"FLRT3/FRY/FEZ1/NDRG2/LAMP5/CD2AP/TRPV2/CXADR/DPYSL3/SHANK2/GAP43/SNCA/FLNA/OLFM1/SHTN1/GPM6A/SNAP25/COBL/CNR1/STMN2/PTCH1/ENO2/ANG/EPS8",24
"GO:0044295","axonal growth cone","7/1471","25/19979",0.28,3.80293677770224,3.95340145511848,0.00170714471182973,0.0136038094223931,0.0136038094223931,"FLRT3/TRPV2/OLFM1/SHTN1/GPM6A/COBL/PTCH1",7
"GO:0000228","nuclear chromosome","30/1471","232/19979",0.129310344827586,1.75628237886495,3.26648002153811,0.00184825132267678,0.0145764150705952,0.0145764150705952,"SYCP2/POLE2/NCAPG2/H2AX/TOP2A/BIRC5/ORC6/SMC4/BRCA1/MCM2/NEK2/GINS1/GINS3/TIMELESS/PCNA/GINS4/CHEK1/BAZ1A/SMC2/NCAPH/RAD51/NCAPG/MCM10/ANP32E/BLM/GINS2/ING2/RCC1/NCAPD2/MCM4",30
"GO:0005875","microtubule associated complex","22/1471","153/19979",0.143790849673203,1.9529553947117,3.33582556573413,0.00190104414415864,0.014839783370218,0.014839783370218,"MAP7/KIFC1/BIRC5/MAP1A/KIF15/KIF4A/DNAI4/CDCA8/KIF14/KIF18B/DNAI2/KIF11/SHTN1/KIF2A/KIF20A/KIF18A/KIF23/AURKB/KIF2C/AURKA/DNAI7/DYNC1I1",22
"GO:0005871","kinesin complex","10/1471","48/19979",0.208333333333333,2.82956605483798,3.57772341572447,0.00224622436182629,0.0173571882504759,0.0173571882504759,"KIFC1/KIF15/KIF14/KIF18B/KIF11/KIF2A/KIF20A/KIF18A/KIF23/KIF2C",10
"GO:0016528","sarcoplasm","15/1471","90/19979",0.166666666666667,2.26365284387038,3.38723365109617,0.00227987052684366,0.017441009530354,0.017441009530354,"THBS4/CASQ2/MEF2C/ITPR1/THBS1/RYR3/PLN/BAG5/P3H2/SGCD/GSN/ANK3/ATP2A3/RYR2/FABP3",15
"GO:0043025","neuronal cell body","53/1471","483/19979",0.109730848861284,1.49035528851094,3.07548962424804,0.00231953521905678,0.0175687568572123,0.0175687568572123,"FLRT1/APOE/PIEZO2/SYNPO/FEZ1/GRIA2/PLXDC1/MAP1A/INSR/SHANK2/INHA/PENK/GAP43/SNCA/FLNA/TPX2/OLFM1/SHTN1/ASTN1/EFHC1/FZD5/CD40/C4A/GPM6A/KCND2/TMEM100/ASS1/CRYAB/GHR/ASCL1/SERPINF1/MYO1D/COBL/PRKAR2B/SRSF10/CD22/PNOC/MME/AKAP12/PGRMC1/STMN2/HPN/EPHB2/NEFM/ENO2/PDE1A/ENC1/UCHL1/ANG/SEPTIN4/AURKA/SLC1A1/ALCAM",53
"GO:1990023","mitotic spindle midzone","5/1471","14/19979",0.357142857142857,4.85068466543653,4.06321601332462,0.00244987363588439,0.0183740522691329,0.0183740522691329,"PRC1/KIF18B/KIF18A/CENPE/AURKB",5
"GO:0030426","growth cone","23/1471","166/19979",0.13855421686747,1.88183188225369,3.21637972722088,0.00248308108690858,0.018442301276554,0.018442301276554,"FLRT3/FEZ1/NDRG2/LAMP5/CD2AP/TRPV2/CXADR/DPYSL3/SHANK2/GAP43/SNCA/FLNA/OLFM1/SHTN1/GPM6A/SNAP25/COBL/CNR1/STMN2/PTCH1/ENO2/ANG/EPS8",23
"GO:0030662","coated vesicle membrane","27/1471","207/19979",0.130434782608696,1.77155439955073,3.14578486927552,0.00268366065560266,0.019740388476308,0.019740388476308,"NCALD/APOE/HLA-DRB1/HLA-DPB1/IL7R/HLA-DPA1/HLA-DQB1/SEC24D/HLA-DRA/FZD4/FZD5/FOLR1/MYO6/CD59/LMAN1/HLA-DRB3/FCGR1A/HLA-DQA1/AP1M2/HLA-E/CD74/CEMIP/FCGR1BP/HLA-DQA2/STON1/HLA-DRB4/HLA-DRB5",27
"GO:0042827","platelet dense granule","6/1471","21/19979",0.285714285714286,3.88054773234923,3.72330668169105,0.00326596486844812,0.0237948868986935,0.0237948868986935,"ITPR1/TIMP3/ECM1/ITIH3/RARRES2/SELP",6
"GO:0030175","filopodium","16/1471","103/19979",0.155339805825243,2.1098123593355,3.18351038301115,0.00345928068411625,0.0249655634278201,0.0249655634278201,"CD302/CXADR/ACTA2/GAP43/RAPGEF3/SHTN1/GPM6A/ACTG2/MYO6/PODXL/TWF1/IQGAP2/NLGN1/VCAM1/DMD/PDPN",16
"GO:0031252","cell leading edge","48/1471","439/19979",0.109339407744875,1.48503876773273,2.89700355176965,0.00388311835895441,0.0277624817252348,0.0277624817252348,"WASF3/JCAD/SSX2IP/CDH1/LAMP5/CD2AP/INSR/DPYSL3/ARPC3/TPM1/NEDD9/ACTA2/SH3YL1/RAPGEF3/SHTN1/EPS8L1/GSN/DPP4/ACTG2/FAM107A/MYO6/DUOX1/MYLK/PODXL/MYO1D/WWC1/COBL/ARHGEF4/SGCE/TWF1/FERMT2/IQGAP2/STMN2/PDLIM7/ASAP3/KIF18A/OCLN/CTNNA2/ABLIM1/ARHGEF6/AIF1/SPTBN1/CD44/STON1/FRMD4B/SLC39A6/EPS8/PDPN",48
"GO:0034358","plasma lipoprotein particle","8/1471","37/19979",0.216216216216216,2.93663071637239,3.32403751991696,0.00477076286661408,0.0334828769996309,0.0334828769996309,"APOE/APOC1/MSR1/APOA1/PLTP/VLDLR/HPR/CLU",8
"GO:1990777","lipoprotein particle","8/1471","37/19979",0.216216216216216,2.93663071637239,3.32403751991696,0.00477076286661408,0.0334828769996309,0.0334828769996309,"APOE/APOC1/MSR1/APOA1/PLTP/VLDLR/HPR/CLU",8
"GO:0071682","endocytic vesicle lumen","6/1471","23/19979",0.260869565217391,3.54310879910147,3.44028725270414,0.00535223137134817,0.0368869999917239,0.0368869999917239,"APOE/CTSL/GNLY/APOA1/HP/SPARC",6
"GO:0140139","solid phase of basement membrane","6/1471","23/19979",0.260869565217391,3.54310879910147,3.44028725270414,0.00535223137134817,0.0368869999917239,0.0368869999917239,"COL8A2/LAMA4/COL4A3/COL4A6/LAMB2/LAMC2",6
"GO:0031092","platelet alpha granule membrane","5/1471","17/19979",0.294117647058824,3.99468148918303,3.48237605989216,0.00628983820841325,0.0425816480481074,0.0425816480481074,"PECAM1/SNCA/PCDH7/SELP/SPARC",5
"GO:0045120","pronucleus","5/1471","17/19979",0.294117647058824,3.99468148918303,3.48237605989216,0.00628983820841325,0.0425816480481074,0.0425816480481074,"SLC2A1/EZH2/CCNA2/CENPF/AURKA",5
"GO:0005635","nuclear envelope","49/1471","462/19979",0.106060606060606,1.44050635519024,2.70065576127745,0.0063601415732344,0.0426798973993361,0.0426798973993361,"KPNA2/LYPLA1/MNS1/NUP62CL/HMGA1/PLA2G4A/UGT2B28/ITPR1/TNMD/NDC1/CD2AP/ANXA4/FAM169A/INSR/GRK5/PTGER3/ATR/ALOX5AP/SYNE3/AQP1/CSE1L/SNCA/RANBP17/TYRO3/MX1/NAV3/DHRS2/PCNA/MYO6/CLGN/DES/TMEM176B/ATP2A3/DTL/TMEM120B/HPN/PLAAT3/PLCB1/CENPF/NXT2/LMNB2/CEMIP/CLMN/NPR1/MAD2L1/CCND1/LTC4S/LMNB1/NR4A1",49
"GO:0000794","condensed nuclear chromosome","13/1471","83/19979",0.156626506024096,2.12728821472156,2.9013072421333,0.00742156595225339,0.0493695474215117,0.0493695474215117,"SYCP2/NCAPG2/H2AX/SMC4/BRCA1/NEK2/CHEK1/SMC2/NCAPH/RAD51/NCAPG/BLM/RCC1",13
