"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903034","regulation of response to wounding","27/1162","165/18842",0.163636363636364,2.65338757627914,5.46861048949747,3.05737841753508e-06,0.000118272270362541,0.000118272270362541,"ENPP4/SERPINE2/CLDN3/PTN/CAV1/PDGFA/F2RL1/TNFAIP3/C1QTNF1/SERPINE1/OCLN/EPHB2/CCN4/DSG2/EMILIN1/MYLK/THBS1/FOXA2/THBD/PLAT/DUOX1/HBEGF/CEACAM1/TBXA2R/TMX1/PROS1/SERPING1",27
"GO:0032835","glomerulus development","15/1162","61/18842",0.245901639344262,3.98733105725008,5.9910483372466,3.11542674865816e-06,0.000119730126026863,0.000119730126026863,"BMP4/CD24/COL4A4/COL4A3/ACTA2/CD34/PDGFD/EGR1/TCF21/SULF1/PAX2/PECAM1/MEF2C/AQP1/PROM1",15
"GO:0051984","positive regulation of chromosome segregation","10/1162","28/18842",0.357142857142857,5.79112367838702,6.50413783504996,3.61022188199558e-06,0.000137844835494377,0.000137844835494377,"CCNB1/CDC6/SMC4/BIRC5/NCAPG2/NCAPH/SMC2/AURKB/NCAPG/CDK1",10
"GO:0007015","actin filament organization","53/1162","448/18842",0.118303571428571,1.9183097184657,5.04317460841262,3.94528784175231e-06,0.00014966640328712,0.00014966640328712,"MYO6/SYNPO/SHTN1/SEMA5A/TPM1/FLNA/PLS1/LMOD1/CORO2B/GSN/F2RL1/NEBL/TWF1/TMOD3/ARPC3/HCLS1/DPYSL3/CALD1/MYO5C/ACTR2/RHOB/SPTAN1/TPM2/CCL11/SVIL/APOA1/FHOD3/ARFIP1/CCL21/S1PR1/ACTC1/FAM107A/ARHGAP6/MYO1D/SLIT2/CTNNA2/MICAL2/ELMO1/PPP1R9A/COBL/DLG1/CNN1/MYL9/RAPGEF3/CDC42EP1/ANG/PIK3R1/GMFB/CXCL12/CD2AP/IQGAP2/LIMS1/SORBS1",53
"GO:0051231","spindle elongation","7/1162","13/18842",0.538461538461538,8.73123262279889,7.14859507742179,4.1143717519447e-06,0.000154092394276655,0.000154092394276655,"KIF4A/RACGAP1/BIRC5/PRC1/KIF11/AURKB/KIF23",7
"GO:0051255","spindle midzone assembly","7/1162","13/18842",0.538461538461538,8.73123262279889,7.14859507742179,4.1143717519447e-06,0.000154092394276655,0.000154092394276655,"KIF4A/RACGAP1/BIRC5/CCDC69/PRC1/AURKB/KIF23",7
"GO:0003281","ventricular septum development","13/1162","48/18842",0.270833333333333,4.39160212277682,6.03156224870776,4.43310394390065e-06,0.00016497880500086,0.00016497880500086,"BMP4/TGFBR3/HEY2/ZFPM2/CITED2/SALL1/SLIT2/PDE2A/GATA4/FGFR2/APLNR/SLIT3/PAX8",13
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","9/1162","23/18842",0.391304347826087,6.34505724762404,6.57554745523462,4.64595110518125e-06,0.000171812531436891,0.000171812531436891,"CCNB1/ECT2/SPAG5/RACGAP1/BIRC5/NEK2/AURKB/ZWILCH/CDK1",9
"GO:1903027","regulation of opsonization","8/1162","18/18842",0.444444444444444,7.2067316886594,6.75393964861706,5.12160448321648e-06,0.000188218964758206,0.000188218964758206,"C2/PLA2G5/C4A/C4B/C3/COLEC11/FCN1/MYO18A",8
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","26/1162","160/18842",0.1625,2.63496127366609,5.32438788006327,5.27993395532041e-06,0.000192832370542137,0.000192832370542137,"CCNB1/SPC25/FLNA/CENPA/BORA/KIF4A/RACGAP1/TTK/BIRC5/KIF2A/DLGAP5/STIL/TPX2/KIF15/PRC1/CENPE/NUSAP1/KIF11/AURKB/SPDL1/KIF23/EFHC1/AURKA/NDC80/CDK1/GPSM2",26
"GO:2001251","negative regulation of chromosome organization","20/1162","105/18842",0.19047619047619,3.08859929513974,5.50191221414298,5.57309437660087e-06,0.000202018949586781,0.000202018949586781,"CCNB1/TRIP13/SPC25/CDC20/ZWINT/TTK/HNRNPA1/BIRC5/PRP4K/FBXO5/DUSP1/CENPF/MAD2L1/DYNC1I1/BUB1B/AURKB/SPDL1/NDC80/BUB1/ZWILCH",20
"GO:0002449","lymphocyte mediated immunity","43/1162","339/18842",0.126843657817109,2.05678846866607,5.03362373662917,5.60018516711656e-06,0.000202018949586781,0.000202018949586781,"MSH2/IGLC7/IGLC2/C2/C1QA/C4A/C4B/FCER1A/IGLC1/C3/KLRC1/CD40/FZD5/IGHG1/IGHD/IGHA1/C1R/IGHV3-23/CD74/HLA-DRA/C7/FCGR2B/FCGR2C/HSPD1/LAG3/UFL1/IGLL5/IGHA2/IGLC3/HLA-DRB3/IGHV4-31/C1S/FCGR2A/CLU/IGHG3/IGKC/C1QB/CEACAM1/PIK3R1/HLA-DRB1/HLA-E/KLRC2/TYROBP",43
"GO:0072006","nephron development","22/1162","123/18842",0.178861788617886,2.90027006982634,5.42051399575171,5.66739240606578e-06,0.000202031814749817,0.000202031814749817,"BMP4/CD24/COL4A4/GREM1/HOXA11/COL4A3/ACTA2/CD34/HOXB7/PDGFD/EGR1/TCF21/SULF1/SALL1/GPC3/PAX2/PECAM1/MEF2C/AQP1/PROM1/PAX8/HS3ST3A1",22
"GO:0055001","muscle cell development","25/1162","151/18842",0.165562913907285,2.68462687077544,5.32831433059098,5.66926010777547e-06,0.000202031814749817,0.000202031814749817,"ENG/CCNB1/BMP4/TPM1/FHL2/LMOD1/OBSL1/HEY2/NEBL/TMOD3/CXADR/ANK2/CSRP1/DMD/PDLIM5/FHOD3/COL6A1/RGS2/ACTC1/EFEMP2/FLNC/GATA4/MYL9/MYH11/CDK1",25
"GO:0010638","positive regulation of organelle organization","54/1162","466/18842",0.11587982832618,1.87900836946806,4.92577291006318,5.92287581154184e-06,0.000209798251637747,0.000209798251637747,"STX18/SYNPO/SEMA5A/CDC20/TPM1/FLNA/UBE2C/HNRNPD/PRKCQ/LMOD1/PLA2G5/PLCB1/GSN/MNS1/SPAG5/STXBP1/EDN3/F2RL1/PLK4/SMC4/OCLN/RAD51AP1/ATG5/NAV3/HSP90AA1/HNRNPA1/CCL11/PMAIP1/APOA1/DCN/FHOD3/DLGAP5/STIL/PLD3/NEK2/FEN1/CCL21/SNCA/ATR/KDR/RAPGEF3/NCAPH/SMC2/NUSAP1/AURKB/ELAPOR1/CDC42EP1/AURKA/CCT2/TAL1/NCAPG/BUB1/CDK1/GPSM2",54
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","16/1162","72/18842",0.222222222222222,3.6033658443297,5.67392019520962,6.11253727951962e-06,0.000215219875470511,0.000215219875470511,"CDC6/BRCC3/DTL/CHEK1/BLM/DONSON/BRCA1/BARD1/DBF4/ATR/AURKB/RBBP8/TOPBP1/FHL1/CDK1/CDKN1A",16
"GO:0003231","cardiac ventricle development","18/1162","89/18842",0.202247191011236,3.27946779090681,5.52595055905278,6.76481966930551e-06,0.000236768688425693,0.000236768688425693,"ENG/BMP4/TPM1/TGFBR3/HEY2/ZFPM2/CITED2/DSP/SALL1/SLIT2/PDE2A/GATA4/FGFR2/APLNR/SLIT3/MEF2C/CPE/PAX8",18
"GO:0003015","heart process","34/1162","244/18842",0.139344262295082,2.25948759910838,5.0765608447299,7.10662735999722e-06,0.000247260170868542,0.000247260170868542,"PLN/TPM1/FLNA/DES/POPDC2/SLC4A3/GSN/EDN3/CAV1/CXADR/ANK2/DMD/ADRB3/ATP2A3/FXYD1/HSP90AA1/KCNH2/KCND2/DSP/KCNE4/RGS2/ACTC1/RAMP3/DSG2/KCNJ8/CACNB2/GATA4/DLG1/ATP2B1/HSPB7/NMU/CASQ2/GATA6/CYP2J2",34
"GO:0003018","vascular process in circulatory system","35/1162","255/18842",0.137254901960784,2.2256083156154,5.05162435205262,7.35550736979182e-06,0.000253750345975457,0.000253750345975457,"SH3GL2/LRP1/SLCO2B1/SLC4A3/EDN3/CAV1/F2RL1/SLC7A1/OCLN/ADRB3/ATP2A3/SCARB1/SLC16A2/SLC15A2/AKAP12/MMP2/RGS2/PLVAP/KCNJ8/SLIT2/PDE2A/BMP6/ATP2B1/KLF2/PECAM1/CLDN5/NPR1/GCLC/CEACAM1/KCNMA1/TBXA2R/SLC5A3/CDH5/AGTR1/SVEP1",35
"GO:0001655","urogenital system development","10/1162","30/18842",0.333333333333333,5.40504876649455,6.19024405108202,7.37947434724543e-06,0.000253750345975457,0.000253750345975457,"HOXA11/HOXA9/EPHB2/HOXA10/PTCH1/SULF1/MMP2/FGFR2/PAX2/PAX8",10
"GO:0040008","regulation of growth","55/1162","482/18842",0.114107883817427,1.85027603002407,4.84798229712476,7.68197807172372e-06,0.000262616459661253,0.000262616459661253,"CCNB1/NRCAM/ACACB/TRPV2/L1CAM/SHTN1/SEMA5A/KIF14/SEMA3G/GHR/PRR5/PLS1/PRKCQ/TGFBR3/PLCB1/WWC1/TNC/ERBB4/CDH1/FRZB/SLC44A4/ZFPM2/BST2/PTCH1/SOX17/MSX1/CEP43/C8orf44-SGK3/CRYAB/MT1E/RGS2/FAM107A/BRCA1/IGFBP5/SFN/SLIT2/TMPRSS4/SGK3/INHBA/FGFR2/AGR2/MT1X/SLIT3/MT1M/MEF2C/STAT5B/MT2A/NPR1/HBEGF/CEACAM1/CXCL12/FHL1/AGTR1/CDK1/CDKN1A",55
"GO:0035051","cardiocyte differentiation","23/1162","135/18842",0.17037037037037,2.76258048065277,5.26899365881612,8.148066828776e-06,0.000276940074874005,0.000276940074874005,"CCNB1/BMP4/VCAM1/FHL2/GREM1/TGFBR3/OBSL1/HEY2/SOX18/NEBL/CXADR/FZD7/PDLIM5/SOX17/FHOD3/RGS2/ACTC1/GATA4/INHBA/MEF2C/MYH11/GATA6/CDK1",23
"GO:0045785","positive regulation of cell adhesion","51/1162","437/18842",0.116704805491991,1.89238549490541,4.83881723197944,8.76937218016301e-06,0.000296344301260681,0.000296344301260681,"VCAM1/CD24/ECM2/VNN1/SELE/TPM1/FLNA/HLA-DPB1/PRKCQ/RRAS/CAV1/IL15/SLC7A1/ZBTB16/IL7R/NR4A3/CCL19/CITED2/HLA-DRA/HSPD1/APOA1/SELP/HLA-DRB5/CCL21/HLA-DQA1/HLA-DPA1/SMARCD3/CTSG/HLA-DQB1/EFEMP2/DSG2/HLA-DRB3/SFN/HLA-DRB4/SIRPA/CD44/AGR2/ANK3/KDR/CXCL13/COL16A1/FOXA2/ITGA5/EPB41L4B/HLA-DRB1/HLA-E/CXCL12/HLA-DQA2/MAGI1/CCL2/LAMB2",51
"GO:0050853","B cell receptor signaling pathway","16/1162","74/18842",0.216216216216216,3.50597757826674,5.53729870582751,8.88862111116792e-06,0.000296960750759474,0.000296960750759474,"IGLC7/BANK1/BLNK/IGHM/IGLC1/IGHG1/IGHD/IGHA1/CD22/FCGR2B/IGHA2/PLEKHA1/IGLC3/MEF2C/IGHG3/IGKC",16
"GO:1902750","negative regulation of cell cycle G2/M phase transition","16/1162","74/18842",0.216216216216216,3.50597757826674,5.53729870582751,8.88862111116792e-06,0.000296960750759474,0.000296960750759474,"CDC6/BRCC3/DTL/CHEK1/BLM/DONSON/BRCA1/BARD1/DBF4/ATR/AURKB/RBBP8/TOPBP1/FHL1/CDK1/CDKN1A",16
"GO:0060047","heart contraction","33/1162","236/18842",0.139830508474576,2.26737215204644,5.02281938616339,8.95127322503914e-06,0.000297364330865707,0.000297364330865707,"PLN/TPM1/FLNA/DES/POPDC2/SLC4A3/GSN/EDN3/CAV1/CXADR/ANK2/DMD/ADRB3/ATP2A3/FXYD1/HSP90AA1/KCNH2/KCND2/DSP/KCNE4/RGS2/ACTC1/DSG2/KCNJ8/CACNB2/GATA4/DLG1/ATP2B1/HSPB7/NMU/CASQ2/GATA6/CYP2J2",33
"GO:0002691","regulation of cellular extravasation","11/1162","37/18842",0.297297297297297,4.82071917011676,5.96380203751363,9.03041605661398e-06,0.000298308125915114,0.000298308125915114,"SELE/JAM3/PLCB1/LYVE1/PDGFD/SELP/CCL21/FUT9/PLVAP/ICAM1/CXCL12",11
"GO:0032970","regulation of actin filament-based process","46/1162","380/18842",0.121052631578947,1.96288613099013,4.86117510150804,9.32118316499028e-06,0.000306193055922586,0.000306193055922586,"SYNPO/PLN/EPHA3/SEMA5A/LRP1/TPM1/CELSR1/FLNA/ECT2/LMOD1/CORO2B/GSN/CAV1/ACTA2/PDGFA/F2RL1/TWF1/TMOD3/ARPC3/ANK2/HCLS1/BST2/SPTAN1/CCL11/SVIL/APOA1/FHOD3/ARFIP1/CCL21/DSP/S1PR1/FAM107A/ARHGAP6/DSG2/SLIT2/CTNNA2/GATA4/DLG1/RAPGEF3/CSF1R/CDC42EP1/PIK3R1/GMFB/CXCL12/IQGAP2/GPM6B",46
"GO:0001938","positive regulation of endothelial cell proliferation","19/1162","100/18842",0.19,3.08087779690189,5.348752690863,9.85797715111767e-06,0.000322027253603177,0.000322027253603177,"FGFR1/BMP4/SEMA5A/SCG2/HMGB2/NRP2/TNFSF12/NR4A1/THBS4/CCL11/JCAD/HMOX1/APLNR/BMP6/KDR/PPP1R16B/ANG/CXCL12/AGTR1",19
"GO:1905820","positive regulation of chromosome separation","10/1162","31/18842",0.32258064516129,5.23069235467214,6.04366327352108,1.02935678247289e-05,0.000334398777952518,0.000334398777952518,"CDC20/UBE2C/SMC4/BIRC5/DLGAP5/NCAPG2/NCAPH/SMC2/AURKB/NCAPG",10
"GO:0003206","cardiac chamber morphogenesis","18/1162","92/18842",0.195652173913043,3.17252862381202,5.35516298599046,1.09926993329734e-05,0.000355148747680679,0.000355148747680679,"ENG/BMP4/TPM1/FHL2/TGFBR3/HEY2/NRP2/ZFPM2/CITED2/DSP/SLIT2/GATA4/FGFR2/APLNR/SLIT3/MEF2C/GATA6/CPE",18
"GO:0006909","phagocytosis","32/1162","228/18842",0.140350877192982,2.27581000694507,4.96875383781833,1.12696207807101e-05,0.000362105848035931,0.000362105848035931,"NCF4/SRPX/C2/LRP1/SLC48A1/TYRO3/PLA2G5/GAS6/GSN/C4A/NCF2/C4B/F2RL1/COLEC12/IL15/C3/CD93/SCARB1/FCGR2B/FCGR2C/ANXA3/APOA1/COLEC11/ELMO1/SIRPA/FCGR2A/THBS1/PECAM1/FCN1/MYO18A/CCL2/TYROBP",32
"GO:0045216","cell-cell junction organization","28/1162","187/18842",0.149732620320856,2.42793634430771,5.03090286967494,1.16294904786578e-05,0.000371638065296237,0.000371638065296237,"GRHL2/TLN1/PATJ/HOPX/ECT2/JAM3/LIMS2/CLDN3/CAV1/F2RL1/CDH1/CXADR/ANK2/OCLN/EPHB2/UGT8/DSP/DSG2/APLNR/DLG1/BMP6/PECAM1/CLDN5/CSF1R/CDH3/LIMS1/CDH5/CLDN7",28
"GO:0048002","antigen processing and presentation of peptide antigen","15/1162","68/18842",0.220588235294118,3.57687050723904,5.45735936712468,1.30438178709324e-05,0.000414581886924769,0.000414581886924769,"HLA-DPB1/HLA-DRA/FCGR2B/HLA-DRB5/HLA-DQA1/HLA-DPA1/PDIA3/HLA-DQB1/HLA-DRB3/HLA-DRB4/MFSD6/CTSF/HLA-DRB1/HLA-E/HLA-DQA2",15
"GO:0007517","muscle organ development","34/1162","251/18842",0.135458167330677,2.19647400072687,4.89218261133212,1.31382991825497e-05,0.000414837490407304,0.000414837490407304,"ENG/BMP4/VAMP5/TPM1/ITGB1BP2/SGCE/DES/POPDC2/TGFBR3/EGR2/HEY2/CAV1/TCF12/SMTN/DMD/LMNA/ZFPM2/SVIL/COL6A1/DSP/CENPF/TCF21/S1PR1/ACTC1/EFEMP2/ITGA7/FGFR2/S100B/MYLK/SPEG/MEF2C/HBEGF/FHL1/TAGLN",34
"GO:2001212","regulation of vasculogenesis","8/1162","20/18842",0.4,6.48605851979346,6.29298153853973,1.319296100445e-05,0.000414837490407304,0.000414837490407304,"RRAS/HEY2/CD34/TMEM100/DSP/ELMO1/KDR/CEACAM1",8
"GO:0001867","complement activation, lectin pathway","7/1162","15/18842",0.466666666666667,7.56706827309237,6.52289680805588,1.38265311882932e-05,0.000432446826527469,0.000432446826527469,"C2/C4A/C3/COLEC11/FCN1/SERPING1/A2M",7
"GO:0002064","epithelial cell development","22/1162","130/18842",0.169230769230769,2.74410168145108,5.11560827264501,1.42043868659387e-05,0.000441914258051425,0.000441914258051425,"BMP4/GRHL2/FLNA/PLCB1/CLDN3/SOX18/ACTA2/EXPH5/F2RL1/GSTM3/DSP/PDE2A/MET/BMP6/RAPGEF3/PECAM1/CLDN5/PPP1R16B/RAB25/ICAM1/MAGI1/CDH5",22
"GO:0060411","cardiac septum morphogenesis","13/1162","53/18842",0.245283018867925,3.9773000357224,5.56445471929698,1.44912087553791e-05,0.000448464776219099,0.000448464776219099,"ENG/BMP4/TGFBR3/HEY2/NRP2/ZFPM2/CITED2/SLIT2/GATA4/FGFR2/APLNR/SLIT3/GATA6",13
"GO:0061028","establishment of endothelial barrier","12/1162","46/18842",0.260869565217391,4.23003816508269,5.62299581115938,1.56993452693395e-05,0.000483309686825741,0.000483309686825741,"PLCB1/CLDN3/SOX18/F2RL1/DSP/PDE2A/RAPGEF3/PECAM1/CLDN5/PPP1R16B/ICAM1/CDH5",12
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","35/1162","265/18842",0.132075471698113,2.14162309615822,4.79812768846363,1.71407645274746e-05,0.000524935913653911,0.000524935913653911,"ENG/FGFR1/TXN/BANK1/SEMA5A/NGF/TYRO3/RRAS/GAS6/PDGFA/F2RL1/HCLS1/PDGFD/CCL19/RCN3/DCN/NTRK2/SELP/CCL21/PLEKHA1/RAMP3/THBS1/CEP55/KDR/ERBB3/RAPGEF3/PECAM1/PPP1R16B/PIP5K1B/CSF1R/HBEGF/CEACAM1/FLT1/PROS1/AKR1C2",35
"GO:0003007","heart morphogenesis","28/1162","191/18842",0.146596858638743,2.37708950987195,4.9039010791857,1.73828648247115e-05,0.000529591943882403,0.000529591943882403,"ENG/BMP4/TPM1/FHL2/TGFBR3/DNAAF1/HEY2/SOX18/NRP2/ZFPM2/CITED2/CHD7/SOX17/STIL/DSP/S1PR1/ACTC1/SLIT2/MICAL2/GATA4/FGFR2/APLNR/ELN/SLIT3/CLDN5/MEF2C/GATA6/CPE",28
"GO:0019882","antigen processing and presentation","19/1162","104/18842",0.182692307692308,2.96238249702105,5.14461195316743,1.77029798522289e-05,0.000536564543974772,0.000536564543974772,"HLA-DPB1/CCL19/CD74/HLA-DRA/FCGR2B/HLA-DRB5/CCL21/HLA-DQA1/HLA-DPA1/PDIA3/HLA-DQB1/HLA-DRB3/HLA-DRB4/MFSD6/THBS1/CTSF/HLA-DRB1/HLA-E/HLA-DQA2",19
"GO:0055006","cardiac cell development","16/1162","78/18842",0.205128205128205,3.32618385630434,5.27767369110928,1.80041908732678e-05,0.000542895601716998,0.000542895601716998,"CCNB1/BMP4/FHL2/TGFBR3/OBSL1/HEY2/NEBL/CXADR/PDLIM5/FHOD3/RGS2/ACTC1/GATA4/INHBA/MYH11/CDK1",16
"GO:0048251","elastic fiber assembly","6/1162","11/18842",0.545454545454545,8.84462525426381,6.67184212504587,1.91767462166764e-05,0.000572382069817551,0.000572382069817551,"FBLN5/MFAP4/EFEMP2/EMILIN1/TNXB/MYH11",6
"GO:0051256","mitotic spindle midzone assembly","6/1162","11/18842",0.545454545454545,8.84462525426381,6.67184212504587,1.91767462166764e-05,0.000572382069817551,0.000572382069817551,"KIF4A/RACGAP1/BIRC5/PRC1/AURKB/KIF23",6
"GO:0008608","attachment of spindle microtubules to kinetochore","13/1162","55/18842",0.236363636363636,3.83267094351432,5.39340040321433,2.22746418045152e-05,0.000661489362679542,0.000661489362679542,"CCNB1/SPC25/ECT2/SPAG5/RACGAP1/BIRC5/NEK2/CENPE/KIF2C/AURKB/NDC80/ZWILCH/CDK1",13
"GO:0048732","gland development","32/1162","236/18842",0.135593220338983,2.19866390501473,4.75051648395513,2.28788776561029e-05,0.000676019098582337,0.000676019098582337,"DKK3/HNRNPD/TGFBR3/ELF3/HOXA11/DNAAF1/HOXA9/PERP/CAV1/PDGFA/ERBB4/CDH1/E2F8/CITED2/HOXA10/PTCH1/IRF6/TCF21/SULF1/MMP2/SALL1/LBH/MET/COBL/FGFR2/PCNA/CSF1R/AURKA/KRAS/GATA6/NR0B1/PAX8",32
"GO:0007052","mitotic spindle organization","22/1162","134/18842",0.164179104477612,2.66218819842269,4.95031484663636,2.31963715730612e-05,0.000681973324248,0.000681973324248,"CCNB1/SPC25/FLNA/BORA/KIF4A/RACGAP1/TTK/BIRC5/KIF2A/DLGAP5/STIL/TPX2/KIF15/PRC1/CENPE/KIF11/AURKB/KIF23/EFHC1/AURKA/NDC80/GPSM2",22
"GO:0030900","forebrain development","34/1162","258/18842",0.131782945736434,2.13687974489319,4.71377329919893,2.35652932089998e-05,0.000689372756561786,0.000689372756561786,"FGFR1/BMP4/SEMA5A/KIF14/FLNA/SEMA3G/TYRO3/PLCB1/WNT2B/ERBB4/CDH1/NRP2/SMC4/EPHB2/SCYL2/STIL/NTRK2/SALL1/SLIT2/INHBA/NCAPG2/FGFR2/SMC2/AQP1/CSF1R/PCM1/EFHC1/BTBD3/EZH2/CXCL12/FEZ1/FOS/NR0B1/TYROBP",34
"GO:0016485","protein processing","31/1162","227/18842",0.136563876651982,2.21440323913653,4.71908971386083,2.65233653467547e-05,0.000772066278410485,0.000772066278410484,"CPM/CPZ/ADAMTS3/SERPINE2/GSN/ST14/HP/PRSS12/SERPINE1/FAM111A/CPD/ECEL1/GAS1/C1R/PTCH1/PRSS8/CTSG/CPA3/CFD/TMPRSS4/C1S/THBS1/CMA1/CTSZ/THBD/PLAT/HPR/SLC30A5/CPE/MME/PLA2G7",31
"GO:0051781","positive regulation of cell division","18/1162","98/18842",0.183673469387755,2.97829217745618,5.03368740659608,2.71026774757426e-05,0.000785043071711164,0.000785043071711164,"CDC6/KIF14/ECT2/PTN/FGF7/PDGFA/FGF9/PDGFD/RACGAP1/BIRC5/THBS4/SVIL/LBH/VEGFD/FGFR2/AURKB/KIF23/TAL1",18
"GO:1901976","regulation of cell cycle checkpoint","13/1162","56/18842",0.232142857142857,3.76423039095156,5.31086180166543,2.73864686709901e-05,0.000789374685222656,0.000789374685222656,"CCNB1/BRCC3/ZWINT/BIRC5/PRP4K/DUSP1/MAD2L1/DYNC1I1/BRCA1/BARD1/AURKB/RAD51/NDC80",13
"GO:0003151","outflow tract morphogenesis","14/1162","64/18842",0.21875,3.54706325301205,5.23261712658636,2.78483616500936e-05,0.000798772519524636,0.000798772519524636,"ENG/BMP4/TGFBR3/HEY2/SOX18/NRP2/ZFPM2/CITED2/SOX17/FGFR2/ELN/CLDN5/MEF2C/GATA6",14
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","37/1162","294/18842",0.125850340136054,2.0406816771459,4.61059461024652,2.93521534935973e-05,0.000837818750205593,0.000837818750205593,"ENG/FGFR1/TXN/BANK1/SEMA5A/NGF/TYRO3/RRAS/GAB2/GAS6/PDGFA/F2RL1/HCLS1/PDGFD/CCL19/RCN3/DCN/NTRK2/SELP/CCL21/PLEKHA1/RAMP3/THBS1/CEP55/KDR/ERBB3/RAPGEF3/PECAM1/PPP1R16B/PIP5K1B/CSF1R/HBEGF/CEACAM1/PIK3R1/FLT1/PROS1/AKR1C2",37
"GO:0008228","opsonization","8/1162","22/18842",0.363636363636364,5.89641683617587,5.89106509893079,2.9971915730508e-05,0.000847283002381668,0.000847283002381668,"C2/PLA2G5/C4A/C4B/C3/COLEC11/FCN1/MYO18A",8
"GO:0022612","gland morphogenesis","8/1162","22/18842",0.363636363636364,5.89641683617587,5.89106509893079,2.9971915730508e-05,0.000847283002381668,0.000847283002381668,"ELF3/PERP/CAV1/PDGFA/SULF1/MMP2/FGFR2/CSF1R",8
"GO:0001704","formation of primary germ layer","17/1162","90/18842",0.188888888888889,3.06286096768024,5.02899639713676,3.09135642632397e-05,0.000869721329511242,0.000869721329511242,"BMP4/COL11A1/HOXA11/DUSP4/FZD7/SOX17/ITGA8/EYA2/DUSP1/COL6A1/MMP2/ITGA7/INHBA/FGFR2/PAX2/COL7A1/ITGA5",17
"GO:0002686","negative regulation of leukocyte migration","12/1162","49/18842",0.244897959183673,3.97105623660824,5.33856781514492,3.13484069467915e-05,0.000877755394510163,0.000877755394510163,"GREM1/PLCB1/CCL21/DUSP1/HMOX1/EMILIN1/SLIT2/APOD/NBL1/CXCL12/CCL2/MICOS10-NBL1",12
"GO:0008016","regulation of heart contraction","29/1162","208/18842",0.139423076923077,2.26076558983185,4.68734454266363,3.23824762983534e-05,0.000902412135707667,0.000902412135707667,"PLN/TPM1/FLNA/DES/POPDC2/SLC4A3/EDN3/CAV1/CXADR/ANK2/DMD/ADRB3/ATP2A3/FXYD1/HSP90AA1/KCNH2/KCND2/DSP/KCNE4/RGS2/DSG2/CACNB2/GATA4/DLG1/ATP2B1/HSPB7/NMU/CASQ2/CYP2J2",29
"GO:0048562","embryonic organ morphogenesis","24/1162","157/18842",0.152866242038217,2.47874847890196,4.76992438529731,3.39675237261169e-05,0.000942118110894186,0.000942118110894186,"ENG/HOXC4/MYO6/MFAP5/EFEMP1/PLS1/HOXA11/DNAAF1/HOXA9/SOX18/SLC44A4/FZD5/EPHB2/CHD7/SOX17/STIL/TCF21/MICAL2/GATA4/FGFR2/APLNR/PAX2/MEF2C/PAX8",24
"GO:0007229","integrin-mediated signaling pathway","19/1162","109/18842",0.174311926605505,2.82649339165311,4.9027708595921,3.51021933414933e-05,0.000969018295060943,0.000969018295060943,"ITGB8/TLN1/FLNA/LIMS2/PTN/CCN1/ITGA6/SERPINE1/APOA1/ITGBL1/ITGA8/ITGA7/TIMP1/COL16A1/ITGA5/CEACAM1/LIMS1/TYROBP/LAMB2",19
"GO:0050764","regulation of phagocytosis","18/1162","100/18842",0.18,2.91872633390706,4.93195355190718,3.5938195693064e-05,0.000987460704089797,0.000987460704089796,"C2/PLA2G5/GAS6/C4A/C4B/F2RL1/IL15/C3/SCARB1/FCGR2B/FCGR2C/APOA1/COLEC11/SIRPA/FCGR2A/FCN1/MYO18A/CCL2",18
